,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362746280881551,0,0,0,0.0384191445189627,0.192731877866109,0.154895636457218,0.254400859904824,0.186735706556273,0,0.146700434576727,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0411043105055346,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267394224760384,0,0.00987678752254446,0,0,0.398114772102221,0.186773867236824,0.0216599907034952,0,0,0,0,0,0,0,0,0,0,0,0.0938547516231656,0,0,-0.0241896302578549,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.209743282918102,0,0,0,0,0,0,0,0,0,0,0,0.141007782610397,0.101985051470175,0,0,0,0.0290000169996041,0,0.0751832917747063,0,0.300207394026119,0,0,0.0612450826571076,0,0.00288645160469746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728567724472618,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304583019134617,0,0.00441400546354102,0,0,0.292210928936949,0.374869764300725,0,0,0,0.273600456469598,0,0,0.124709382502518,0,0.0413911280053171,0.107114467903326,0,0,0,0,0,0,0,0,0,-0.251531526962108,0,0,0,0,0,0,0,0,0,-0.0504806498764101
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249509656353006,0.071372749727947,0,0.00379345715909428,0,0.0081642196675893,0,0,0.322424976006035,0.124514355241797,0,0,0,0.111692508301136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212437451337386,0,0,0,0.0807487261980376,0.233910144814281,0.0919664464801965,0.0968368595232151,0,0,0,0,0.130022296241777,0.249785006063171,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0318506637170096,0,0,0,0,0,0.0755842782158552,0,0,0,0,0
X600999.CH.EQUITY,0.00803165114808183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280851966716628,0,0.10847672816746,0,0,0.212173807662765,0,0,0.0655395677280595,0.0221122891291965,0.0758385488451384,0,0,0.1299477907918,0,0,0,0.0055932895986986,0,0,0,0,0,0,0,0,0.00185471247985093,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.278141388958163,0,0,0,0,0,0,0,0,0,0,0,0.794587005676403,0,0.184091402602225,0,0.162424409519377,0,0,0,0,-0.0234407341118445,0,0,0,0,0,0,0,0,0,-0.0907819035116403,0,0,0,0.105180852592723,0,0,0.0910593941880364,0,0,0.00372792742229367
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.168177846954035,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0380009368878131,0,0,0,0,0,0.228280888114277,0,0.135536209674254,0.361882613472675,0.115360855673354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.167616408002561,0,0,0,0,0,0,0,0,0,0,0,0,0.232920481065065,0,0.057059870963658,0.227514030254266,0,0.114883831029347,0.0564538895269858,0,0,-0.016763075993123,0,0,0,0,0.0950825271216665,0,0.0160056201941464,0,0,0,0,0,0,0,0,0,0,0.0186765579088358,0,0
X388.HK.EQUITY,0.0389525990299575,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00502078507146143,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.061328093870476,0,0,0,0.237052310276728,0,0,0,0,0.438343874081051,0.0158442389258255,0,0,0,0,0,0,0,0,0,0.0125786792818702,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0589403624058073,0.279113464753969,0,0.421717441267614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946199948898837,0,0,0,0.0398139369779153,0,0,0
X601319.CH.EQUITY,0.0402198483991874,0,0,0,0,0,0,0.24382188607847,0,0,0.16601502583659,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.127732670197242,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.286825067645669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.14030277888539,0,0.103667646259691,0,0,0,0,0,0,0,0,0,0.0337355433895421,0,0,0,0,0.239771610093091,0,0,0,0.117394758631587,0,0.0467134100171914,0,0,4.33680868994202e-19,0,0,0.298788547997888,0,0,0.0243500462750608,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.00280904365000277,0,0,0,0,0.0169178910306974,0,0,0,0.224238912584409,0,0,0,0.185789009720087,0,0,0,0,0,0.01872183186678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354341060247389,0,0.0521391158141015,0.0298906791838097,0.00601035272878047,0,0,0,0,0,0,0,0,0.109996496424303,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.026058443741217,0,0,0,0,0,0,0,0.0966739294446782,0,0.0303326698966609,0,0.459895192438864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342560164376749,0,0,0,0,0,0,0,0,0,0,0,0.152413507116324,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.070753011960458,0,0,0,0,0,0.0280606340338187,0,0,0,0,0,0.222820799741412,0,0.0399504521823089,0,0,0,0,0,0,0,0,0,0,0.347539723925883,0,0,0,0,0.0709310155044148,0,0,0,0,0,0.0911905659997712,0,0,0,0,0.140271001502674,0,0.193677304241392,0,0
X2882.TT.EQUITY,0,0.104490842100605,0,0,0,0,0,0,0,0,0,0,0,0,-0.292974694396473,0,0,0,0,0.155141976132867,0,0,0,0,-0.0772789844632643,0,0,0.0421192522630154,0,0,0,0,0,0,0,0.305807659325416,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.257359220860798,0.590352906934244,-0.045049277785347,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118620908865623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535454688835094,0.0944868131502764,0.244358517320153,0,0,0,0,0,0.0428341903526604,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.531849182034108,0,0,0,0,0,0,0,0,0,0.0783521372256159,0.0706704365608432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114527228701137,0,0,0,-0.019637918927802
X600048.CH.EQUITY,0,0.105520488535147,0,0,-8.67361737988404e-19,0,0,0,0.128076555167268,0,0,0,0,0,0,0,0,0.0357399932877697,0,0,0,0,0,0,0,0,0,0,0,0.0330123683765661,0,0,0,0,0,0,0,0.164060039990392,0.318348393702252,0,0,0,0,0,0,0,0,0,0.115459785390577,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0548835414762081,0,0,0,0,-0.0949746613711123,0,0,0,0,0,0,0,0,0,0,0.132059029007621,0,0,0,0,0,0,0,0,0.119182839571613,0,0,0,0.159835506568495,0,0,0.2109150513942,0,0,0,0,0.485071785789991,0,0
X1113.HK.EQUITY,0.108911036969586,0,0,0.191593110532049,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143222663790888,0,-0.0952352409426617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605832617269798,0,-0.115711978220924,0,0,0,0.579458920797664,0.099888571425362,0.0577485472904304,0.212234368273704,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114599154272669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185250617300329,0,0,0,0,0,0.0846758704956393,0.0380541339702831,0,0,0,0,0.627174058673506,0,0.130591110223232,0,0.0419177673256266,0,0.0328995273740263,0,0.0495248689400179
X16.HK.EQUITY,0,0,0.0502852447350107,0,0,0,0,0,0,0,0,0,0,0,0.0829415500391219,0,-0.0327371152794756,0,0,0.01126727198852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880880679776833,0,0,0,0,0,0,0.544111743685525,0,0,-6.93889390390723e-18,0,0,0,0.300355173733168,0
X1997.HK.EQUITY,0,0,0.342065532470691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795546243764384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515574426128057,0.0483789033729402,0,0,0,0,0,0,0,0,0,0,0,-0.136975737377453
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0308250504914809,0.182757845672163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17768350812163,0.0618514543299461,0.0808558346723273,0.00031075686962858,0.105106639634317,0.0404840623673061,0,0,0,0,0,0.317007909576567,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0883543902180575,0,0,0,0,0,0,0,0,0,0.165393696575011,0,0,0.135704192721325,0,0,0,0,0,0,0,0,0.0192370050639234,0,0,0.0406592303331913,0,0,0,0,0,0,0.0134566311904366,0.0331285868919477,0,0.0182925297085644,0.0580332987778122,8.67361737988404e-19,0,0.0966654850564294,0.0900340307528758,0.0307304667407625,0,0.186936620085185,0,0.0393211157517947
X688.HK.EQUITY,0,0,0,0,0.113300826278263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033614085187953,0.043655242251211,0,0.0642186036352462,0,0,0.204607352749829,0,0,0,0,0.431660491474666,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0522427235341057,0,0.0805828341440428,0,0,0,0,0,0.10299570886924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422665796896914,0,0,0.100979871634423,0,-0.134938745160368,-0.0141697747809132,0,0.597399706272988,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,-0.0936654011672026,0,0,0,0,0,0,0,0,0,0,0.552297168433112,0,0.0372052271763989,0,0,0,0,0,0,0,0,0,0,0,0.0930892609259084,0,-0.233516010074346,0,0,0,0.0292879748254206,0,0,-0.196259655486001,0,0,0,0,0.0249178191348139,0.12531754908044,0,0,0,-6.93889390390723e-18,0
