,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.217696126256891,0,0,0,0,0.222943631141258,0,0,0.174051956690229,0,0.126419076232605,-0.023333093898042,0,0,0,0,0,0,0,0,0,0.0728337276016803,0,0,0,0.0185980394768564,0,0,0,0,0,0,0.122829428182493,0.144228936164927,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0476332973632984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370632973180343,0,0.10530101102708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464092324244774,0.160174518500717,0,0,0,0,0,-1.73472347597681e-18,0,0.192617240122918,0,0,0.0151407544059355
X600000.CH.EQUITY,0,0,0,0,0.211094331304522,0,0,0.0067514949473409,0.126639816374513,0,0.344296721782392,0,0.0317539534553818,0,0,0.151091534277685,0,0,0,0,0,0.121940794163172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.314589359461243,0.0387094748574649,0,0,0,0.25067863579298,0,0.1213658241523,0,0,0,0,0,-0.0679816023758928,0.00156124755241497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322113769007708,0,0,0,0,0,0.0906130693887255
X600016.CH.EQUITY,0,0,0,0.0447965807284005,0,0,0,0.0795009507315836,0.0590660594145021,0.0359555832463358,0.283900188468122,0.0255026431183439,0.0754616153581938,0,0,0.379152611584247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0833123517033475,0,0,0,0,0.413718643106049,0,0,0,0,0,0,0,0,0,0,0.0529784871734491,0,0,0.260757858902234,0,0,0.0595002586455015,0,0,0,0.129785431578302,0,0,0,0.0210325840011211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0245459033229793,0,0.0369741128284189,0,0,0.158758609860199,0,0.226353559076066,0,0.0161572128668928,0,0,0.310105384532907,0.0916042157589335,0,0,0,0,0,0,0.0848581671616043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706639570202408,0
X601169.CH.EQUITY,0,0.0448258846414332,0.108450641192614,0.363597186522157,0.162674737646316,0,0,0,0,0,0,0,0,0,0,0.0966985490592018,0.0425244464073496,0,0,0,0,0,0,0,0,0.209065074500774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067722005734975,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.19607740723535,0.201820094097482,0,0,0,0,0,0,0,0,0.178775266863111,0,0,0,0.315869929691086,0,0,0,-0.0151887165714365,0.17694071407195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440927746240809
X601288.CH.EQUITY,0.0609145705936433,0,0,0,0,0,0,0,0.0174258011448721,0,0.0703286530585837,0.372480816303467,0,0,0.371592128081221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713830841669974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.436058303260887,0,0.126467115998807,0,0,0,0,0.311339565899692,0,0,0,0,0,0,-0.0310849266917065,0,0,0,0,0,0,0,0,0.0361256120482056,0,0,0.0363478269567292,0,0,0,0,0,0,0,0,0,0.0323410937777715,0.0835527083578957,0.0028416867261346,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0598090037533515,0,0,0.0131527409960126,0,0.0384426052627053,0.107492097345023,0.0518108085838253,0,0.133786901079639,0,0,0,0.244217369880555,0,0,0.071458299509079,-0.0873069509951101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250281274518802,0,0,0,0,0.0590494378751687,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0211228126531067,0,0,0,0,0,0.502113227783589,-1.0842021724855e-19,0,0.0576212640985841,0,0,0,0,0,0.472158115185342,0,0,0,0,0,0,0,0,0,0,-0.0640422569837874,0,0,0,0,0,0,0,0,-0.0141252399659572,0,0,0,0,0,0,0,-0.0240257866811051,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.247865713803065,0,0,0,0,0,0,0,0.172720966968087,0.461677793519716,0,0,0.0200213802186242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302949822169182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146557789025045
X601988.CH.EQUITY,0.120796118727385,0,0,0,0,0,0,0,0,0.398385731256331,0.233713615033528,0,0,0.0456340984219353,0,0,0,0,0,0,0,0,0,0.0734509769503523,0,0,0,0,0,0,0.0159614095576085,0,0,0,0,0,0,0,0,0.0766736048163707,0,0,0,0.010366193635099,-1.38777878078145e-17,0,0,0,0,0,0.0900114384049319
X601998.CH.EQUITY,0,0,0.122785578638715,0,0,0,0,0.554874292437245,0,0,0,0,0.0895285520333064,0.0316488587999747,0.248644937071116,0,0,0,0,0.00948080606944412,0.0118950434526407,0,0,0,0,0,0,0.0246856275001911,0,0,0,0,0,0,0,0,-0.0588588657369009,0,0,-0.0236841110374608,0,-0.0145781918488996,0,0,0,0,0,0,0,0,0.0114313593447437
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.141810151684064,0,0,0,0,0,0,0,0,0,0.117805880688662,-0.0916360140934565,0,0,0,0,0,0,0.28025806547674,0,0,-0.0153237808041949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593371614097054,0,0,0,0.169992656191901
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583689306257284,0,0.55063288955907,0.356629589451214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241179438611859,0,0,0,-0.128825870139714,0.056010660550401,0,0,0,0,0,0,0,-0.101534704105612,-0.210648454021501
X2388.HK.EQUITY,0,0.0929481828047165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397103979554388,0,0.124638764779359,0.0514712658169238,0,0,0,0,0,0,-0.0608131991284155,0,0,0.0199088752238407,0,0,0,0,0,0,0.0276127992925575,0,0,0,0,0,0,0.343061949935268,0.0529998973528706,0,0,0,0,0
