,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0146656553198221,0,0,0,0,0,0,0,0.131335357867783,0,0,0,0,0,0.00425919942437065,0,0.0738146672223882,0,0,0,0.205228257103923,0,0,0.192021535353122,0,0,0,0.0404847643998091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.254242359244679,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.232235252666626,0,0,0,0,0,0,0,0,0,0,0,-0.0107508797928284,0,0,0,0.460884961673235,0,0,0.0190527582827776,0,0,0.00448850437812353,-0.127111595928768,0,0,0,-0.229869630803901,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.335640758551772,0.234125526425521,0,0.00576250189338257,0,0,0,0,0.476399475942224,0,0,0,0,0,0,0,0,0,-0.373386076554947,0,0,0,0,-0.122825942198207,0,0,0,0,0,0,0,0,0,0,0,0.108719658709897,0.045385852605599,-0.0393070197694994,4.33680868994202e-19,0,0,0,0.0749531735090028,0,0
X600015.CH.EQUITY,-4.33680868994202e-19,0,0.0706580131365042,0,0,0,0,0.427223417511072,0.0482976041170599,0,0,0,0.130945841494179,0,0,0.176348221709292,0,0,0,0,0,0,0.204737423338883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703550363247924,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115936512948616,0.484936311809002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140423452276328,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.167090350896333,0,0,0,0,-0.165879184044466,0,0,0.469616204922045,0,0.144002247312736,-0.0187456816547733,0.0769561116380953,0,0,-0.0217787644144793,0,0.0335033546920248,0,0,0,0,0,0,0,0.0912069726348886,0,0.402215863229473,0,0,0,0,0,0,0.159173433330776,0,-0.224564338435317,0.0527862196265689,0,0,0,0,0,0,0.240564354306691,0,0,0.225733930688447
X601166.CH.EQUITY,0,0,0.247109694814155,0,0,0,0,0,0.0252574256846818,0.259798164425066,0,0,0,0,0,0,0,0.0261176663264962,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120915545581623,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0703188312266516,0,0.0962425144610554,0,0,0,0,0,0.207560619665278,0,0
X601169.CH.EQUITY,-0.066143261807746,0,0,0.881747413429196,0,0,0,0,0,0,0,0,0,0,-0.134875489664742,0,0,0,0.048810832404301,0,-0.0314143820568143,0,0,0,0,0,0,0,0,0,0,0,0,-0.132265801259484,0,0,0,0,0.540781517857449,0,0,0,0,0.0359367401372707,0.0130311368491431,0,0,0,0.0418638040479374,0
X601229.CH.EQUITY,0,0.0585316435847047,0,0,0,0,0,0,0,0,0,0.458006037354985,0,0,0,0,0,0,-0.0538405367583549,0,0,0,0,0,0.319738091106678,0,0,0,0,0.146348477584136,0,0,0,0,0,0.129227024362744,0,0.0359171490048961,0,0,0,0,0,0,0,0,0,0,-0.0309923110585942,-0.0874133449195217
X601288.CH.EQUITY,0,0,0,0,0,0,0.806175293554326,0,-0.175991960662068,0,0,0,0,-0.068646461442305,0,0,-0.0952761632846926,0,0,0.366731342471886,0,0,0,0,0.113148757990437,0,0,-0.620423996811682,0,0,0,0,0,0.143019459293777,-0.200954738201747,0,0,0,0,0,0,0,0,0.200753686732845,0,0,-0.26880389916578,0,0,0.385770818985951
