,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.223150281794766,0.057490662020709,2.77555756156289e-17,0,0.423558152190733,0,0,0,0.0150403407577339,0,0,0,0,0,0,0,0,0,0,0.0676120389707716,0,0.183203726495223,0,0,0,-0.0158788317041479,0,0,-0.172350760317623,0,0.128148380704736,0,0,0,0,0,0.0723913547634596,0,8.67361737988404e-19,0,0,0,0.0459173274646306,0,0,0,0,0,0,-0.0144344066953905
X002142.CH.EQUITY,0.200542542697178,0,0,0.225277513848993,0,0.0866057642315965,0,0.0467157647817712,0.175314062347851,0,0,0.0268671776838222,0,0,0,0,0,0,0,0,0,0.0755083866303035,0,0,0,0,0,-0.282886241479376,0,0.106455263241213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077064093009117,0.159523162157482,0,0,0,0,0.192278423356419,0
X600000.CH.EQUITY,0,0,0,0.240578802830458,0,0,0,0.0914736005785156,0.102261081073095,0.104002846103394,0,0,0,0,0,0,0,0.107337595514208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122712527164023,0.0371200094964874,0,0,0,0,0,0,0.0525903645632628,0,0,0,0,0,0
X600015.CH.EQUITY,0.35220206471018,0,0,0,0,0,0,0,0.11057423652701,0,0,0,0,0,0,0,0,0.0308115652411399,0,0,0.0501797978045868,0,0,0,0,0,0,0,0,0,0,0,-0.164306139822305,0,0.132170594837624,0,0.067449343928307,0,0,0.0397494633548439,0.121645509120076,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0896353793380754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017397299344255,0,0,0,0,0,0,-0.369582418854502,0,0,0,0,0,0,0,0,0,0,0,0.599550262472713,0,0,0,0,0,0,0,-0.0572425653433203
X600036.CH.EQUITY,0.158555939882365,0.053842140594211,0,0.207340795838039,0,0,0,0.0895178829911241,0.0372700614238787,0,0,0,0.208029288615858,0,0,0,0,0,0,0,0,0,0.0167427480969715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.185666910064722,0,0,0,0,0,0,0,0,0,0.201982496063543,0.00166801205943026,0,0.401934529537499,0,0,0,0,0,0.0100717766715313,0.103895647404627,0,0,-0.142091303358326,0,-0.00777863839005642,-0.0514951841195251,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558771156323566,0,0,0,0
X600926.CH.EQUITY,0.111748785043689,0,0.0421451275237101,0,0,0,0,0,0.137224809706821,0.106964282321071,0,0,0,0,0,0.0366556520299418,0,0.275759721498227,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.105277874435529,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.17102569578897,0,0,0,0,0.0438978421745816
X601009.CH.EQUITY,0,0,0.319854973328723,0,-0.183410231774992,0,0,0.222631135505799,0,0,0,0,0,0,0,0.06813400330559,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.435305724692909,0,0,0,0,0,-0.077338233769128,0,0,0,0,0,0,0,0,0,0,0,0.063717492827897,0,0,0,-0.739121192466738
X601166.CH.EQUITY,0.644783744519579,0.0118060703295899,0,0,0,0,0,0.173159697659212,0,0,0,0,0.0150366812801291,0,0,0.0107669663928591,0,0,0,0.0210467901065031,0,-0.0877719028145865,0,0,0,0,0,0,0,0,-0.0353574694025068,0,0,0,0,0.278767196612776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
