,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.229953042760731,0,0,0.133816924963517,0,0,0,0,0,0,0,0,0,0.0272017387043022,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0640964881160996,0,0.104465947460386,0.17779773399718,0,0,0,0.0177123166663302,0,0,0,0,0,0,1.38777878078145e-17,0.190104511528967,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.685487326235656,0,0,0.198615936677731,0,-0.290096300290926,0.0571235251690685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259785804004068,0,0,0.120044717923347,0,0,0,-0.00616527802130938,0,0,0,0,0,0,-0.0479811827262107,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0278040241556712,0.164681454136646,0.077127983608711,0.0412179809415308,0,0.261912325302619,0.0999470787929191,0,0.135930381807278,0,0.0528078950923555,0,0,0,0,0.0657939703765031,0,0,0,0,0,0,0,0,0,-0.00691577608888502,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016996032020455
X600016.CH.EQUITY,0,0,0.0308453857645186,0,0,0,0,0,0.151333599199313,0.16966062692217,0,0,0,0.170669188597987,0.110037997134111,0,0,0,0.00126866842045858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947304289264001,0,0,0,0.351491779291021,0,0,0,0,0,0.0383242323898783
X600036.CH.EQUITY,0.0205066681389803,0.0599818728810872,0,0,0,0,0,0,0.0706570841064267,0,0,0,0.0415070116760196,0,0,0,0,0.0635186923447815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175381192099073,0.0505917086216001,0.00702565636920325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138194531250244,0
X601166.CH.EQUITY,0.10528656539382,0.0375781018314127,0.425710848795118,0,0,0,0,0,0.0931532618026692,0,0,0,0.102442389166724,0.0235266425125251,0,0.0208011656573502,-0.00277914269615254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733820112267517,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.205639520219525,0,0,0,0,-0.0682780943313342,8.67361737988404e-19,0,0,0,0.149853733880092,0,0.141093379022004,0.189290652403834,0,0,0,0,0,0,0,0,0,0,0,0.318070726075963,0,0,0,0,0,0,0,0,-0.077399356005877,0,0,0,0,0,0,0,0.150220165504209,0,0,0,0.091513784207845,0,0
X601229.CH.EQUITY,0,0.214531894082243,0.206652198145424,0.03707102215926,0,0,0,0,0,-0.0597692484555457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952280974722633,0,0,0,0,-0.0805224925100081,0,0.053340149423588,0,0,0,0,0,0,0,0.0414267110113498,0,-0.0238272804886747,-0.0103928592037179,0,0,0,0,-0.288738666826851,0,0.591001956317026,0
X601288.CH.EQUITY,0.0365315882697844,0,-6.93889390390723e-18,0.0910912539212918,0,0.26846285874748,0,-0.0780568512661873,0,0.124593101153892,0,0,0.461330919451062,0.0601245183530281,0,0,0,0,0,-0.1133667945127,0,0,0,0,0,0,0,0.147871161528733,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.132150256826621,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0871089864218768,0,0,0,0.00499160231047173,0,0.105012076691959,0,0.0615243197745651,0,0.146555667139099,0,0.234094994057321,0,0,0.015120635021233,0,0,0,0,0,0,0,0,0.0378023666186929,0,0,0,0,0,0,0,0,0,0,0,0.171712804961039,0,0.0927663007090759,0,0,0,0,0,0,0,0,0,0
