,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.148083501011006,0.314816281053916,0,0,0,0.265756171538965,0,0,0,0,0,0,0,0,0,0.041100431638616,0,0,-0.0680782261491816,0,0,0,0,0,0,0,0,0.126753223618334,0,0,0.0783846409909875,0,0,0,0,0,0,0.000687349826428991,0,-0.0452307230629431,0,0,0.0231003688800432,0,0,0.179364899936342,0,0,0,-0.00776155720490455
X002142.CH.EQUITY,0.161580579742499,0,0,0,0,0.256704101303878,0,0,0,0,0,0,0,0,0,0,0.0497989210719216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154633600019345,0,0,0.0645143624760391,0.0331465630050311,0.0676122325393364,-0.128858317595247,0.124542752876207,0,0,0,0,0,0,0,0,-0.017577175316017,0,0.227924886413815
X600000.CH.EQUITY,0,0,0,0,0.47032198749057,0,0,0.152981198104598,0.0810113439110065,0,0,0,0,0,0,0.0574782299445629,0,0,0,0,0,0.0507916321340202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459076976826629,0,0,0,0,0
X600015.CH.EQUITY,0,0.0211302255109599,0,0,0,0,0,0.120958491161896,0,0,0,0.273157175213869,0.397989545584648,0,0,0,0,0,0,-0.111469311829838,0.0767427570430598,0,0,0,-0.0404186854504093,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.278598276839211,0,0,-0.0438310181670191,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.202773586141424,0,0,0.251570200862962,0,0,0.116559630518837,0.288188830184669,0.0938143285211302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464420711375605,0,0,0,0.0136998922626391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.132105835941903,0,0,0,0,0.328477105378634,0,0,0,0,0,0,0,0,0,0,0.0249456208169734,0,0.0498768693934941,0.27174590170564,0,0,0,0.0731716593685296,0,0,0,0.0930781704318483,0,0,0,0.0288535411169438,0,0,0,0,0,0,0,0,0.00154258588938823,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00113338058739527,0,0.0745511044886761,0,0,0.162779656762272,0,0.251448922082934,9.25556023913408e-05,0.069468556077112,0,0,0.327421333246247,0,0,0,0,0,0,0,0.0939013745840999,0,0,0,0,-0.016413347647228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728788371361678,0
X601169.CH.EQUITY,0,0.0217809539629004,0.217305090571208,0.279513202814045,0,0,0,0,0,0,0,0,0,0.0552931839821651,0,0.11011802497303,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0984930517817902,0,0,0,0,0,0,0.0323356811523081,0.159399265253263,0,0,0,0,0,0.0427721226727727,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.123289959499269,0,0,0,0,0,0,0.0251240015825403,0.150706003814926,0,0.196307111967115,0,0.122619381804536,0.0797750189666344,0.111872676788939,0,0,0,0,0,0,0,0,0,0,0.0170417369389884,0,0.161326183150754,0,0,0,0,0,0,0,0,0,0,0.00862869873534396,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0540935709073505,0.394083433373569,0.0342599689934718,0,0.415645255945311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860488629989798,0,0,0,0,0,0,0,0,0,0,0,-0.0134063315392205,0,0,0,0,0,0,0
