,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.164205313917711,0,0,0.45127018520899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303817540050767,0,0,0,0,0,0,0,0,0,0,0.171651597853157,0,0,0,0,0,0,0,0.0405200496266929,0,0,0,0,0,-0.194667683176226,0,0.034075987656016,0.0276727403045268,-0.0265637737251183
X002142.CH.EQUITY,0.218027179571245,0,0,0.0784188897742174,0.406278211333807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216011876882382,0,0,0.0397302635284665,0,0,-0.334428003166641,0.0571393657702937,0,0,0.177159638037778,0.20137662879585,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0965767252269807,0,0,0,0.292283239607375,0,0,0,0.116455057100251,0,0,0,0,0,0,0,0,0.0824843044310805,0,0,0,0,0,0,0,0.0132375418238666,0,0,0,0,-0.0373382891598764,0,0.0956767416758106,0,0,0,0,0.17623424026686,0,0,0.635190548235701,0,-0.0538275561960808,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.132351949188177,0,0,0,0.102564383286821,0,0.0415348957458039,0,0.0939599210003367,0,0.147752220386633,0,0,0,0,0,0.10517124827808,-0.0137242150210796,0,0.0974964226799359,0,0,0,0,0.0721326601274471,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226656203980648,0,0,0.000745079199151104,0,0,0,0,0.0670713894282792,0,0,0.0136480998978471,-0.0680950120274615
X600036.CH.EQUITY,0.0680484347476945,0.120393255629863,0.110228661491869,0,0,0,0,0.0512037780638954,0.3307032121847,0,0,0,0,0,0,0,0,0.0737393349781527,0.0476154599149596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356097466847274,0,0,0,0.144489056899373,0,0,0,0,0,0.0161562355769112,0,0,0
X601166.CH.EQUITY,0.144312583273931,0,0.0183804288571603,0.0618348457156418,0,0,0.210016609535405,0,0,0,0,0,0.0203831934301598,0.333767528658077,0.111004192249321,0,0,0,0,0,0.0691054454555663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830053870327221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0438292180217073,0,0,0,0.0890603724351041,0,0,0,0,0,0,0,0.699191280457379,0.0937525627220557,0,0,0,0,0.00177551619677031,0,0.0527972329758512,0.0161716885983389,0,0,-0.0378996796812971,0,0,0,0,0,0,0,0,0,0,0.0330067249486407,0,0,0.0702900742358573,0,0,0,0,0.0143310390188736,0,0,0,0,0.00346942598749742,0
X601229.CH.EQUITY,0,0,0,0,0.220562575755423,0,0,0,0,0,0.12015297655354,0,0,0,0,0,0,0,0.352984891286405,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.212092341741308,0.0497457513678074,0,0,0,0,0,0.0758446006691892,8.67361737988404e-19,0,0,0.006201281056756,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0218119218584683,0.865086618008722,0,0,0,0,0.132873901045448,0,0,0,-0.00646832245473414,0,0,0,0,0,0,0,0,0,0,0.102105704926444,0,0,-0.0303736684107729,-0.0901616890577096,0,0,0,-0.108887678437365,0,0,0,0,0.00846250437287113,0,0,0,0,-0.0459271172259638
X601328.CH.EQUITY,0,0,0.075713986220969,0.321299872343985,0,0,0.0112080503162133,0.102948899457733,0.268508358708552,0,0,0,0,0,0,0,0,0,0,0,0,0.111047558578745,-0.0562503942669476,0.0473208789465338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104452517021815,0,0,0.00697280626763066,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.128513634724077,0,0.44376692385879,0,0,0,0,0,0,0,-0.142329267593031,0,0,0,0,0,0,0,-0.151524101302342,0,0,0,0,0,0,0,0,0,0,-0.0188275380658297,0.0744756292668336,0,0,-0.104334126415386,0,0,0.526279229184028,0,0
X601818.CH.EQUITY,0,0,0.0692174542023352,0,0,0,0,0,0.145564092233503,0.00320405022737071,0,0,0,0.0759451781103141,0,0,0,0,0,0.104713178937201,0,0,0,0,0,-0.0221157066226539,0,0,0,0,0,0.139272274699548,0.1188017909282,0,0.0654313274967774,0,0,0,0,0,0,0,0,0,0.0573367731393616,0,0,0.0223047822966127,0,0,0
X601939.CH.EQUITY,0.08420113062658,0,0,0.00428786326754104,0,-8.67361737988404e-19,0,0,0.787294610000045,0,0,0,0,0.00301700591816719,0,0.0542507794835413,0,0.0394195136441198,0,0.00356161920813393,0,0,0,0,0,0,-0.0532792865469239,0,0,0,0.0391211433510716,0.0610162885948426,0,0.0786960009841734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0230035076495223,0,0,0,0,1.01469735982107,0,0.102795036834063,0,0,0,0,0,0,0,0,0,0,0,-0.16099394475526,0,0,0,0,-0.00704647957349354,0,0,0,1.73472347597681e-18,0,0,0,0,0,8.67361737988404e-19,0,0,0.0280027747044223,0,-0.00916159999710501,0,0,0,0,0,0,0,0,0,0.0801171241595273
X601998.CH.EQUITY,0,0,0,0,0,0,0.509765728011368,0,0,0,0.231674148397865,0,0,0,0,0,0,0,0,0,0.153135941115411,0,0,0,0,0,0,0,0,0,0,0,0.0318956771604782,0,0.099819137570766,0,0,0,0,0,0.0254619676923365,0,0,0,0,0,0,0,0,0.00927162720579721,0
X601658.CH.Equity,0.0850715445918323,0,0.0120087290079842,0,0.0614773556630341,0,0,0.0405206593775753,0,0,0,0,0.279193543183831,0,0,0,0,0,0,0.0734976645363472,0.0302798001185854,0,0,0,0,0,0,0,0,0,0,0.0241239428212262,0,0.0242436983116539,0.19055613902644,0,0,0.0307884904585913,0,0,0,0.0400739552064022,0,-0.0638231281876104,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151788186565784,0,0,0.176542921780774,0.522055690563337,0,0,0,0,0.103460670214216,0,0,0,0,0,0.102928737260589,0,0,0,0,0,0,0.102808235385747,0,0,0,0,0,0,0,0,0.0686947066380388,0,0,0.0376775599516187,-0.0259364272264674,-0.0391424966107542
