,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,-1.73472347597681e-18,0.244064708395418,0,0,0,0,0,0,0,0,0,0,0.0562538963992978,0,0.0606167748697458,-0.0224170386958554,0,0,0,0,0,0,0,0,0,0.00877857867026235,0,0,0,0.426157185807298,0,0,0,0,0,0,0.168041999172301,0.0392208883671301,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0626821973687408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188159642449812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319474617977757,0,0,0,0.0598076278038023,0,0,0,0,0,0,0.127764411726805,0.200139785320656,0,0.107366040680693,0
X600000.CH.EQUITY,0,0,0,0,0.223382914708364,0,0,0.0464049505147298,0.0494965706298817,0,0.32095287782752,0,0,0,0,0.192885900046338,0,0,0.026059138720999,0,0,0.0829395524109757,0,0,0,0.0558349312969454,0,0,0,0.0068208589891168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.313703775773817,0.0389296087206888,0,0,-2.77555756156289e-17,0.25889840390967,0,0.113314036995471,0,0,0,0,0,-0.0729743844053303,0.000297928993239285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325069339940725,0,0,0,0,0,0.0955664305288987
X600016.CH.EQUITY,0,0,0.0243437429198645,0,0,0,-1.38777878078145e-17,0.205026289181178,0.13272212032022,0,0.21563285577225,0,0.0254859171667366,0.144690420594531,0.2115197576974,0.0501079092913294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850053623497114,0,0,0,0,0.415787387798557,0,0,0,0,0,0,0,0,0,0,0.0541268768839023,0,0,0.26975884155883,0,0,0.0599456293014874,0,0,0,0.125025997639801,0,0,0,0.0217004927686636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0291476506907149,0,0,0.064158978739843,0,0.25332560342614,0,0.126658749946044,0,0,0.0926055144745833,0.0472334440032547,0.187298883750888,0.0416446861729304,0,0,0.0136294333608637,0,0,0,0.0471039293623358,0,0,0.0318635945676396,0,0,0,0,0,0,0,0,0,0,0,0.0544580012788529,0,0,0,0.0422344460797684,0,0,0,0,0,0,0,0,0,0.0373533683698821,0.000776477661214757
X601169.CH.EQUITY,0,0.0193525678664679,0.0837299663613925,0.413091764272836,0.107250379657166,0,0,0,0,0,0,0,0,0,0,0.0847803492904636,0,0,0,0,0.0160245602964002,0,0,0,0,0.238325943930501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751824353508503,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.261454398473222,0.220517929135606,0,0,0,0,0,0,0,0,0,0,0,0,0.20474984357038,0,0,0,0,0.227516891534183,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0966075039033502,0,0,0,0,0,0,0,0,0,0.115844605711239
X601288.CH.EQUITY,0,0,0.0722431374078869,0,0,0,0,0,0.0465562304245244,0,0,0.472546474115145,0.0365736092435373,0.0317575819889999,0.171233307675671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672677621177672,0,0.0535935328812373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
