,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0543633254483988,0,0,0,1.73472347597681e-18,0.0658405707911902,0,0,0,0,0,0,0,0.119716637156304,0,0,0,0,0,0,0,0.0959555716004594,0,0,0,0,0,0,0.27683018461847,0,0,0,0,0,0,0,0.0102944177396409,0,0,0,0,0.0293237997872937,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.363596305745242,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0186116358155374,0,0.256344237927681,0,0,0,0,-0.0602346909802323,0,0,0,0,0,0,0,0,0,0,0.429533682547897,0,0.057162689004784,0,0,0,0.0253435743320126,-0.123932486973607,0,0,0,-0.177965826405633,0,0,0,0,0,-0.0416517938368105,0.0365781422663655,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.335811290087048,0.215367333450169,0,0.00888351200359383,0,0,0,0,0.470213439637296,0,0,0,0,0,0,0,0,0,-0.402537223539026,0,0,0,0,-0.134962037509183,0,0,0,0,0,0,0,0,0,0,0.014737389925219,0.111871990605495,0.0408205085285726,-0.042655378358248,0,0,0,0,0.0872465031820869,0,0
X600015.CH.EQUITY,0,0,0.188865303897752,0,0.0532357622942277,0,0,0.449440643646244,0,0,0,0.0196013013078795,0.00192892040350085,0,0,0.0773694132533809,0,0,0,0,0,0,0.206419587052433,0,0.0826676160672215,0,0,0,0,0,0,0,0,0,0,0,0,0.00203663221572151,0,0.108677737770316,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857858722002076,0.509272933231102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.198124506593365,0,0,0,0,-0.113291414459838,0,0,0.433722558506533,0,0.151624542385922,-0.019895792866736,0.0712472958106473,0,0,0,0,0.0143348882275762,0,0,0,0,0,0,0,0.0895032853968058,0,0.351226498619315,0,0,0,0,0,0,0.158595671139234,0,-0.201705671419659,0.0312157708779281,0,0,0,0,0,0,0.270091818916875,0,0,0.216105224184855
X601166.CH.EQUITY,0.00132365429670153,0,0.247895624138451,0,0,6.93889390390723e-18,0,0,0,0.283224386047504,0,0.029521322968447,0,0.0835721603746187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00672339814581996,0,0,0,0,0,0,0,0,0.0676434895785559,0,0.171270038398292,0,0,0,0,0,0.146612703223725,0,-0.00844896201705457
X601169.CH.EQUITY,0,0,0,0.965933637860388,0,0,0,0,0.0388296144032769,0,0,0,0,0,-0.127067112556649,0.0341357009884204,0,0,0,0,-0.14977533200636,0,0,0,0,0,0.0231456231508562,0,0,0,0,0.251335173813748,-0.318647573293011,-0.334256672346736,0,0,0,-4.33680868994202e-19,0.385358851616218,-0.056615914331624,0,0,0,0.0611208467979719,0.0991337205415487,0,0,-0.0310018078984385,0.091840057379344,-3.46944695195361e-18
X601229.CH.EQUITY,0,0.184444893622386,0,0,0,0,0,0,0,0,0,0.430621405262697,0,0,0,0.0261484154232046,0,0,-0.0976449625839366,0,0,0,0,0,0.350828229364346,0,0,0,0.0750807246844866,0.0894408476804351,0,0,0,0,0,0.104451567023552,0,0,0,0,0,0,0,0,0,0,0,0,-0.133200218117067,-0.0653838996662842
X601288.CH.EQUITY,0,0,0,0,0,0,0.802072329501063,0,-0.120461439371724,0,0.0459190491845301,0,0,-0.264666697507913,0,0,0,0,0,0.473239834787775,0,0,0,0,0.0434828182222284,0,0,-0.689007588360101,0,0,0,0,0,0.201051308268265,-0.127214833677818,0,0,0,0,0,0,0,0,0.117030541291313,0,0,-0.297177653497453,0,0,0.430121714386015
