,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.123615882631366,0,0,0.644101965889611,0,0.0256857032646648,0,0,0,0,0,0,0.0692587469587877,0,0,0,0,0,0,0,0,0,0.045511995197817,0,0,0,0,0,0.0951925226939441,0,0,0,0,0.0555604969044094,0,0,0,0,0,0,0,0,0,0,0,-0.241529086997979,0,-0.136533542910037,0,0.00475600966399477
X002142.CH.EQUITY,0,0,0.0160792840608156,0,0.537929575445226,0,0,-1.73472347597681e-18,-0.143157797996063,0,0,0.0596046881200834,-0.0229760477557939,0,0,0,0,0,0,0,0,0.136998225794765,0,0,0,0,0,0,0,0,0,0,0.258209612253665,0.0692989954174023,0,-0.182181492202601,0,0,0,0,0,0,0,0,-0.0279081064570436,0,-0.0237998700334217,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.369411866672589,-8.67361737988404e-19,0,0,0,0.0418073358098648,0.0128232441507603,0,0.0154957579455424,0,0,0,0,0,0,0,0,0,0,0,0,0.199068225067525,0,0,0,0,0,0,0,0,0,0.0439973837111592,0,0,0.0411427222841621,0,0,0,0.0114037496435452,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.21040977394369,0,0,0,-0.0529633731748251,0,0,-0.362721854066106,0,0,0,0,0,0,0,0,0.741798504137976,0,0,0,0,0,0,0,0,0,0,0.37144381569822,0.0577832761959183,0.0423744781637919,0,0,0,0,0.0914840716705263,0,0,0,0
X600036.CH.EQUITY,0.173292158942248,0.271982591903299,0,0,0,0,0,0,0,0,0,0,0,0.131992618730893,0,0,0,0,0,0,0,0,0,0,0,0,0.00596059142196704,0,0,0,0.135098508313797,0,0,0,0.0459511628098108,0.0901943247096333,0,0,0.09071057324737,0,0,0,0,0.109955729068733,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.109021377797059,0.196795248387154,0,0,0,0,0,0.0400584874041224,0,0,0,0.279541002780134,0.0392320537991609,0,0,0.111050738279371,0,0.0882657276415926,0,0,0,0,0,0,0,0,0,0,0.0478867050372626,0,0,0,0,0,0,0,-0.0439821965586011,0,0,0,0.0163680189394342,0,0,0,0,0,0,0,0,0,-0.0751527084335351
X601169.CH.EQUITY,0,0,0,0,0,0.0627644740811029,0,0.266679438089688,0,0.269887417860557,0.0258058727890243,0.0532298515941847,0,0,0.0495695664357852,0.0384403940861486,0,0,0,0.125910557085089,0,0,0,0,0,0.0590195904878651,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400102176738651,0,0,0,0,0,0,0,0,0,0,0,0.0077511936512533
X601229.CH.EQUITY,0,0.135407470516328,0,0,0,0,0.556636405775471,0,0,0,0,0.219049265251383,0,0,0,0,0,0,0.0629063032438381,0,0,0,0,0,0,0,0.274559597935566,0,0,-0.277285727258754,0,0.162468171373825,0,-0.0781692508210799,0,0,0,-0.239584916324135,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215518862324531
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0262913137573071,0.29224267409686,0,0.0187668500180515,0.368956798165312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167975706710318,0,0,0,0,0,0,0,-0.0114110631132825,0.148888421775258,0,0,0,0,0,0,0,0,0,0,-0.0976216591496903
X601328.CH.EQUITY,0,0,0.553362047084249,0.108594082087057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17734422957233,0,0,0,-2.16840434497101e-19,0,0.03967692942359,0.0687561714186517,0,0,0,0,0,0,0,0.0484258205519616,0,0
