,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.264626767680072,0,0,0,0,0,0,0.240123269261867,-0.14073866801733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190278905791947,0,0,-0.227524092910764,0,0,0,0,0,1.73472347597681e-18,0,-0.0284019622030112,-0.0211846500140885,-0.0184571629928234,0.284259582422834,0,0.0130110384476863,0,0,0,0,0,-0.195281635397627,0.169625215592192,0.0465696166710228,0,-0.103810387419984
X002142.CH.EQUITY,0.259116185064646,0,0,0,0,0,0.0821644328442537,0,0,0,0,0.0509457479590536,0,0,0.0820048180907285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112625491024828,0,0,0,0,0,0,0,0.0537013956710933,0,0,0,0,0,0,0,0,0,0,0,-0.0506685650828826,0
X600000.CH.EQUITY,0.038558886786674,0.0293443249207013,0,0,0.26411687189119,0.22844835721549,0,0,0,0,0.123596030540187,0,0,0,0.0866898646383725,0.0349515863977512,0,0,0,0,-0.114451373640658,0,0,0,0,0,0,-0.0144000651675012,0.180777861507746,0,0,0,-0.0108587679347603,-0.0231182804797451,0,0,-0.0732494103324675,0.123433395316234,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.109160173830458,0,0,0.406507836696232,0.125497043401501,0,0,0,0,0.023345542006917,0,0,0,2.71050543121376e-20,0.0761112598451332,0,0.0310016362264801,0.0171056282314979,0,0.00762369181119563,0,0,0,0.0110300426887411,0,0,0,0,0,0,0,0,0,0,0,0,0.0965915073642499,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0860967047141082,0,0.37863888519094,0,0,0,0.0730443471859249,0.0705664685152517,0,0.0550711880729937,0.0288203122177962,0,0,0.158990167116225,0,0,0,0,0.125042340744433,0,0,0,0,0,0,0,-0.0439048941129008,0,0.0561220786961294,0.0874052133556795,0,0,0,0,0,0,0,0.0787241430365658,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.204241397093263,0.188895129184406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16877310443071,0,0,0,0,0,0.0227857911483077,0,0,0,0.118750916051757,0.400342229067187,0,0.210132699187023,0,-0.128402782984073,0,0,0,0,0,-0.101418004421501,0,0,0,0,0.0234626101881263,0.0278639194916496,-0.0457717937693299,0.0124758734777271,0,0,0
X601166.CH.EQUITY,0,0.368290333418908,0,-0.0368955685270665,0,0,0,0,0,0,0,0,0,0,0.190513779541572,0,0,0,0,0,0,0,0,0,0.126752541617188,0,0,0,0,0,0,0.126336451787782,0.153808261818965,0,0,-0.116221362530739,0,0,0,0,0,0,0,0,0,0.119511437102335,0,0,0,-0.163471284624563
X601169.CH.EQUITY,0,0,0.0373822883265986,0.425953796070206,0,0,0,0,0,0,0.231885851399354,0,0.135075267703235,0,0.072471367257466,0,0,0,0.196008199988254,0,0,0,0,0,-0.0283336051675471,0,0,0,0,0,0.124124266978265,0,0,0,0,0,-0.105362618240648,0,0,0,0,0,0,0.0636225217231833,0,0,0.0597310500003244,0,0,0
X601229.CH.EQUITY,0,0,0,0.186928211767613,0,0,0,0,0,0.213927654407313,0,0,0,0.302397234853785,0,0,0,0,0.047956873148432,0,0.31906546043351,0,0,0,0,0,0,0,0,0,0,0.177982252922866,0,0,0,-0.0924659323291599,0,0.0585545025582569,0.0819626985616445,0,0,0,0,0,0,-0.320716894505442,-0.0617268584515027,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.166757271149178,0.153265692507787,0,0,0.353930827139764,0,0,0,0,0,0,0.0710294433417567,0,0.140228369773025,0,0,0,0.0321876207675112,0,0,0,0,0,0.00588996780537678,0,0.215907278697624,0,0,0,0,-0.0604050935028565,0,0,0,0,0,0.0179997751565005,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.159989641811495,0,0,0,0,0.0303276902722193,0,0,0,0.0864885697156523,0,0.0416023474786792,0.399551210645824,0,0,0,0.0939600327228133,0.0467792195546491,0,0,0,0.110012486096052,0,0,0,0,0,0.125323449277592,0,0,0,0,0,0.00195511608985771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0136718763460792,0,0,0.0892157216625237,0,0,0,0,1.0842021724855e-19,0,0,0,0.388798842198969,0.354167677743611,0,0,0,0,0,0,-0.23177475901737,0,0,0,0,0.211931959423062,-0.0564395920053868,0,0,0,0,0,0,-0.129385459481994,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.067107986034016,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.020425597639374,0.155881895687051,0,0,0,0.174358917688921,0,0,0,0,0,0,0.208770156387298,-0.0452711589036751,0,0,0,0,0,0,0,0,0,-0.0491721419183744,0,0,0,0,0,0,0,0,0,0,-0.0511256145264614,0.0416132632813398,0,0,0,-0.00202477458024599,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.117548124486181,0,0,0.0573068434338626,0,0,0,0,0.0024943319518805,0,0,0.314280194258889,0.262989911636831,0,0,0,0,0,0.092875561391409,0,0,0,0,0,0.135785117933032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142461040009233,0,0,0,0,0,0.0514819074159283,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.443126894867991,0,0.216934013384482,0,0,0.0877352823904437,0.0792263574658075,0.00178296399743636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251445986993558,0.0721579887481224,0,0,0,0,0,-0.127096678873099,0,0,0,0,0,0,0.183224448925211,0,0.0494192309465718,0,0,-0.00693100301469682,0
X601998.CH.EQUITY,0,0,0,0,0.251930125131922,0,0,0.0629600221302191,0,0,0.166509267694056,0,0,0,0,0,0,0,0.0174103789813545,0,0,0,0,0,0,0,0,0,0,0.0233322082683741,0,0,-0.117455677958623,0,0,-0.065864518049033,0,0,0.0202835760146404,0,0,0,3.46944695195361e-18,0,0,0,0,0.189167156268912,0,-0.0781693141280308
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.180824010841352,0,0,0.291835964838413,-0.0243215457122579,0,0,0,0,0.252191444723934,0.262964283880612,0,0,0,0,0,-0.0312799008948069,0,0,0,0,0,0,0,0,0.154283428886531,0,-0.0264963273716002,0,0,0,0,0,0,0,0,0,0,0,0,0.0262212454903644,-0.0921158904813289
X2388.HK.EQUITY,-0.0175096396429789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106030992088018,0,0.612389198352592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355991865661339,0,0,0,0,0,0,0,0,0.143065846862495,0,0,0,-0.086308713510153,0.331324290112938,0.0442658791250878,0
X5.HK.EQUITY,0,-0.0909036295285241,0,0,0,0,0,0,0,0.428368839592475,0.093954044681165,0,0,1.73472347597681e-18,0,0.0601579094785259,0.0364263153717483,0.494304680166607,0,0,-0.171914593801295,0,0,0,0,0,0,0,-0.158402503425044,0,0,0,-0.0236574660851581,-0.204378125540555,0,0.148156075283484,0.0790984539684681,-0.182904533867087,0,-0.030067959145069,0,0,0,0,0,-0.0300136318960979,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0452055441508053,0,0.137755110994452,0,0,0,0,0,0,0.31909519769475,0,0,0.363040638001988,0,0,0,0,0,0,0.073249252779982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813291850620836
X300059.CH.EQUITY,0,-0.0993576319127352,0,0,0,0,0,0,0.21959395137233,0,0,0,0,0,0,0.10672396367225,0,0,0,0,0,0.144111335305262,0.235251720543139,0,0.197941352358768,0.0349666433019987,0,0,0,0.00203271942282154,0,0,0,0.0926778724983817,0,0,0,0,0,0,-0.0337518546413122,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0605040832633167,0,0,0,0,0,0,0,0,0,0.0550675154599004,0,0,0.0621734188925453,0,0,0,0.145413818446134,0,0.347342540113733,0.116083708089898,0.157898197775954,0.0896144393063974,0,0.135434032320938,0,0,0,0,0.0147535709332869,0,0,0,0,0,0,0,0,0,0,0.0500914353161011,0,0,9.56898023085039e-05
X600837.CH.EQUITY,0,-9.23303755277945e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0914053376478643,0,0,0,0,0.310165969042152,0.388464353918887,0,0,0,0,0.0524893332335504,0,-0.019418816004707,0,0,0,0,0,0,0,0,0,0,-0.135681009914569,0,0,0,0,0,0,-0.0731884091350663,0,-0.0353213429506343,0,0
X600999.CH.EQUITY,0,-0.0620445555192376,0.145357021751735,0.020686871441373,0,0,0,0,0,0,0.215605860198324,0,0,0,0,0,0,0,0,0,0,0,0.195399086983196,0,0,0.400781871205473,0,0.135495538415258,0,0,0,0.0432072034301051,-0.0371348193909744,0,0,0,0,0,0,0.049060369449655,0,0,0,0,0,-0.165108988518168,-0.0103634639635356,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.105873015226012,0,0.156257777841593,0,0,0,0,0,0,0,0,0,0,0,0.272492458541214,0,0.00204626122975394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00552949111407664,0,0,0,-0.0103869606058222,0,0,0.150136249852294,0,-0.147975198742141,0
X601211.CH.EQUITY,-0.0768560902988801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367389157226676,0,0,0.207760104466909,0.130648280670144,0.0690743068209442,0.429759816534927,0.0720633137426987,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795899146825615,0,0,0,-1.0842021724855e-19,0,0,0,0.00941472132402346,-0.0375691407019076,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.339441564442232,0.0366999066139738,0,0,0,0,0.889996953678917,0.141275243444416,0,0,0.158247345485645,0,0,0,0,0,0,-0.298236320159917,0,-0.127222579473853,0,-0.00717148969563664,0,0,0,0,0,0,0.10688556621365,0.0631880515974499,0.122441160435558,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359899206403668,0,0,0,0,0,0,0,0,-0.377150133084718,0.491077366808157,-0.0522680279785828,0,0,0,0,0,0,0,0,0.482485544464912,0,0,0,0,0,0,0,0,0,0,0.120190600862354,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.213424536890966,0,0,0,0.245578697273141,0.129035938649587,-0.145943181316074,0,0,-0.0148177662112173,0,0,0,0,-0.0449333373185664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344329311658819,0.161892868972241,0,0,0,0.0460384783527975,0,0,0,0,0,0,0,-0.0149407696342594,-0.00760439963767791,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.128402220664087,0,0,0,0,0,0,0,0,0,0,0.0495480572523476,0,0,0,0.285965405089888,0.0185920342808234,0.185394369272011,0,0,0.0483716445639022,0,0,0,0,0,0,0,0,0.168182711929947,0.166858323674268,0,0,0,0,0.0729961368588797,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.234162998642681,0,0.0658300111023626,0,0,0,0,0,0,0,0,0,0,0,0.103250803414053,0,0,0,0,0,0,0,0,0,0,0,0,0.131893862907984,-0.179086877941525,0.114472082053731,0,0,0.273950785312235,0.176355993585141,0,0,0,0,0.0933252810789822,0,0,0,0,0.027361684311671,0
X601601.CH.EQUITY,0.353155128053256,0,0,0,0,0,0,0,0.0894815738720942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55697518209362e-06,0,0,0,0,0,0,0,0.101524635449795,0,0,-0.227962163632373,0.359821017352853,0,0.0021452495118394,0,0,0,0,0,0,0,0,0,0.177030625526441,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0317921425593554,0,0,0,0,0,0,0,-0.0182689655213631,0,0,0.0575515778338511,0,0,0,0,0.181295558737069,0,0,0,0,0,0,0.0805197247776232,0.201177072881464,0.240266007303876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981753692717019,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,-0.233454003862113,0,0,0,0,0,0,0,0.244589344955001,0.0973054047230035,0,0,0,0,0,0,0,0,0,0.219405276865674,0.0677871016008376,0,0,0,0,0,0,0,0,0,0,0.110726718247372,0,0,0.0486825800274343,0,0,0,0.217318956862347,0,0,0
X2881.TT.EQUITY,-0.153135000763144,0,0,0,0,0,0,0,-0.0865910101454136,0,0,0,0,0,0,0,0.108373216970375,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0848752346958898,0,0.61391854524633,0,0.0118425417543881,0,0,0,0,0,0,0,0,0,0,0,-0.000372936731145568
