,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.359261258408875,0,0,0,0,0,0.0587092824773275,0,0,0,0,0,0,0,0,-0.034151060080494,0,0,0,0,0,0,0,0,0.0833556274735232,0,0,0,0,0.139281528383355,0,0,0,0,0,0,0.12876987289678,0.000520459636336918,0,0.110010893972182,0.0991312273437761,0,0,0,0.205490701703705,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.442614740928733,0,0,0.269512879878042,0,-0.116399543370972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111916325402645,0,0.156972975146221,0,0,0.107712842698627,0,0,0,0,-0.0764468304290285,0.210684502711791,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.342842767493753,0,0,0.120498502103283,0,0,0,0,0.134915000856302,0,0,0,0,0,0.0793326358811864,0,0,0,0,0,0,0,0,0,0.00932176833557329,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.14634505341792,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.256551305824857,0.00326233773270362,0.0337443700633752,0,0.333074283737334,0,0,0.00233619630573921,0.0117936890487645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728199174760955,0,0,0,0.146365737103522,0,0,0,0,0,0
X600036.CH.EQUITY,0.186985365890999,0.348736523520115,0,0,0,0.226639081888022,0,0,0,0,0,0,0.125167693698998,0,0,0,0,0,0,0,0,0,0,0.0427736804181004,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.122912260262023,0.11391168071776,0,0.0102407548330458,0,-0.0484554634090827,0,0,0,0,0,0,0,0,0,0,0,-0.0424293503802618
X601166.CH.EQUITY,0.016184357317289,0,0,0.0533212224035084,0.344227257888354,0,0,0,0,0.0660694006207306,-6.93889390390723e-18,0.263894829616404,0,0,0,0.00876933060189358,0,0,0,0.119794522144483,0,0,0,0,0,0,0,0,0,0,0.0557643977178688,0,0,0,0,0,0,0,0.0564998521951634,0,0,0,0,0.0465525286661736,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0306683011073903,0,0,0,0,0,0,0,0,0,0.229007425404293,0,0,0.156538148570044,0,0,0,0,0,0,0,0.0302720252892868,0,0,0.302696762498011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183403388899076,0,0
X601229.CH.EQUITY,0,0.212422657283047,0,0.0862792519084942,0,0.0334344083100991,0,0,0,-0.143157415645748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364069642992622,0,0,0,0,0,0,0,0,0.0384135748431994,0,0,0,0,0,0,0,0.0173794952518931,-0.226095380684623,0,0,0,0.110078601822369,0
X601288.CH.EQUITY,0,0,0.0438045589794965,0,0,0.174883595100475,-2.16840434497101e-19,-0.0427050545660101,0,0.370509783778415,0,0,0.26165579247262,0.226097936388175,0,0,0,0,0,-0.123674290054228,0,0,0,0,0,0,3.46944695195361e-18,-0.0176216105359323,-0.0600283658443601,0,0.0777608408750096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0.243649577373383,0,0.356482540985427,0.225040092292044,0,0,0.0498749456658405,0,0,0,0,0,0,0,0.0897238002042813,0,0,0,0.0432153057529071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586117090427958,0,0,0,0,0,0,0,0
