,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.314826261334228,0,0,0,0,0,0,0.199372705564722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420452828062297,0,0.00484147077131575,0,0,0,0,0,0,0,0,0,0.224218103583655,0,0.0318625517665776,0,0.0806154692029671,0,-0.236342068581836,0,0.230181586453211,0,0,-0.0244210558743823,0,0,-0.0438652905802576,0
X002142.CH.EQUITY,0.402543197565103,0,0,0,0,0,0.0280716215974315,0,0.0476458905176746,0,0,0,0,0.323349687566232,0,0,0,-0.0638429550075253,0,0,0,0,0,0,0,0,0,0,0,0.057387669996208,0,0.0841052724152964,0,0.0488589898269828,0,0.131290242616933,0,0.0173086873474612,0.0106448071885102,0,0,0,0,0,-0.0579907992968051,0,-0.181601049714178,0,0,-0.0321194708899566
X600000.CH.EQUITY,0,0,0,0,0,0.57081879884302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862694790075486,0,-0.0837957528581387,0,0,0,0,0,0,0,0,0,0,0,0,-0.289511951333963,0,0,0,0.258802030135402,0.109086732670905,0,0.0242027501171725,0,0,0,0,0,-4.33680868994202e-19
X600015.CH.EQUITY,0.0811569010679512,0,0,0,0,0,0,0.458639607951734,0,0,0,0,0.0779494538843059,0,0.160131254680459,0,0,0,0,0,0,0,0.0413466453519134,0,0.0579081608162781,0,0,0,0.14321735368881,0,0,0,0,0,0,0,0,0.0151978008390095,0,0,0,0,0.0311769655949866,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0204756262761533,0,0,0,0,0,0,0,0,0,0,0.465104598990812,0.0789173105175952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.321177743197519,0,0,0,0,0,0,0,0.281494421221145,0,0.0799040011577427,-0.0793606061251348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281248584050609,0,0,0,-0.10969504023817,0,0.0280147539457569,0.0292284315718613,0,-0.0893082713098892,0.23084769554122,0,0,0,0,0,0,0.135648492571574,0,0,0.166058079797961
X601166.CH.EQUITY,0,0.178436124227799,0,0,0,0,0,0,0,0.226773488789524,0,0,-0.016222576591381,0,0,0,0,-0.0882950328419911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568726991228157,0,0,0,-0.00297518517998749,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.885253017654022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824188317391217,0,0,0,0,0,0,0,0,0,0,0,-0.069582724900829,-0.356052836062902,0,0,0,-0.0838028034353367,0.477092648171511,-0.207543061967505,0,-0.00656897446736072,0,0,0,0,0.0628039500808211,0,0.108714301889287,0.0304819926477667
X601229.CH.EQUITY,0,0.170573531964216,0.0457924674138269,0,0,0,0,0,0,0,-0.0257093465155653,0.457607058929156,-0.0353320772909755,0,0,0.0959704642011902,0,0,0,0,0,0,0,0.0882877162464859,0,0.0641820812313555,0,0,0,0,0,0,0.0670754423672693,0,0,0.153129894578214,0,-0.0177250481699652,0,0,-0.107388864412808,0,0,0,0,0,0,0,0,-0.116953921607511
X601288.CH.EQUITY,0,0,0,0,0,-0.0489078105597337,0.731754460557562,0,0,0,0,0,0,0,0,0,-0.371396521836904,0,0,0,0,0,0,0,0,0,0,-0.456759791839579,0,0,0,0,0,0.52849843716587,-0.365268508743323,0,0,0,0,0,0,0,0,0.288973120860777,0,0,-1.38777878078145e-17,0,0,0.424226259249483
