,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00488309208071002,0,0,0,0,0.253534139769988,0.0325413412120497,0,0,0,0,0,-0.0483125529466929,0,0,0,0,0,0,-0.0240665149820281,0,0,0,0,0,-0.151781572902125,0,-0.0587853080407701,0,0,-8.67361737988404e-19,0,0,0,0.066729460809343,0,0,0,0,0,0.449813696527188,-3.46944695195361e-18,0.0415204450451265,0.0046666693108067,0,0,0,0,0,0
X002142.CH.EQUITY,0.0816240364435076,0,0,0,0,0,0.27122095578515,0,0.128698395074884,0,0,0,0,0,0,0,0.0641463211539029,-0.162642020940528,0,0,0,0,0,0.308770903540607,0,0,0,0,0,0,0.0132302400447486,0,0,0,0,0,0.0765757040456089,0,0,0,0.140806584539517,0,0,0,0,0,0.014901818243832,0,0,-0.0544918287225018,0.0133875602299424
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0682058692682942,0,0.00577140141100087,0,0.285679716662752,0,0,0,0,-0.091746139473151,0,0,0,0,0,0,0.095983451132564,0.0311909540661427,0.0218234058589579,0,0,0,0,0,0,0,0,0,0.185179420059963,0,0,0.253466814974673,0,0,0,0,0,0.0706405965290129,0,0,0.100320712744465,0
X600000.CH.EQUITY,0.0539208380596428,0,0,0,0,0,0,0,-0.0138029284560459,0,0,-0.0663148926387288,0,0,0,0,0,0.776310384536491,0.0688768656597221,0,0,0,0,-0.0870443750603858,0.0400444705840596,0,-0.0710518243129832,0,-0.0594221400837238,0.0609603849906373,0.0368143206359659,0,0,0,0,0,-0.196750565440812,0,0,0.0911126265046109,0,0,0.240759783082176,0,0,-0.028844731772859,0,0,0,-0.135703664925666,0.00840973295034367
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.20142429483852,0,0,0,0,1.73472347597681e-18,0.0621405775972952,0,0,-0.0489254058613281,0,0,0,0,0,0,0,0.1133650951342,0,0,0,-0.176754735000432,0,0,0,0,0,0,0,0,-0.0920951039809639,0,0,0.0764530353516896,0,0.187113530015187,0,0.0466148672331062,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0457484526148491,0.314542252804197,0,0,0.175658178393319,0,0.234228887209217,0,0.0341267063116881,0.0431460408534941,0.0424560267372881,0,0,0.170819996752849,0,0,0.0602620915560953,0,0,0,0,0,0,0,0,0,0.0346353579831916,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.476480245128911,0,0,0,0,0,0,0,0.246861865326775,0,-6.93889390390723e-18,-0.139579681247291,0,0,0,0,0,0,0,0,0,0,0,0,0.0271278898329185,0.0568017815101437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199075164836722,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0223786953516792,0,0,0,0,0.151271032746227,0,0,0,0,0,0.049140548713797,0,0,0,0,0.100728685003927,0,0,0,0,0,0,0.227230856858471,0,0,0,0,-0.0736362634872413,-6.93889390390723e-18,0,0,0,0,0,0.319038767376061,0,0,0,0,0,0,0,0,0.22685591586522,0,0,0,-0.193220405931252,0,0
X600926.CH.EQUITY,0,0.275956735814865,0,0,0,0,0,0.301982081213011,0,0.171061389724007,0,0,0,0,0,0,0.26092483659357,0,0.119514059513558,0,0,0,0,0,0,0,-0.0609519443765199,0,-0.0605560031020598,-0.0155649034279018,0,0,-0.0750916248487427,0,0,-0.0804162215454303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.97321955748656e-05
X601009.CH.EQUITY,0,0,0.0115443089621935,0,0.0592696939789047,0,0.232348852557416,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.188387717898604,0,0,0.154500985678412,0.0292954096737413,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.112156357466548,0,0.162446019707482,0,0,0,0.0420568939936391,0.0580042539803734,0,0.0401393109752788,0,0
X601166.CH.EQUITY,0.0523431334107997,0,0,0.0102879168422158,0,0,0.126921780111724,0,0,0.0378461042378155,0,0,0,0,0,0,0,0,0.0343754365300936,0,0,0,0,0,0,0,0,0,0,0.184833306856319,0,0.00873225748169788,0.135970699837286,0,0,0,0,0,0,0.144512940198057,0,0.0235613319018542,0.0899205571752851,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.310226747346281,0,0,0,0,0.120707992637478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109466435449147,0,0,0.0479709446443181
X601229.CH.EQUITY,0,0,0,0,0.271171801297191,0.120684298367926,0,0,0.0168503361608423,0,0.182270903219487,0,0,-0.0728849489519365,0,0.753185389514277,0.0162036912263526,0,0,-0.163509701512166,0,0,0,-0.276006979886558,0,0,0,0,0,0,0,0,0,0.0450707811251195,0,0,0.0206126113169557,0,0,0,0,0,0,0,0,0,-0.0200928770410843,-0.0432562879784219,0,0,0
X601288.CH.EQUITY,0,0,0.00455557500678435,0,0,0.133377975967756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369547822536232,0,0,0,0.0310212631607673,0,0.123123228581298,0.185795658446363,-1.73472347597681e-18,0,0,0,0,0.0539614654198961,0,0.0191852671003608,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0276656274786462,0
X601328.CH.EQUITY,0,0,0,0,0,0.221295186730733,0,0,0,0,0.11675353585062,0,0,0,0,0.0841237024778844,0.0996090069196586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151919119302338,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.142486609577892,0,0,0,0,0,0,0,0,0,0,0,1.08364549467575,0.0338666643625499,0,0,0.164019603240228,0,0,0,0,0,0.0109003193634456,0,-0.0036366044463027,0,0,0,-0.0733077157794438,0,0,-1.35525271560688e-20,0,0,0,0,0,-0.094479218949709,-0.0557328962914505,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.24157703117835,0,0,0,0,0,0,0.119147546874437,0.140255490019437,0,0,0,0.168543864101782,0,0.00508792445112746,0,0,0,0.237036999149324,0.212783618548933,0,0,0,0,0,0,0,0,0,0.101599212411391,0,0,-0.11819617151488,0,0,0,0.0484596260339867,0,0,0,0,0,0,0,0,0.0436480503387535,0,-0.310350612021314,-0.0369029404902006,0.10916326579036,0.0293103364201445
X601818.CH.EQUITY,0,0,0.023205059259779,1.02312272558511,0.0238267969692288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353033982976959,0,0,0,0,0,0,0,-0.176786171434821,0,0,0.0759043195454762,0,0,0,0,0,0,-0.13373257418831,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0395859919492815,0,0,0.0478066953664731,0.406751746046405,0.190649854691811,0,0,0,0.0720836794309436,0,0.0735190481100683,0.044383397633294,0,0,0.0149623172283936,0,0,0,0,0,0,0,0,0.0590623954476862,0,0,0,0,0,-0.0392780125513512,0,0,0,0,0,0,0.231403694994948,0,0,0,-0.121420948558227,0,0,0,0.093069971556721,0
X601939.CH.EQUITY,0,0,0,0,0.035220855972463,0,0,0,0.230936231439568,0,0,0,0,0,0,0,0.0921588170072505,0.0459768223084769,0,0,0.189734192753322,0,0.0164482776278951,-0.163926859557796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216569944293759,0,0,-0.222870922255164,-0.327994103194366,0.530430902200078,0,0,0.0135774046115812,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.156211749509083,0,0,0,0,0,0,0,0.293091615633231,0.0185904549952697,0,0,0,0,0,0,0.0648876268296888,0.0123644919932857,0,0,0.203709562762736,0,0,0,0,0,0,0.0124019611130367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154259784054999,0,0,-0.0536389555198674
