,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.195750147935686,0,0,0,0,0,0,0.00436249529592291,0.144718210320903,0,0,0,0,0,0,0,0,0.0738328286623862,0,0,0.184859097279563,0,0,0,0,0,0,0,0.139428185711593,0,0,0,0,0,0.0447963826311569,0,0.138022031644264,0,-0.0864824008216956,0,0,0,0,0,-0.204925199001075,-0.124453346981098
X002142.CH.EQUITY,0.37455945611259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723265467525998,0,0,-0.0133026752722471,0,0,0,0,0,0,-0.0911844112141607,0,0,0,0,0.261550477893561,0,0.234892902825676,0,0,0,0,-0.016357967561631,0,-0.106725802011183,0,0,0.126235234296398,0,0,0,0,0,0,0.0361834182708316,-0.0723659054850172
X600000.CH.EQUITY,0.0572870980716989,0,0,0,0.0229044798178816,0.141467140548062,0,0.046452995868958,0,0,0.408268100201652,0,0.00363970424185304,0,0,0,0,0,0,0,0.163830126675305,0,0,0,0,0.0260554574234748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596601322773607,0,-0.0489533520682708,0,0,0,0,0,0,0,0.0825913872232834
X600015.CH.EQUITY,0,0,0,0,0.0326020584390236,0,0,0.0488710938073915,-3.46944695195361e-18,0,0,0,0.240310962497554,0.0839060831972331,0,0.0998831971630332,0,0,0,0,0,0,0,0.0650028925538853,0.0776056331871918,0,0.0498044294030884,0,0,0,0,0,0.163104593393193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0647377394247857,0,0,0,0,0,0,0.209047795472222,0,0.306240879160215,0,0,0,0,0,0,0,0,0,0,0.0487050933123031,0,0,0,0.459047099020257,0,0,0,-0.0132544178491433,0.0356787272186518,0,0,0,0,0,0,0,0,0,0,0,0,0.0546091239307174,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.294716191375876,0.040278633853276,0.277096707181279,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00272384653522138,0.0736424925983716,0,0,0,0,0,0,0.143768320706114,0.00860672600338539,0,0,0,0,0,0,0,0,0,0.184843997644342,0,0.0345527644317616,0,0,0,0,0.0967921807923244,0,0,0,0,0,0,0,-0.0561758408339469
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.195333726600653,0.281204221649201,0,0,0.0647033840967016,0,0,0,0.223250320192762,0,0,0,0.121828616382504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011934585368948,0,0.0714657385732601,0,0.0478024631246741,0.173728257132203,0,0,0,0,0,-0.0541548204543562,0,0,0,-0.103933281448259,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0544519537409567,0,0,0,0,0.15011033729732,0,0,0,0.366693168968742,0,0,0,0,0,0,-0.11513952591381,0,0.492073841926296,0,0,0.016964925766871,0,0.000507180698875386,0,0,0,0,0,0.0712886924201779,0,0,0,-0.0964414866200559,0,0,0.0811704204701903,0,-0.0805046796123429,0,0,0.000624070936740902,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0940964743240359,0,0,0.297486435392312,0,0.21658714973333,0.260180763425484,0,-0.0018559172349107,0,0,0,0,0,0.179817175440048,0,0,0,0,0,0,0,0,0,0,0,0.0787183255433457,0,0,0,0,0,0,0,0,0,0.0558262794721304,0,0,-0.0749507624033556,0,0.0291590079172021,0.0454492972272296
