,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.105242164403647,0.121178907406019,0,0.0845484509250781,0.13328843591805,0,0,0,0,0,0,0,0,0,0,0.0722065076714408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149965188131245,0,0.0923635687507289,0.0598511857972978,0,0,0.0577948154637149,0,0.0228769342611391,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.219169780623144,0,0,0.191096268215906,0.401285979847737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335315376540363,0,0,0,0,0,0,0.0260013273909823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214565933668521,0,0,0,0,-0.156576749865481,-0.153403345665062,0,0,-0.0030334131559673
X600000.CH.EQUITY,0,0,0,0,0.036057443311445,0,0,-0.0416993024297452,0.281608045373117,-2.16840434497101e-19,0,0,0.21366564148642,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.00621438232988813,0,0,0.254439570007022,0,0,-0.0434583002499049,0,0,0,0,0,0,0,0,0.155890571700964,0,0.763697667880838,0,-0.0996783886012044,0,0,0,0,0,0,0,0.141502396077243
X600016.CH.EQUITY,0,0.130056080148987,0,0,0,0.210602863646316,0,0,0,0.158111330496065,0,0,0,8.67361737988404e-19,0,0,0,0.0666864267188088,0,0,0,0.422551302175376,-0.389730190141059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553148115926535,0,0,0.0217927525074544,0,0,0.0356497091072271,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.304104244228824,0.175479385382585,0,0,0,0,0.107366604978221,0,0,0,0,0.305628858753083,0,0,0,0,0.131854678299677,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410161439627202,0,0,0,0,0.0158176564163917,0.0179889632244482,0,0,0,0,0,0,0,0,0,0.0325713966801265,0,0,0.0509677511471616,-0.0270835913990016
X601166.CH.EQUITY,0.0918507923196837,0,0.073479349595327,0.052399947067871,0,0,0,0,0,0,0,0,0.0239779326494728,0.545808118143899,0.0528657404020122,0.0707970182766052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034167866039788,0.0255104146280067,0,0,0,0,0,0,0,0.0137237907067749,0,0,0.0772633957954909,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0296983075473734,0,0,0,0,0,0,0,0,0,0,0,0.798376316162953,0.0397118793672334,0,0,0,0,-0.0299323884123253,0,0.083469401691348,0,0.0368806396834218,0,0,-0.0202202946885391,0,0,0,0,0,0,0,0,0,0,0,0,0.103386943341262,0,0,0,0,0,0,-0.0399633094406525,0,0,0,-0.0306855114803933
X601229.CH.EQUITY,0,0,0,0.0285370160692055,0.0137709885785961,0,0,0,0,0,0.883226707929882,0,0,0,0,0,0,0,0.475935660186802,0,0,0,0,0,0,0,0,0,0,0.207290451595169,0,0,0,0,0,0,0,0,-0.199412998797715,0,0,0,-0.258707014771658,-0.0945796439436008,0,0,0,-0.129700512494096,0,0,0.0621049851045889
X601288.CH.EQUITY,0,0,0.0131654264204378,0,0,0,0,0,0,0.0253305317781125,0,0,0.848022346382753,0,0,0,0,0.0272154091027518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139205559967202,0,0,-0.0984140245399345,0,0,0.0749562070038097,-0.180098511116584,0.0236428635548908,-0.0571388371289485,0.0174449006225614,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0446147640221413,0.414173832836459,0.0457656408359612,0,0,0.250857597274391,0.0669617425428883,0,0,0,0,0.0211398512869546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760758239397036,0,0,0,0,0,0,0,0,0
