,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0710092843910701,0,0,0,0.0962559537775388,0,0,0,0,0,0,-0.0698615780340389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925529477640797,0,0.0273118463929369,0,0,0,0,0,0,0,0.0881977889663849,0,-0.17120292301917,0.1946116950304,0,0,0.260305676329774,0,0.108120600817396,0,0,0,0.005229045012962,0.0466492298337734
X002142.CH.EQUITY,0.169996345142651,0,0,0,0,0.159113863152801,0,0.095048104417494,0,0,0,0,0,0,0,0.0520773941120912,0,0,0,0,0.06349105191164,0,0.266770938105856,0,0,0,0,0.0203080654480612,0,-3.46944695195361e-18,0.118857247524646,0,0,0,0,0,0,-0.0588213453674031,0.0662606927460105,-0.0131450394730466,0,0,0.173017412800532,0,0,0,0,0,-0.0505201056531914,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0941807947408984,0,0,0,0,-0.0382541119203082,0,0,-0.0974917134181224,0,0,0.741330968892335,0.0328995334776076,0,0,0,0,-0.000541013252932075,0,0,0,0.0458220656727327,0,0,-0.162032720821442,-0.0132707124898285,0,-0.0177941008451005,0,0,0,0.0280855826998045,0,0,0,0,0.0362016288854807,0,0,0.121955574564964,0.0799487146158841,0,0,0,0,0.100211222125312
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.167119209462833,0,0,0.00617284898365684,0.57904614965568,0,0,0,0,0.281421633016397,0,0,0,0,0.0585449066275052,0,0,0.0466321399739897,0,0,0,0,0,0.034576412794681,0,0,0,0.00837030992941494,0,0,3.46944695195361e-18,0,0.623184508955959,0,0,0,0,-0.25893785009168,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.285697330189592,0.279211893838061,0,0,0.130730264506408,0,0,0,0,0.0518715413013601,0.0184147317249128,0,0,0.174739428527767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063585156761712,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.50315341229325,0,0,0,0,0,0,0.236155315043276,0,0,0,0,0,0,0.112472196965754,0,0,0,0,0,0,0,0.096810523026862,0.0167984815745725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019389336423966,0,0,0
X600919.CH.EQUITY,0.131679436102944,0,0,0,0,0,0,0,0,0,0.00686458449202446,0,0,0,0,0.0694269849151294,0,0.0635517155859143,0,0,0,0,1.73472347597681e-18,0,0,0.264454725023707,0,0,0,0,0,0,0.0423750639364373,0.115969172937202,-0.00297735201884732,0,-0.0691646635821801,0.285496499806221,0,0,0,0,0,0.161911819363991,0,0,0,-0.0596293560505676,0,0.276094584230963,-0.0882970417638182
X600926.CH.EQUITY,0,0.0881878133160273,0,0,0,0,0.389426778930615,0,0.133502813260594,0,0,0,0,0,0.213634235718042,0.0327763889711905,0,0.10823141642503,0,0,0,0,0,0,0,0,0,0.0383917781932919,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385356353509428,0,0,0,0,0,0,0,-0.193344376128293,0.083074379389551,0
X601009.CH.EQUITY,0,0,0,0.0651739715872983,0,0.00220682598261731,0,0,0,0.0325359799523924,0,0.0320606224418594,0,0,0,0,0,0.268927256068824,0,0,0.188477553499358,0.0272050495491549,0.00148365958818453,0,0,0,0,0,0,0,0,0.0965097415029538,0,0,0,0,0.146403573857527,0,0,0,0,0.220026383228887,0,0,0,0,0,0.0103933343709364,0,0,0
X601166.CH.EQUITY,0,0,0.0288859455142564,0,0,0.164660247223439,0,0,0,0,0,0.0370941443606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163636409320916,0.0540694175401927,0.129910456062005,0,0,0,0,0,0.146652206292601,0,0.0513636247367195,0.0754439062107826,0,0.00771814945755823,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0408430840849276,0.414066086351624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377221265981232,0,0,0,0,0,0,0,0,0,0,0,0,0.191227488960356,0,0,-0.114550501594172,0,0,0,0,0.12587759886878
X601229.CH.EQUITY,0.0834329402539097,0,0,0.379754089215187,0.136389878154366,0,0,0,0,0,0.342974496290758,0,0,0,0.0532569388752298,0.238427235836152,0,0.0494739507687369,0.0329485296237914,0,0,0,-0.0709509920481846,0,0,0,0,0,0,-0.0163574896542699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948310764954687,0,0,0
