,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.0112571932747629,0,0,0,0.759568624091263,0,0,0,0,0,0,0,0,0.205325956165469,0,-0.0604899039016067,0,0,0,0.0346677094401294,0,0,0,0,0,0.0772786125248268,0,0,0,0,0,0,0,0,0,0.108111296527116,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.095084687976733,0,0,0.196165571133538,0,0,0.215365734381322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114958510690529,0,0,0,0,0,0,0,-7.55870830793973e-05,0,0,0,0,0,0,0,0,0,0,0,-0.0308845579536544
X600000.CH.EQUITY,0,0,0,0,0.731605306389991,0.164977404177375,0,0,0,0,0,0,0,0.0693323388007588,0,0,0,0,-0.0741381931298153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475439788049172,0,0,0,0.116726460948533,0.0814240917471687,0,0,0,0,0.0633307104328046,0,-0.169756833353184,0,0,0,0
X600015.CH.EQUITY,0,0,0.0984062175842695,0,0,0,0,0,0,0,0.159794861701206,0,0.0721575967947749,0.065779261325459,0,0.0454499762206738,0.0585691768609845,0,0,0.310983436798022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.0811484903070317,0,0,0,0,0.0926019859484788,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0682621597777471,0,0.104248767890887,0,0,0,0,0,0,0,0,0,0,0,0.303362381754817,0.318551815383033,-0.0790402567904546,0,0.100346311939838,0.0372571638576432,0,0,0,0,-0.0706396595251759,0,0,0,0,0,0.0293662667072115,0,0,0.135670838568586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14147525616024
X600036.CH.EQUITY,0.188073857229203,0.20502229367464,0.0505720528557325,-0.0659561723074129,0,0,0,0.293678522565523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224521412296635,0,0,0,0,0.126665021764368,0,0,0.166031634269255,0,0,0,0,0,0,0,0.259909313318921,0,0,0,0,0,0,0.109625998022048,-0.199001448518584,0,-0.314647564869473,0,0.0245967999475432,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.4552968383368,0,0,0,0,0,0,0.0536600949163928,0,0,0,0,0,0,0,0,0,0,0,0.0331951286131941,0.00638279084161308,0,0,0.132984699151542,0,0.0907779211700227,0,0,0,0.210632182023691,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.117993318960216,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0480319876157403,0,0,-1.38777878078145e-17,0,0,0,0,0.345115810427819,0,0,0,0.386024789788192,0,0,0,0,0,0,0.304009267137429,0,0,0,-0.241579341466125,0,0,0,0,0,0,0,0,0,0,0,0.0521186936079501,0,0,0,0,0,0,0,0,0,-0.037112475849929
X601009.CH.EQUITY,0,0.19291108969878,0,0,0,0,0.307141447780623,0.106045894463072,0,0.139956830597944,0,0,0,0,0,0,0,0,0.0794596595614701,6.93889390390723e-18,0,0,0,0,0,0,-0.0603608948879019,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0248562264070732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189786358556498
X601166.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0.0286058424627725,0,0,0.129918741194382,0,0.161357803506803,0,0,0,0,0,0.0545794092622971,0.0458004136194118,0.283604500155083,0,0,0,0,0,0,0.0325261775867408,0,0,0,-0.0509351077155667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.00721597496435365,0,0.088463718490816,0,0,0,0.116965151100483,0,0,0,0,0,0.1456418809346,0,0,0.2859817008829,0.171250941443897,0,0.0190925833635337,0.0058334604648831,0.2062032203602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964088407651275,0,0
X601229.CH.EQUITY,0,0,0,0.102786991365389,0,0,0,0,0,0,0,0,0,0.0464141407213494,0,0,0,0,0,0,0.214449184535281,0,0.149828550604827,0,0,0,0,0,0,0,0,0,0,0,0.0786726210705663,0.102122217042813,0,0,0,0.0737813104322006,0,0,0.118790015333306,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.33071436907958,0,0,0,0,0,0.104520674495085,0,0,0.0641447776210133,-8.67361737988404e-19,0,0,0,0.0472093322004428,0.10066166104029,0,0,0,0,0,0,0,0,0,0.051284610644062,0,0,0,0,0,0,0,0.0637580510276569,0,0.0219118593759001,0,0,0,0,0,0,0,0,0,0.0325022605604106,0
X601328.CH.EQUITY,0,0,0.0228484145348475,0.122624483963478,0.0139759752710827,0.00544896226267963,0,0,0.107966662450892,0,0,0.220019377455899,0,0,0.115481165838672,0,0,0.0477779168119617,0.107578492291463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0841525605734735,0,0,0,0,0,0,0,0,0,0,0,0,0.225805434446226,0,0.324356182069267,0,0.0115009019634854,0.0511250898424125,0,0,0,0,0,0,0,0,0.0104428069228785,0.0307805676357993,0.0532856132035362,0,0,0,0,0,0,0,0.133105273323411,0,0,0,0,0,0,0,0,0.0362081393206859,0.0451541947908366
X601577.CH.EQUITY,0,0,0,0.360825121168109,0,0,0,0,0,0.0815732610630458,0.050971258491338,0,0,0,0,0,0,0,0,0,0,0,0,0.217995886489338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125484272349751,0.00132308351001505,0,0,0,0,0.112605181951254,0,0,0,0
X601818.CH.EQUITY,0,0,0.0450647327365687,0.319394888666044,0.120165590243681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373335727127957,0,0,0,0.0695297863519694,0,0,0,0,0,0,0,0,0,0.00338040375634308,0,0,0,0,0,0,0,0,0,0.0743561011878355,0,0.123998678981952,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.215589095757915,0,0.040579587874905,0,0,0.107458771939802,0,0,0,0,0,0,0.170022762288951,-6.93889390390723e-18,0.0441376915973019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10836313741876,-0.0907606853653232,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0502709752675591,0,0,0,-4.33680868994202e-19,0,0,0,0,0.283634528078357,0,0,0.0764361508391461,0,0.111657850011059,0,0,0,0,0.0761849280247223,0.115589809442381,0,0,0,0,0.0431215167479165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0148909747050107,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.566119252080778,0,0,0,0,0,0,0,0,0,0.0977915190785927,0,0,0,0,0,0,0,0,0,0,0.103910743470064,0,0.132224254073513,0,0,0,0,0,0,0,0.0711234516978079,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0457238499047024,0,0.0468871651105282,0,0.0358600122514945,0.0477964217761596,0,0.435542982373299,0,0,0,0,0,0,0,0.0258326948270595,0.0528586538661877,0,0,0,0,0.0347944549238745,0,0,0,0,0,0.0104491370965459,0,0,0,0.0138758768257219,0,8.67361737988404e-19,0,0.073714460596401,0,0,0,0.0307595622995168,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0540694369219334,0,0,0,0,0.0833290263328941,0.0236799457222876,0,0,0.424234069376246,0,0.0101354109898372,0,0,0,0,0,0,0,0.0231506805777037,0,0,0.175890494964383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.204591921577001,0.373296403011077,0,0,0,0,0,0.0115787896688922,0,0.0555242725899564,0,0,0,0,0,0,0,0.0281024623585425,0,0,0,0,0,0,0,0,0,0,0,0.101373120305712,0.097173701115768,0,0,0,0,0,0,0,0,0,-0.209595514356183
X601077.CH.Equity,0,0,0,0,0,0,0,0,-0.0109538527314297,0,0,0,0.0798017221485966,0.364934263319364,0,0,0.168376706091274,0,0,0,0,0,0.160501545702558,0,0,0,0,0,0,0,0,0,0,0,0.25587969535538,-0.112957888984274,0,0,0,0,0,0,0,0,-0.011140189654647,0,-0.0302022306335159,0,-0.0251579785032126,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.683300855600823,0.158294214764786,-0.569515194414911,0,0,0,0,0,0,0,0,0,0,0,-0.0802584192162434,0,0,0,0.514963065716771,0.206789430128226,0,0,0,0,0,0,0,0,0,-0.102500880011088,0,0,0,0,0,0,0,0.140722022177479,0,0,0,0.114222177332222,-0.148402277822746,-0.36326933805856
X2388.HK.EQUITY,0,0,0,0,0,0,0,-0.0960430366877026,0,0.317653371559085,0,0,0,0,0,-0.0826281751709809,0,0,0.258350231974702,0,0,0.178277360463047,0,0,0.202349029316289,0,0.187305523087045,-0.104351960984596,0,-0.139933546496811,0,0,0,0,-0.0490024722571044,0,0,0,0,0,0,0,0,0,0.0550640922633384,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,-0.0689273615318129,0,0,0,0,-0.161012410143759,0,0,0,0,0,0.102166451169493,-0.0582143677584192,0,0,0,0,0.269266755756056,0.154208585321181,0,-0.110363708890431,0,0,0,0,-0.0078878546147831,0,0,0,0,0,0,0,0,0,0,0,0.215764264200511,-8.67361737988404e-19,0.0621615027644597,0.322681080677595,0.161521459626206,0.248573066680553,0
X2880.TT.EQUITY,-0.0770045487698972,0,0,0,0,0,0,0,0,0,0,0,0,0.164967090095825,0,0,0,0,0,0,0,0,0.186065443824171,0,0,0,0,0,0.114565103459689,0,0,0.211649999403985,0.0541717271024234,0,0,0,0,0,0.152935792590038,0,0,0,0,0,0,0.133077561874939,0,0,0.037134517181013,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420754207347523,0,0,0,0,0,0,0,0,0,0,0.203793819975731,0,0,0,0.294622796304162,0,0,-6.93889390390723e-18,0.00936930902886621,0.265105824929351,0,0,0.199901190760544,0,0,0,0,0,0,0,0.131805421958514,0,0,0,0
X2886.TT.EQUITY,0,0.0966951075546931,0,0,0,0,0,0,0,0.0886837327158599,0,0,0,0,0,0,0,0,0,0,0,0.0296984640052181,-0.178918016835237,0,2.16840434497101e-19,0,2.77555756156289e-17,0,0,0,0,0.216064956325711,0,0,0,0,0,0,0,0,0,0,0.149011731438067,0,0,0,0.407244830157507,-1.73472347597681e-18,-0.0309322659557875,0,-0.012812047166585
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0483653170480338,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0.0224056218288077,0,0.0649255778921356,0,0,0,0.0508360553643196,-6.93889390390723e-18,0,0.0860803625352543,0,0,0.327111735222447,0,0.115913310209993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390894996103376,0,0,0.0255027065147498
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411022229058151,0.0435593002736392,0,0,0,0,0,0,0,0,0,0,0.393565338712925,0.183629725719072,0.0647424123909936,0.218185292074266,0,0.0976346407147389,0,0,0,0,0,0.0927107722808203,0,0,0,0,0,0,0,0,0,-0.1126065758153,0,0.0371733423935601
X5880.TT.EQUITY,0,0,0,0,0,0,0.159732457371386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105607189714345,0.295534075274484,0,0,0.0450852253864341,0.0697682201653411,0,0,0,0,0,-0.126869567322636,0,0,0,-0.0239698800375367,0,0,0,0.0452317612964372,0.0317695213314574,0.152442721313349,0.0464604987996273,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0724450382145856,0,0,0,0,0,0,0,0,0,0.0477334151631863,0,0,0,0,-0.052456891537661,-0.176960580199318,0,0,0.189322358025945,0,0,0,0,0,0,0,0.32257677643008,0,0,0,0,0,0,0.459678042041113,-0.0489216253696394,0.15923945130428,0,0,0,0,0
X600837.CH.EQUITY,0.102711223406764,0,0.0143622200164879,0,0,0,-0.110720221320849,0,-0.0548349450813124,0,0,0,0,0,0,0,0,-0.13586504035558,0,0,0,0,0,0.441885160691177,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.447326393981638,-6.93889390390723e-18,0,0,0,0,0,0.202897794514632,0,0,0,0.0563715149156887,0,0,0
X600999.CH.EQUITY,0,0,0,0.13915755474246,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0957115961204752,0,0,0,0,0.10515139511033,0,0,0,0,0,0,0,0,0,0,0,0.0361860043369727,0.10073227578697,0,0.149234260561592,0.145913167758549,0,0,0.0215233412128052,0,0,0,0,0,0,0,0.204064113056962,0,-0.041719765949167
X601211.CH.EQUITY,0.000119986887217077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570273399293885,0,0,0,0,0,0,-0.0337329963222234,0,0,0,0,0,0,0,0.0251083188491775,0,0.549459511686464,0,0,0.355550409873464,0.0301910778988569,0,0,0,0,-0.0257663927911466,0.0275906178485555,0,0.0251223918322574,0,0,0,0
X601688.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597338100220374,0,0,0,0,0,-0.0945929133308196,0,0,-0.072030376651174,0,0,0,0,0,0,0.0839118746840474,-1.38777878078145e-17,0.297534054587786,0.447158616033063,0,0,0,0.272585543063066,0,0,0,0,0,0,0,0.0663890802108298,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37168043716704,0,0,0,0,-0.24905792237068,0,-1.38777878078145e-17,0.327990673997514,0,0,0.547740142456247,-0.0692068225182928,0,0,0,0,0,0,0,0,0,0,-0.177696611392091,0.322754095304883,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0177924219588457,0,0,1.73472347597681e-18,0,0,0.297569079611642,0,0,0,0,0,0,0,0,0,0,0,0.158463622662828,0,0.00385919483890361,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0843604229349359,0,0,0.0759200978463624,0,0,0.0379043246980236,0,0,0,0.104072148454831,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0178727689197061,0,0,0,0,0,0,0.0442784368412044,0,0,0.382004075488423,0,0,0,0,0,0,0,0.232257718779868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139064848382652,0,0,0,4.39220854544168e-05,0.0668432270948872,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.242979895020682,0,0.0399344864638449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150809284324024,0.00954208099635585,0.162236274212897,0.0977304135057813,0,0,0,0,0.102129166664726,0,0,0,0,0,0,0,0.0722724866819752
X601601.CH.EQUITY,0.0961841013742434,0.0348565760742419,0.0577254565947971,0,0,0.218940572453117,0.113742289978039,0,0,0,0,0.190432975092647,0,0,0,0,0.0339166327117526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112276414369348,0.0871793011852962,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.203774018271279,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.063521295178631,0.269433072028414,0,0,0,0,-0.0200587336171419,0,-0.00973268059654564,-0.176193352587758,0,0.0992778322187846,0,0,0,0,0.124320027147134,0,0,0.0768917253288987,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,-0.0573402898149977,0,0,0,0,0,-0.0609825539300017,0,-0.0432244725759027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128970083383703,0.0459813437444364,0,0,0,0.0487542637454811,0,0,0,-0.262735285520912,0.30966251413678,0,0.0147558931584605,0.290789350165079,0.0948914563748077,0,0,0,0,0,0,-0.00268397825939547,0,0,0,0.174944116811147,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.0141950915512117,0,0,0,0,0,0,0,0,0,0,0,0.00593422754907184,0,0,0,0,0,0,0,0,0,0,0,0,0.18657552349584,0,0.0663996307622994,0,0,0.0407214658734441,0,0,0,0,0,0,0,0.288529796813982,0,0.0117356920738576,0,0.00739496817870496
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424834904297768,0,0.0282074739018192,0.0164718821684791,0,0,0,0,0,0,0,0.0733794718142505,0.0991039680276734,0,0,0,0,0.082773008056755,0,0,0,0,0.114867737348756,0,0,0,0,0,0,0,0.166802502694881,0,0.300478460553751,0.0432622784599833,0,0
X2883.TT.EQUITY,-0.101885809589318,0,0,0,0,-0.0295520682064846,0,0,0.130207659585392,0,0,0,0,0,0,0,-0.289725925877633,0.108072159148112,0,0.204803679197122,0,0,0,0,0,0,0.364387835695426,0,0,3.46944695195361e-18,0.143632497401685,0.0133594631122748,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271781979490787,0.252271883604791,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960188238470461,0,0,0,0.170858729513667,0,0,0,0,0,0,0.101366810922704,0.0707874592481852,0,0,0,0,0,0,0,0.100194187400013,0,0,0,0,0,0,0,0,0.0599627543015211,0,0.548622460580992,0,0,0,-0.0729737696622976
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0370872514199251,0,0.322164525125695,0,0,0,0,0,0,0,-0.182700497927209,0,0,0.438499426187368,0,0,0,0.107040975867536,0,0,0,-0.126845333485475,0,-0.256604385524354,0,-0.0859886201994905,0,0.08072942758438,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0.00164378290249336,0,0,0,0,0.153642196792516,0,0,0.254983242918937,0.133649372314245,0,0,0,-0.446673348760577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241137392266229,0,0,0,0,0,0,0,0,0,0.0942911201318166,0,0,0,0,0,0,0,-0.137256505218492,0
