,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.234108708071423,0,0,0.102133442222774,0,0,0,0,0,0,0,0.122115611910152,0,0,0,0,0.0204762748749553,0.0358486555513904,0,0,0,0,0,0,0,0,0,0,0,0,0.0559279470041391,0.0286884608077847,0.0923127014939727,0.101289741941409,0,0,0,0.00231106213959997,0,0,0,0,0,0,0.0952571897241859,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.20898932562223,0.459558808696916,0,-0.068131806654058,0,0,0,0,0,0,0,0,0.148149963330161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374469646229606,0,0,0.145818316662546,0,0,0,0,0,0.0932862575794133,0,0,0,0,-0.118453822758762,0,0,0,0,-0.0293440106790933,0
X600000.CH.EQUITY,0,0,0,0,0,0.49149460564601,0,0.0500340952840019,0.172355245816793,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176743394604146,0,0,0,0,0.0529314341440562,0,0,0,0,0,0.00514528236863816,0,0,0,0.061319596522156,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.182242416544134,0,0,0.157882105371714,0,0.0674714155293652,0.0444762496908251,0,0,0,0,0,-0.149043307505163,0,0,0.107642223185513,-0.337936189479735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162672881895388,0.0380916218291471,0,0,0,0.189548061100847,0,0,0,-0.00607796034300667
X600036.CH.EQUITY,0,0.430871041900534,0,0,0,0,0.120949014172047,0,0,0,0,0.358923330132535,0,0,0,0,0.0466849000254838,0,0,0,0,0,0,0,0,-0.0354617456475696,0,0,0,-0.0637058427103322,0,0,0,0,0.0212789919246381,0,0.0579917869967292,0,0,0,0,0,0,0,0,0,0.0944847923665277,0,0,0.074252982236892,0
X601166.CH.EQUITY,0,0.0624920658745157,0.103382063761498,0.0286839671996061,0,0,0,0,0,0,0,0.0053369820521716,0.582948541241168,0,0.0391126433129992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263883137694519,0,0,0,0.0305614795584707,0,0,0,0,0,0.0820301918553496,0,0,0.031916667127844,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.823765590824846,0,0,0,0,0,0,0,0.377565549410768,0,0,0,0,0,0,0,0,0,0,0.0929170004285428,0,0,0,0,0,0,0,0,0,-0.0774740882568191,0.0172035743830447,-3.46944695195361e-18,0,-0.231444017518128,0,0,0,0.1837759123235,-0.298188823057362,0,0,0.0802235596566945
X601288.CH.EQUITY,0,0,0.0403394586107903,0,0,0,0,0,0.0152661299916196,0,0.00526146689100631,0.878749364764271,0,0,0,0,0.0308203679639749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118205705860269,0,0,-0.0653815110642005,0,0,0,0.0322606076929097,-0.0989003434392976,0,-0.122228724428556,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0345075233200461,0.259239337436856,0,0,0.0748935600570153,0.174785568296969,0,0.125150005435219,0,0,0.0396522621980113,0,0,0,0,0,0,0,0,0,0,0.0583139969667558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.00331543646723332,0,0,0,0,0,0.0146138193906511,0,0,0,0,0,0.742259837541608,0,0,0,0,0,0,0,0,-0.0982771815689401,0,0,-0.334376092254288,0,0,0,0,-0.174482296736469,0,0,0,0,0,0,0,0,0,-0.0624703251732379,-0.115770377878542,0.0455276412372075,0,0,-0.198006996931864,0,0,0.708250627096604,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.0962751948567765,0.0322769254932318,0,0,0.234658781404022,0.061990419853546,0,0,0,0,0,0,0.150758406712705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0100994533213568,0.0607964488186981,0.0321296181726602,0,0.812572974712198,0,0,0.0413804510219444,0,0,0.00682546871752534,0,0,0,0,0.0558290166049382,0,0,0,0,0,0,0,0,0,0,0.0249169030011144,0,0,0,0.00987978006969482,0,0,-1.73472347597681e-18,0,-0.0155116777584197,0.021389409416572,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.124761608239321,0,0,0,1.23682025713287,0.0330718776456002,0,0,0.0584550804893431,0,0,0,0,0.0356752628573769,0,0.0844904556513934,0,0,0,0,0,0,0,0,0,0.0169983295617339,0,0,0,0,0,0,0,-0.227260594272001,0,0,0,0.0128980180351916,0,0,0,0,-0.193443851103565,0,1.38777878078145e-17,-0.160494695224539,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.208395306099632,-0.0112829036723391,0.368329482067254,0,0,0,0.246293262311423,0,0,0.213908275100677,0,0,0,0,0,0,0,0.416576250142067,0,0,0,0,0,-0.0653632901976809,0,0,0,0,0,0,0,0,-0.139345365444276,0,-0.127204539976587,0,0.00473692690836542,0.0563035183878028,0,0,0,0.105117998474472,0,0,0,0,0,0
X601658.CH.Equity,0.109886695755079,0,0,0,0,0,0,0.22730353710181,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243148410375698,0,0,0,0,0,0,0,0,0,-0.130757172590955,0,0.415184704224919,-0.175662141949642,0,0,0,0,0
