,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.302090812437998,0,0,0.350567981131728,0,0.00782057661198822,0,0.135179140638308,0,0.0352010665748352,0,0,-0.0400796132076202,0.035777260236856,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139775760283246,0,-0.0551608093861978,0,0,0,0,0,0.0798214263611697,0.135526335020085,0,0,-0.196343724724884,0,0,0,0,0,0,0,-0.027338694452915,0
X002142.CH.EQUITY,0,0,0,0,0,0.648939808894502,0,0.0860818700664083,0,0,0,0,-0.0830616572342857,0,0,0,0,-0.140261563440469,0,0,0,0,0,0,0,0,0,-0.201993920733469,0,0,0,0,0.0252429864726111,0,0.13361147689172,0,0,0,0,0,0,0.136853896534412,0,0,0,0,0,0,0.134728260007062,0,0
X600000.CH.EQUITY,0.205190461380354,0,0,0.0321737741544539,0.232752990600213,0,0,0.026587606733526,0,0,0,0,0,0,0,0.154983462534968,0,0,0,0,0.129513977062585,0,0,0,0,0,0.174197177715412,0,0,0,0.0214106726060358,0,-1.73472347597681e-18,0,0,0,0,0.122059719190967,0,0,0,0,0,0,0,0,0,0,0,-0.0478370458239009,0
X600015.CH.EQUITY,0,0,0.23452707949302,0,0,0,0,0,0,0,0.0664335059796727,0,0,0,0,0.159270952440008,0.170589603784412,0,-0.105869156385309,0,0,0.13379401152407,0,0.0555084167888688,0,0,0,0,0,0,0,0,0,0,0,0,0.0369043312223917,0,0,0,0,0,0,0,0,0,-0.0377200472954235,0,0,0.0443870752924773,0
X600016.CH.EQUITY,0,0,0.21767232354642,0,0,0.129855427539702,0,0,0,0,0.11985923667101,0,0,0,0.250195134253555,0,0,0,0,0.27633824690202,0,0,0,0,0,0,0,0.107340895832182,0,0,0,0,0.117624669539018,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179322199591903,0,0.158804933098793,0,0
X600036.CH.EQUITY,0,0,0,0,0.0276181694765474,0,0.0743403012787312,0,0.150659688316242,0.311438543792255,0,0,0,0,0.0298482869307262,0,0,0.115839996526137,0,0,0.0913479925791675,0.0132973202224485,0,0,0,0.0249726214492718,0,0,0,0,0,0,0,0,0.0254941837585178,0,0,0,0,0,0,0.114340290232854,0.140821958355224,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0640862975488969,0.107073600878284,0.0482154279462612,0,0,0,0,0,0,0.371513659433922,0,0.2363973891056,0,0,0,0,0,0,0,0,0.207274217445451,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982936582614121,0,0,0,0
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.06455809506135,0,0.179847685167284,0,0,0.0436205670034467,0,0,0,0,0,0.0847018708303378,0.00744940021344161,0,0,0,0,0,0,0,0,0,0.235484544657665,0,0,0,0,0,0,0,0.0471972186847251,0,0,0.0446370613418951,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.179646316891792,0,0,-0.0580515050928536,0.0711605066035872,0.333826992374214,0,0.24242930796897,0,0,0,-0.0768128516220438,0,0,0,0,0,0.101428408969139,0,0,0,0,0.231116817973578,0,0,0,-0.102164162460488,0.0922411993995331,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363525848733715,0,0,0,0,0.00310454549053487,0,0.138121037762028,8.67361737988404e-19,0,-0.0263504503602162
