,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.264238012044065,0,0,0,0.0868000729033351,0,0,0,0,0,0,0,0,0,0,0,0,0.153691664331546,0,0,0,0,0.0350574556245044,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.326646597305883,0.0261272399810475,0,0.0290014012996633,0,0,0.0276124737191423,0,-0.0176834670895681
X002142.CH.EQUITY,0,0,0,0,0,0.249101400159919,0,0.195041439851878,0.0197873785459845,0,0,0,0.0227699935141729,0,0,0,0,0.123894322095553,0,0,0,0.0630552473933365,0,0,0,0,-0.103355878840449,0,0,0,0.0443243398601169,0,0,0,0,0,0,0,0,0,0,0,0,0.00717193818191919,0.148317317348136,0,0,0,0.0547126499128325,0,0
X600000.CH.EQUITY,0,0,0,0.0293352874280076,0,0,0.12556504960615,0,0,0,0,0.504719166925632,0.100951696086117,0,0,-0.0467114289041584,0.103304234144844,0.124996930539356,0,0,0,0,0,0,0,0,0,0.0292782472205294,0,0,0,0,0,0,0,0,0,0.0225414954619338,0,0,0,0,0,0,0,0,0,0,0,0,0.0818678974920119
X600015.CH.EQUITY,0,0,0.133202386317083,0,0.0710159513251367,0,0,0,0,0,0.373038414524805,0,0,0,0,0,0,0,0,0,0.115596870575985,0,-0.0774979042451924,0,0.334469893859378,0,0.0946171806443977,0.00741148743341135,0,0,0,0,-0.0345315097562776,0,0,0,-0.182578920082984,0,0,0,0,0,0,0,0.117318807522729,0,0,0,0,-0.0302361988143003,0
X600016.CH.EQUITY,0,0,0,0.225507774189597,0,0,0,0,0,0,0,0,0,0,0.0500892164362674,0.315646379250002,0,0.130970983977114,0,0,-1.38777878078145e-17,0,0,0.229658118448666,0,0,0,0,0,0,0.0183923626634878,0,0.0520540355534182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.385999166849459,0.0650090334112153,0,0,0.0207266842120424,0,0,0,0,0,0,0,0,0,0,0,0.112171901186945,0,0,0,0,0,0,0,0,0,0.237739461580377,-0.0156126463933781,0,0,0.109198582900882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238755476212718,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0368516642785631,0,6.93889390390723e-18,0.121471647197471,0,0,0,0,0.239138546132741,0.193570132330338,0,0,0.0576044659063665,0,0.116075188177804,0,0,0,0,0,0,0,0,0,-0.0351005046093865,-0.0498842859337314,0,0,0,0,0,0,0,0,0,0,-0.0139694266532691,0,0,0,0,0,0,0,0,0.042546485703664
X600926.CH.EQUITY,0,0,0.0433556058694674,0,0,0,0.343964750474557,0,0.142324113660117,0,0,0,0,0.0978577816624553,0,0,0,0,0,0,0,1.73472347597681e-18,0.0140256691462075,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0459555235448853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874609413127421,0,0
X601009.CH.EQUITY,0,0,0,0,-0.208521568464686,0,0.474860433943759,0.111230526477994,0,0,0,0,0,0,0,0.0841870517282661,0,0,0,0,0,0,0,0,0.17668856644463,0,-0.0339532872932041,0.0721857115400381,0.190906739591491,0,0,0,0,0,0,0,0,0,0,0,0,0.207558544559358,0,0,0,0,-0.135937836733546,0,0,0,0
X601166.CH.EQUITY,-3.46944695195361e-18,0,0,0,1.38777878078145e-17,0.130497185532433,0,0,0.10092401978354,0,0,0,0.211543675364172,-6.93889390390723e-18,0,0,0,0,0.0613045215466583,0,0,0,0,0,0,0,0,0,0,0,0.0167296013088971,0,0,0,0.00707245080035939,0,0,0,0,0,0,0,0.171348277062691,0,0,0,0,0,0.0561092720021685,0,0
