,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.131616363377249,0,0.179245032245547,0,0.134593625117603,0,0,0.0683160980535708,0,0,0,0,0,0,0,0,0,0,0.262964972421063,0,0,0.0733673856878461,0.25501438071195,0,0,-0.294913476639425,0,0,0,0,0,0,0,-0.143164956359144,0,0,0.149469689595153,0,0,0,0,0,0,0,0,0,0.0198485886928896,-0.242886973145229,-0.139101684322493
X002142.CH.EQUITY,0.170373008544039,0,0,0,0,0.0219051165616534,0,0,0,0,0,0,0,0,0.270010170332783,0,0,0,0,0.0334324975959076,0,0,0,0,0,0,0,0,0,0,0.0768300901659494,0,0,0,0,-0.047340462626951,0,-0.0107526795726951,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0712748625263822,0,0,0,0.0934164928169721,0.159624289427057,0,0,0,0,0.438359173769574,0,0.0415116798750811,0,0,0,0,0,0,0.0133633182899016,0,0,0,0,0,0,0,0,0.0198058381075977,0,0,0,0,0,0.0872387228436241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918463921909129
X600015.CH.EQUITY,0,0,0,0,0.0162369547315898,0,0,0.305011792577767,0.000732178283314797,0,0,0,0.305527439272844,0.0362721982438595,0,0,0,0,0.0640184041062417,0,0,0,0.0607104272529088,0,0,0,0,0,0,0,0.158595328118663,0,0,0,0.0587856363939466,0,0,0,0,0,0,0,0,0,0,-0.056739090195108,0,0,0,0
X600016.CH.EQUITY,0,0,0.140200609054606,0.194484258862264,0,0,0,0,0.11965488928419,0,0.154888265079489,0,0,0,0,0,0,0,0,0,0.129924064608864,0,0,0.0797067813184186,0,0,0,-0.0650265694869459,0.138804624111069,0,0.11146593744984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545895104890009
X600036.CH.EQUITY,0.17351435637744,0.166327397137209,0.112192155207663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845317260386954,-0.0397082367566888,0,0,0,0.31774939921221,0,0,0.0605947228191977,0,0.0247878772748739,0,0.144010765600003,0,0,0,0,0,0,0,0,0.0593960700744647,0,0,0,0,-0.0022947270600259
X601166.CH.EQUITY,0.123420700797609,0.412519391101054,0,0,0,0.0693895871205765,0,0,0,0,0,0.217481303702223,0,0,0.0753002384675013,0,0,0,0,0,0,0,0,0,0.20337490440545,0,0,0,0,0,3.46944695195361e-18,0.328901111086932,0.0793555204472573,0,0,0,0,0,0,-0.0742510962291479,0,0,0,0,0,0.0190540020410727,0,0,0,0
X601169.CH.EQUITY,0,0,0.172822653075498,0.589119915395325,0,0,0,0,0,0,0,-0.0170581355500417,0,0,0.182305008220705,0,0,0,0,0.0637957501185135,0,0,0.00415674622714831,0,-0.0142566513021393,0,0,0,0.124787918142371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127787998186483,0,-0.0528297776711032,0
X601229.CH.EQUITY,0,0,-0.129227747128463,0.25131067363968,0,-0.0782172725957001,0,0,0,0.384090614348298,0,0,0,0.184420975761441,0,0,0,0,0.188461995392277,0,0,0.0820490553632013,0,0,0.195338503427181,0,0,0,0,0,0,0.363758432104729,0,0,0,-0.0883963727601373,0,0,0.0240372562934893,0,0,0,0,0,0.0962652817111887,-0.401588954146208,0,0,0,-0.103486024502952
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0444144012832179,0.175502075884764,0,0,0.367749064910262,0,0.205123855286206,0.0731057459040166,0,0,0,0.158504885717004,0,0,0,0.030674808082768,0,0.0298734579625037,0,0,0,0,0,0,0,0.0434224039102482,0,0,0,0,0,0,0,0,0,0,0,0,0.0853683733403219,0,0,0,0
