,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.154125031516944,0,0,0,0,0,0,0.0802198349111361,0,0,0,0,0,0,0,0,0,0,0.317612373708738,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,-0.0195916789606548,-0.0831636596312766,0,0.252276792956866,0,0.120770633603346,0,0,0,0,0,0,0,-0.263401815037949,-0.000195462798439979
X002142.CH.EQUITY,0.236937236262381,0,0,0,0,0,0.102642401363032,0,0.00720249924897105,0,0,0,0,0,0.145824032203005,0,0,0,0,0.0154718435860258,0,-0.0465846013109982,0,0,0,0,0,0,0,0.166449179893861,0,0,0,-0.0405818982615656,0,0,0,0.0590213692281346,0,0,-0.00833455785019874,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.120524470248194,0,0,0,0.0864885793407607,0.287347861803701,0,0.0701486668073402,0,0,0.307156030336437,0,0.128000829853078,0,0,0,0,0,0,0.0235381852454033,0,0,0,0,0,0,0,0,-0.0787896722261846,0.0773942693161156,0,0,-0.0948842009114069,0,0,0.043896014980832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.322080959692384,0,0,0,0,0.257441374250874,0.0347710536844904,0,0,0,0,0.0174818976509392,0,0,0,0.0122033894529252,0.0608925818146308,0,0,0,0,0,0,0,0.162325109994695,0.0133213692203478,0,0,0.0634160652640105,0,0,0,0,0,0,0,0,0,-0.0555299898041199,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.384475791967832,0,0,0,0.121405365087114,0,0,0.114093650986475,0,0,0,0.101845356719493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139869546906726,0.139731307517518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.185810109771384,0.218936942885084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267697827892951,0,0,0,0,0,0,0.0191560477376094,0,0,0,0.0607074223860386,0.350677792074596,0,0,0,-0.0267611155084241,0,0,0.0623681688047444,0,0,-0.00111750625071848,0,0,0,0,0,-0.0051649070454763,0.0224373349089139,0,0,0
X601166.CH.EQUITY,0,0.507026165220258,0,0,0,0,0,-0.131026868169068,0,0,0,0,0,0,0.153015874049479,0,0,0,0,0,0,0,0,0,-0.0154152460708872,0.183869437329625,0,0,0,0,0,0.193812465870666,0.265111466936125,0,0,0,0,0,-0.067172579419378,0,0,0,0,0,0,0.0346792267466046,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.332384950239606,0,0,0,0,0,0,0.30277140811018,0,0.106109224618179,0,0.0921490547126127,-8.67361737988404e-19,0,0,0.146718997914562,0.215135744606292,0,0,0,0,0,0,0,0,0.00454607871506882,0,0,0.0119391459317295,0,0,0,0,0,-0.038013527783072,0,0,0,0,0,0,0,0,0.113573299312107,0,0,0
X601229.CH.EQUITY,0.0191954758523845,0,-0.0262535749510452,0.0950880890578231,0,0,0,0,0,0.323091637115059,0,0,0,0.351248019602963,0,0,0,0,0,0,0,0.359056890018912,0,0,0,0,0,0,0,0,0,0,0.187902534508827,0,0,0,-0.0833545471496128,0,0,0,-0.031933503894864,-4.33680868994202e-19,0,0,0.0536179913233904,-0.13724654594578,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.234675104248672,0.0753555051075874,0,0,0.44107946582643,0,0.127067104635062,0,0,0,0,0.0356302395627434,0,0,0.106819323160113,0,0.0418558522567501,0,0.137598428588726,0,0,0,0.0348157897091339,0,0,0,0,0,0,0,0,-0.0367521410313194,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
