,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.344632067516981,0,0,0,0.0622564023070449,0,0,0,0,0,0,0,0,0,0,0,0,0.122454498624781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30747716855038,0,0.014954371057128,0.0760509728149123,0,0.0492329586598009,0.0247028445695863,0,-0.0477458969528193
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0
X600000.CH.EQUITY,0,0,0,0.227815111045009,0,0.0980982732617779,0.123274090317752,0,0.0230439348555557,0,0,0.218175459111395,0.0238093048270739,0.036557599872058,0,0,0.0816307590863539,0,0.041441685778048,0,0,0,0,0,0,0,0,0.0697384782463728,0,0,0,0,0,0,0,0,0,0.0939060372830125,0,0,0.0295963646389128,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.197392000984863,0,0.141928289778073,0,0,0,0,0,0.397817212447971,0,0.0020254290191746,0.043395913171958,0.0922861977932396,0,0,0,0.0212590834833282,0.0197848014808734,0,0,0,-0.292399496687125,0.274223079078308,0,0.053386832473775,0,0.0163716305989845,0.023984496406752,0,0,-0.032786747356136,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730437651386028,0,0,0,-0.0334829177174872,0
X600016.CH.EQUITY,0,0,0,0.257650999476673,0,0.00544172232151186,0,0,0,0,6.93889390390723e-18,0,0,0,0.067409198820244,0.19059201180401,0,0.207307227252496,0,0,0,0,0,0.19426693762661,0,0,0,0,0,0,0.0304906465501851,0,0.055122367268651,0,0,0,0,0,0.0438974178126168,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.162913591150423,0.039024358587411,0,0,0.256786933237527,0,0,0,0,0.215511136983236,0.00685851598878922,-4.33680868994202e-19,0,0.00108212565693001,0,0,0,0,0,0.0399605468478174,0,0,0,0,0,-0.00748565997461773,-0.0767424667032849,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.134696897147984,0,0.0566791239846604,0,0.245560070589896,0,0.100925314143286,0,0,0,0,0.083961561100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151783075459655,0,0,0,0,0,0.0184517150056927,0,0,0,0,0,0,0,0,0,0,0,0.0395737850591946,0,0,0.134091146480558,0,0
X601009.CH.EQUITY,0,0,0,0,-0.219970812845872,0,0.598369764649842,1.73472347597681e-18,0,0,0,0,0,0,0,0.05612757243591,0,0,0,0,0,0,0,0,0.0924265606758612,0,0,0.0600486076155583,0.182417709682108,0,0,0,0,0,0,0,0,0,0,0,0,0.287569237412558,0,0,0,0,-0.132239908461538,0,0,0,0
X601166.CH.EQUITY,0.00105970779218466,0,0,0,0,0.122740480721493,0,0,0.0127840403927679,0,0,0,-4.33680868994202e-19,0.215219095678882,0,0,0,0,0,0.0495361596351597,0,0,0,0,0,0,0,0,0,0,0.0450975508838978,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.154615395363984,0,0.121572292975029,0,0,0,0,0.0212530395294155,0.140436007599184,0,0
