,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.284951895535899,-0.143425793838355,0,0.0818352970238796,0.510832942667011,0,0,0,0,0.130562393670885,0,0,0,0,0,0,0,0,0,0,0.156098912021311,0.00123310923742352,0,1.38777878078145e-17,0,0,0,0,-0.0364724144063779,0.0691137463824732,0,0,0,0,0,0,0,0,-0.269787362798084,0,0,0,0,0,0,-0.0270201915829034,0,0,0,0.078873040226838
X002142.CH.EQUITY,0.226732943989286,0,0,0,0.0603997823354413,0.152749281615635,0.0272125944042483,0,0,0.0277674832619261,0,0,0,0,0,0,0,-0.0503893515565858,0,0,0.0205084819063756,0,1.73472347597681e-18,0.0395452274411687,0.0699248692720255,0,0,0,0,0,0,0,0.240992724387233,0,0,0,0,-0.00697232135692575,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.106005792069624,0,0,0,0.0432587166985389,0.291580426437369,0,0,0,0.157262051129192,0,0,0.0788942705794123,0,0,0.0842077673403049,0,0.0905771055783379,0.0660518028006455,0,0,0,0,0,0,0,0,0,0,-0.00641976940862367,0,0,0,0,0,0,-0.0655283514184341,0.100400888097398,0,0,0,0,0,0,0,0,0,-0.00700695127779666
X600016.CH.EQUITY,0,0,0,0,0.0337251076174463,0,0,0,0.470117074063935,0,0,0,0,0,-0.0791388493327594,0,0.0618964953608175,0,-0.185636191589016,0,0,-0.0190007608677919,0,0,0,0,0,0.404712054919357,0,0,0,0.187218281277451,0.096466538352076,0,0,0,-0.094073307812033,0,0,0.216242462208547,0,0,0,0,0,0,0,-0.077606873939996,0,0,0
X600036.CH.EQUITY,0.0815066939980853,0,0.134798223144704,0.43635561469917,0,0,0,0,0,-0.0195013853646134,0.0460753347026167,0,0,0,-0.016914324204996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117592445894511,0,0,0,0,0,0.211099384957194,0,0,0.112697593337009,0,0,0,0,-0.0604596211635305,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.416636530418993,0,0,0,0.0268387055838698,0,0,0,0,0,0.27710236843184,0,0,0,0,-0.0246348586651375,0,0,0,-0.0654194165284649,0,-6.93889390390723e-18,0,0,-0.0166217645597332,0,0,0,0,-0.0742246252585848,0,0,0.101582709364462,-0.0738572162484281,0,0,0.0353514441363334,0,0,0,0.131220485789075,0,0,0,-0.139487378800433,0,0.0203009440519595,0,0.0968942869435912,0,0
X601229.CH.EQUITY,0,0.0832847715564415,0,0,0,0,0,0,0,0,0.553012124359283,0,0,0,0,0,0.0159568230434898,0,0,0,0,0,0,0,0.00918480216199283,0,0,0,0,-0.00775022812641334,0,0.285669339058452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117164412355476,0
X601288.CH.EQUITY,0,0,0.0744357707842119,0,0,0,0,0,0,0,0.105693083008043,0.0378762869715481,0.5353182851485,0.10518573356783,0.00729623882198326,0.0836096661211614,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498177113720908,0,0,0,0,0,0,0.0301103054432228,0,0,0.0503848209530682,0,0,0,0,0,0.0210283923104285,0,0,0.0295378009191677,0,0
X601328.CH.EQUITY,0,0,0.387076956471317,0.0950010458465644,0,0,0,0,0,0,0,0.0515497642881845,0.124127943359954,0,0.211545547477538,0,0,0,0,0,0,0,0,0,0,0,0,0.028900654646299,0,0,0,0,0,1.38777878078145e-17,0.0797306282078731,0,0,0.0583992782433911,0,0,0,0,0,0,0,0,0,0.0563108767632991,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0132600213709889,0,0,0,0,-1.38777878078145e-17,0.213678161307147,0.405103161104988,0.246752504918016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239805127139563,0,0.0118658398366418,0,0,0,0,0,0,0,0,0,-0.0912027081335172,0,0.0640800233312822,0.0671535642815327,0,0
