,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.232949874611399,-0.12071447163627,0,0.18944122612374,0.541897351824008,-0.0589364617827153,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.209223846643373,0,0,0,0,0,0,0,0.103874077775806,0,-0.0149557197096301,0,0,0,0,0,0,0,-0.190855983600622,0,0,0,0,0,-0.054694085078988,-0.00119636947612345,0,0,0
X002142.CH.EQUITY,0.171288749156737,0,0,0,0.0843057822408688,0.22642003506851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197283032536766,0,0,0,0,0,0,0,0.123342735627175,0.0544065785840757,0,0,0,0,-0.0232354366848217,0,0,-0.105250070791194,0,0,0,0,0,-0.0282320765928976,0,0,0,-0.0975454458249229
X600000.CH.EQUITY,0,0,0,0,0,0,0.234808570861474,0,0,0.161366428387642,0,0,0,0,0.0482003772774438,0,0.0850671225261139,0,0,1.35525271560688e-20,0,0.163862190695177,0,0,0,0,0,0,0,0,0,0,0,0.0615385884117286,0,0,0.00505440672568403,0.00835919186512149,0,0.11001848103756,0,0,0.0385658917237918,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0535679418563125,0,0,0,0.213589055642861,-0.0464654388705231,0,0.235125851346608,0,0,0.00907364462078922,0,0,0,0,0,0,-0.386467879057707,0,0,0,0,0,0,0,0,0.517020935256464,0,0,0.191934880445511,0.0177683551388092,0,0,0,-0.142773663688616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0961932784586323,0,0,0.0759084055280106,0,0,0.311696036400563,0,0,0,0,0.118673765910738,0,0,0.104490826906793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917822119860625,0,0,0,0,0.10569823571226,0,0,0,0,-0.059181660185724,0,0,-0.0602609511438314,0,0,0,0,0.112706356719797,-0.0189384073449023,0
X601166.CH.EQUITY,0.495113101132578,0,0,0,0,0,0,0,0,0,0,0.143000159388583,0.104866926824996,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457183180223825,0,0,0,-0.153602342194832,0,0,0.0237315214403369,0,0,0,0.0909410938239171,0,0,0.0783465316866134,0,0,0,-0.0653258014622329,-0.0438037214488662,0,0.0995275951956804,0,0,0,0
X601169.CH.EQUITY,0,0,0.06397481526365,0.734325127878046,0.0220537629260615,0,0,0,0,0,0,0.0560368289558407,0.125507212208166,0,-0.0133411045824025,0,0,0.164334062481958,0,0,0,0,0,0,0,0,-0.0195716547921909,0,0,0,0.102815353164899,-1.73472347597681e-18,0,-1.73472347597681e-18,0,0,-0.26015050861254,0,0,0,0,0.0656494854231653,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0769556182127914,0,3.46944695195361e-18,0,0,0,0,0.271025145203329,0,0,0,0.0974386715569783,0.0737120470093264,0,0,0.0835510142420178,0,0.121224381469062,0,0,0,0,0,0,0,0,0,0,0,0.0226585081519501,0,0,0,0,0.00947528291959051,0.243533473507659,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.04139128586516,0,0,0,0,0.00884059223439312,0,0,0,0.0768387802691285,0.0435787779305197,0.586973047715709,0.109223335906638,0,0.0235709141741387,0,0,0,0,0,0,0,-0.0501551628787249,0,0,-0.0378185449617683,0,-0.0284351033684481,0.116053858116549,0,0,0,0,0,0,0,0.0314196359649742,0,0,0,0,0,0,0,0,0,0.0865160852693318,0,0
X601328.CH.EQUITY,0,0,0.188044421382373,0.106846706619537,0,0,0,0.0910912217086159,0,0,0.244930515902066,0,0.0541430798751815,0.119404117030337,0,0.112921181942219,0,0,0,0,0,0,0,0,0,0,0,0.0491485775309082,0,0,0,0,0,0,0.0428246904681402,0,0,0.0162600401996791,0,0,0,0,0,0,0,0.0987913030344249,0,0.0373284005218402,0,0,0
