,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.10337636577991,0,0,0.0404341400536713,0,0,0,0.174484687161909,0,0,0,0,0,0,0.129467353213843,0,0.259260530725731,0,0,0,0,0,0,0.035311559985648,0,0,0,0,0,0,-3.46944695195361e-18,0.0756525982076509,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0837511319836435,0.01743715215806,0.454454321408077,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824135520284948,0,0,0,0,-0.0288134267857173,0,0,0,0
X600000.CH.EQUITY,0,0.130692744551591,0,0,0,0,0,0,0,0,0,0.216872066304333,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.531063917688493,0,0,0,0,0.000802967285254468,0,0,0,0.0301397133274892,0,0.0173499446329633,0,0,0,0,0.0799524589550533,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.187793916047326,0,0,0,0,0,0,0,0,0.0627375127946132,0,0.0841359529416178,0.222301566442542,0,0,0.107949906177631,0,0,0.0504654248029648,0,0,0,0,0,0,0,0,0,0,0,0.103444745187013,0.116109336429815,0,0,0,0.0553334998037685,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590848438161829,0.446124907547404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163541241707052,0,0,0,0,0,0.276469436235451,0.117090600151037,0,0,0,0,0,0,0.036905897293276,0
X600036.CH.EQUITY,0.605179964511206,0.196596631594624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33234410415103,0,0,0,-0.195614878924249,0,0,-0.0250904060596707,0,0,0.0228419302282942,0,0,0,0,0,0,0.0919813678018121,0,0,0,0,0,0,0,0,0,0,0,0,-0.202871103655324,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.134373839859202,0,0,0.333386400895441,0,0,0,0,0,0,0,0,0.108460802791051,0,0,-3.46944695195361e-18,0,0.291935199278416,0,0,0,0,0,0,0,-0.036191789825221,0,0,0,0.0879684888396581,0,0.0208734511254602,0.0330527931274598,0.102674080236721,0.000847823994115886,0,0,0,0,0,0,0,0.249917176140407,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0229743844843568,0,0,0.308971136953014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191324689430554,0,0,0,-0.0570326945299034,0,0,0,0,0,0,0,0,-0.0258307029847622,0.0675830362756788,0,0.2644051603508,0,0,0,0,0,0,0,0.0549104420148478,-0.0684059009744517
X601009.CH.EQUITY,0,0.193691738745912,0,0,0,0,0.249823784034749,0.142575665097409,0,0.169756973852666,0,0,0,0,0,0,0,0,0.107611873880077,0.0518239130753616,0,0,0,0,0,0,0,-0.0516476587680864,-0.109888305470045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978718492184877,0.164174509873402
X601166.CH.EQUITY,0,0,0,0,0,0.121153615858735,0,0,0.0386721057088843,0,0.234808625372556,0,0,0,0,0,0.155079190920646,0,0,0,0,0.0508368197670739,0.00760764860230081,0,0.118292076004861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0
