,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0416730564861411,0,0,0,0,0,0,0,0,0,0,0,0,0.0801725299741815,0,0,0,0,0,0,0.121359685802368,0,0.0472559857456124,0,0,0,0.0607201672489402,0,0,0,0,0.246923751030635,0,0,0,0.115434409714707,0.0905795499026842,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257786154717184,0.127812483632114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241110937210196,0,0.133771603658293,0,0,0,0.102723868319736,-0.0186089436700106,0.0871836436851681,0.0646097405593123,0,-0.268383387630541,0,0,0,-0.0392697855612431,0,0,0,0.194665626631571,0,0
X600000.CH.EQUITY,0,0,0,0,0,-2.77555756156289e-17,0.312113028681251,0,0,0,0.405926881678614,0,0,0,0,0,0,0.0589850420929223,0,0,0,0,-0.0781847877127687,0,0,-0.255732204000871,0,0,-0.120723240003183,0,0,0.128576663733691,0,0,0,-0.0952244221887071,0,-0.0567015164290552,0.105793902247318,0.123946992260364,0,-0.0617938320409041,0,-3.46944695195361e-18,0,0,0,0.212838518328035,0,-0.379956991680103
X600015.CH.EQUITY,0.524189914278476,0,-0.230644543264295,0,0,0.201468512771346,0,0.231065704147777,0,0,0,0,0,0,0,0,0,0,-0.0524680192074469,0,0,0.0574573401235196,0,0,0.133731952743914,0,0.133344441585346,0,0,0,0,0,0,0,0,0,0.0766258654292584,0,0,0,0,0,0,0,0,0,0,0,0,0.298939482822089
X600016.CH.EQUITY,0,0,0.135874585526689,0.110888430788044,0,0,0,0,0,0,0,0,0.178521995187522,0,0.176248339570423,0,0,0,0,0,0,0,0,0,0,0.124118110181568,0,0,0,0,0,0,0,0,0.0349293630895294,0,0,0,0,0,0,0,0,0,0,0.0999279161542075,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.165019086870877,0,0,0,0,0,0,0.511742847878889,0,0.108694107813974,0,0,0,0.00675304751733375,0,0,0,0,0,0,0,0,0,0,0,0.101208783905486,0,0,0,3.46944695195361e-18,0,0,0,0,-0.228025792349403,0,0,0,0,0,0,0,0,0.188878876959698,0,0,0.125343227889849
X601166.CH.EQUITY,0,0,0.294971580888306,0,0,0,0,0,0,0.258827184719261,0,0.185242676207344,0,0,0.00847493521223445,0,0,0.0938942975580187,0,0,0,0,0,0,-0.0179591639773895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589732140706946,0.00277496417768046,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,1.38777878078145e-17,0,0.951470017811961,0,-0.14562207915005,0,0,0.018742999543841,0,0,0,0,0,0,0.0452723355532446,0,0,0,0,-0.152679792032816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578831705803008,-0.0689061695524483,0.582699642610409,0,0,0,0,0.0157733424330267,0,0,0,0,0,0.151415661475415,0
X601229.CH.EQUITY,0,0.0171907233085334,0.0424178522720424,0,0,0,0.128203306295242,0,0,0,0,0.418197286212435,0,0,0,0,0,0,0,0,0,0,0,0.14581466810467,0.069610990701288,0,0,0,0.225748793923071,0,0,0,0,0,0.151645551349839,0,0,0,0,0,0,0,0,0,0,0.00275829592074808,0,0,0,0
X601288.CH.EQUITY,0,0,0,2.16840434497101e-19,0,0,0.434007495019709,0,0,0,0,0,0,0,0,0,-0.0740940940120976,0,-0.162407759530474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194751851229327,0,0,0.357644370551208,0,0,0,0,0,0.0118089801356067,0,0,0,-0.157251679406398,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0575274745843976,0.680849516662999,0,0.0655496591248527,0,0,0,0,0,0.00446977089470724,0,0,0,-0.282237914712874,0,0,-0.127498810424301,0,0,-0.0541259804718261,0,0,0,0.0725188536959163,0,0,0,0,0,0,0,0,0,0,0,0.164229923180444,0,0,0.15834936787638,0,0,0,0.154196831232433,0,0,0.231766731588457
X601398.CH.EQUITY,0,0,-0.0895714767547112,-0.0351018982203857,0,0,0,-0.0671637808685623,0.713062579654009,0,0,0,-0.0575894581095411,0,0,-0.16313238787991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229925479112089,0,0,0,0,-0.0252003716147208,0,0,0,0,0,0,0,0,0,-0.0184220372538222,0,0.42567420621081,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0326593066007447,0,0,0,0.21822139413746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190654227199826,0.174939184080172,0,0,0,0,0,0,0,0,0,0,0.00683360100419388,0.0234882688132505,0,0.171518573898191,0,0,0.125126001467814,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.575867242080997,0,0.128537438593537,0,0,0,0,0,0,0.000858192139146835,0.279371606951641,0,0,0,0.0872926723573697,-0.00640648010556726,0,0,0,0,0,0,0,0,-0.0538878877532695,0,0.0711689950144182,0,0,0,0,0,0,0,-0.0272160647210769,-0.0126860632666751,0,-0.0173760968615187,-0.318651821531869,0,0,0,4.33680868994202e-19,0,-2.16840434497101e-19,0,0,0,0
X601988.CH.EQUITY,0.326651169176804,0,0,0,0,0,0,0,0,-0.0525905699419004,0,0,0,0,0,0,0,0,0.411207289598742,0,0.119825157963466,0,0,0,0,0,0,0.00971330958284379,0,0,0,0,0,0,1.73472347597681e-18,0.0360224181581364,0.0226736953455143,0,0,0,0,0,0,0,0,0,-0.17733758195604,0,-0.363641810151586,0
X601998.CH.EQUITY,-1.38777878078145e-17,0,0,0.0726713070674604,0,0,0.0772334929605821,0.0864818084437383,0.072923920935748,0,0,0,0,0.00695010968428817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181443746833293,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.0502807864157359,0,0.0202228825934823,0,0.293798849901809,0.0616746141563881,0,-0.0422687665664074
X11.HK.EQUITY,0,0.249139324653969,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0168241188707849,0,0,0,0.0714034295031098,0.113505565491592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240686355901785,0,0,0,0,0.0292607006778001,0,0,0,0,0.470952026226222,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.158339127417953,0,0,0,0,-0.2512108029309,0,0,0,0.290136388788574,0,0,0,0,0,0,0,0,0.528325913913489,0.25526361759458,0,0,0,0,0,0,0,0,0,0.0583489747308352,0.0724839848509961,0,0,0,0,0,0.087084617925523,0,0.211339217785406,-0.163097538102722,0.624274648859319
X5.HK.EQUITY,0,0,0,0,0,0,0.0924981345611956,0,0.0880144646136061,0,0,0,0,0,0.0836900363717597,0,0,0.0884177277745255,0,0,-0.131617009600943,0,0,0,0,0,0,0,0,0,0,0,0,0.267458482217093,0.0660618184760343,0,0.119385737319226,0,0,0,-0.111883093459177,0,0,0,0,0,0,0,0,-0.288822502215373
X000166.CH.EQUITY,0,0,0.0417359442937745,0,0,0,0,0,0,0.0790706776421525,0,0,0,0,0,0,0.178526141866384,0,0,0,0.329577044818194,0,0.126012845791785,0.0102672823887126,0,0.374192180625796,0,0,-0.110389769137487,0.328259998186836,0,0,-0.146342649606519,0,0,0,0.0452706300983299,0,0,0,0,0,0,0,0,0,0,-0.0326352432669379,0,-0.00375948651854182
X002736.CH.EQUITY,0,0.0691866755956193,0,0,0,0,0,0,-0.0155127924837221,0,0,-0.200416999869312,0,0.100409500192052,0.0136065273919305,0.0290102838948597,0,0,0,0.358850761043723,0,0.298140498473524,0.202580753609537,0,0,0,0,0.0229156352187725,0,0,0,0,0,0,0,0.0946192459529622,0,0,0,0,0,0,0.0244505536083968,0,0,0,0,0.0393216025653904,0,0
X600030.CH.EQUITY,0,0,0,0.0443859234371547,0,0,0,0,0,0,0,0.0119966260927684,0,0,0,0,0,0,0,0,0,0,0.434994341650077,0.0292575551517829,0,0.215895055255533,0.260248220451776,0,0,0,0,0,0.0144039531878507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240962522371314,0,0.324126422247869,0,0,0.0399315955050398,0,0.286530485471061,0,0,0,0,0,0.0459878143920435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0129662544931564,0,0,0,0,0,0,0,0,0,0.0553492924765029,0,0.101610806980515,0.334885515337007,0.00236156389207855,0.0101427217670985,0,0.0714679700217195,0.484320307131222,0,-1.73472347597681e-18,0.0489794591529381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.138235805245054,0,0,0,0,-0.158613591720887,0.170342170731133,0,0,0,-0.378202936251919,0,-0.0231276306589513,0.458605676001469,0,0,0,0,0,0,0.295382181480137,0,0,0,0,0,0,0,-0.0398563224495833,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893004003275726,0.264313599852757,0
X601211.CH.EQUITY,0,0,0,0.013126672316657,0.0261401716498099,0.0228368846996731,0,0,0,0,0,0,0.0826124957615484,0,0,0,0.0200618753680807,0,0,0.036970724397688,0,0.474624656908427,-6.93889390390723e-18,0.251096030178095,0.0128926276912566,0,0,0,0.00780920796720757,0.0861774503406506,0,0,0,0,0,0.0136313233754593,0,0,0.0182564975164099,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721330612458362,0,0,0,0.132845116154433,0,0,0.152935182720184,0,0,0.559700571379084,0,0,0,0,0,0,0,0,0,0,0,-0.0903453608965173,0,0,0.112978702794625,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,-0.048505745901078
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739952578428734,0.63019395992692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142118368320064,0,0,0,0,0,0.0527925968334039,0.024478642350053,0,0
X601318.CH.EQUITY,0,0.0713757225035602,0,0,0,0.0932788967336849,0,-5.42101086242752e-20,0.1979396902775,0,0,0,0,0,0,0,0,0.091300050606221,0,0,0,0,0,0,0,0,0,0,0,0,0.0685976836792414,0.106135743907157,0.149218744412433,0.0480533870168148,0,0.0676532740322857,0,0.0313806088791991,0.0460696238584457,0,0,0,0,0,0,0.0119922519530519,0,0.102730122596267,-0.0145259857879099,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0758639385844867,0,-0.034782635122134,-0.0102295575348694,0,0.00646247393484782,0,-0.208161018713817,0,0.506948532921014,0,0,0,0,0,0,0,0.0892202682139484,0,0,0.279751797879149,0,0,0,-0.0360087740511152,0,-0.00644200760356863,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.108067196569301,0,0,0,0,0,0,0,0,0,0,0,-0.0806608214163384,0,0,0,0,0,0,0,0.188542972293412,0,0,0,0.0329550147663507,0,0.00916425427158166,0.189340491674888,0.251936575333205,0,0.0967558081545974,0,0,0,0,0,0,0,0,0,0.0941760547154261,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0864627839421536,0,0,0,0.075661511733983,0,0,0,0,0,0,0,0,0,0.00661803458427773,0,0,0,0,0,0,0,0,0,0,0,0,0.0686819637819684,0.00299076228720574,0,0,0.291067897209728,0,0.0325471498639438,0,6.93889390390723e-18,0,0,0,0,0,0.0550932581135127,0,0,0.25363347746216,-0.16542256465317,0,0,0
X601628.CH.EQUITY,0.143228163051762,0,-0.0397143403175742,0.0173373403871472,0,0,0,0.188626553547822,0,0.071976731863848,0,0,0,0.0164569772945391,0,0,-0.0264371913740673,0,0,0,0,0,0,0,0,0.205499390115121,0,0,0.121165193675054,0,0,0.298592804052093,0,0,0.0421030637571049,0.059890077318226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.222910721573265,0,0,0,0,0,0,0,0,0,0.0263228476736168,0,0,0,0.0478328641621561,0.246472004122718,0,0,0,0,0,0,0,0,0.0684398386621677,0,0,0,0,0,0,0,-0.11139155936779,0,0.039873542982397,0,0.246757265826932,0.0136739397872979,0.0924578208486305,0,0.0620706981276153,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.495610832330353,-0.125796474750664,0,0,0.0347553056138025,0,0,0.302447134060719,0,0.0488084756053202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010998897945391,0,0,0,0.232778796961722,0,0.179350845096116,0,-0.44695899710476,-0.300190434309109,0,0,0,-0.585605532689383,0,0,-0.0979814727911348,0,0,0,-0.272343803928178
X2882.TT.EQUITY,-0.0593167356823613,0,0,0,0,0,0,0.130839430941736,-0.0896063516606168,0,0,0.124882516955662,0,0,0,0,-0.0760674992535307,0,0,0,0.12577525875818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954909923295134,0,0,-0.114424557243355,0,0,0,0,0,0,0,0,0,0,0,-0.20332812380962
X000002.CH.EQUITY,0,0,0,0.176608444657108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956068908955041,0,0,0,0.132763372670169,0,0.312695691165784,0.233557624413005,0,0,0,0.0242683996970274,0,0,0.192177411018297,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.451951658049113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028666522678068,0,0,0,0,0.11197836643549,0,0,0,0,0.00923578618466992,-0.108365385665551,0,0.227617617607121,0,0.114368243673842,0,0,0.0346067043688531,-0.170862656428819,0,0,0,-0.0773995279025566,-0.00490922644272223,-0.125626468573126,0
X600048.CH.EQUITY,0.470595926202695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456875966476567,0,0,0.0752027987091333,0,0,0,0,0,0,0.00408030618538221,-0.0931063807861385,0,0.060269270314593,0,0,0,0,0.156378109580001,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.220079674226256,0,0,0,0.0514143867334057,0,0,0.18116561397631,0.145337403638673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227872206312265,0,0,0,0,0,0,0,0,0,0.347613507984119,0,0.302821087843591
X1113.HK.EQUITY,0,0,0,0,0,0,-0.107479718999292,0,0,-0.0260155557776387,0,0,0,0,0,0,0.0196438576533807,0.0846379539924545,0,0,0,0,0,0,0,0,0,0,0.160529662220325,0.0120363326944953,0,0,0,0.255274800847661,0,-0.204794425157966,0,0,0.139644955972187,0.110498993777298,0,0.00283239394787941,0,2.16840434497101e-19,0.162517081509976,0,0.257169012041126,0,0.0699580816970062,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0590188044775508,-0.047014423208277,0,0,0,-0.529470691014774,-0.143636032417709,0,0,0.612244617569826,0,0,0.0733418803498967,0,0,0,0,0,0.165458599936462,0,0,0.590304670292827,0,0,0.104936920872547,-0.271153416518175,0,0,0.285963951224721,-0.0360918009599834,0,0,0,0,0.0936974827857662,0,0,-0.124323229500263,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0831939626656307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142913022630181,0,-0.0762508396121904,-0.16533507700613,0,0,0,-0.312593364272941,0,0,0,0.0648203186229014,0,0,0.31260649139827,0,0.0886826031246588,0.493577224982396,0,0,0,0.118597854467362,0
X17.HK.EQUITY,0,0,-0.123201584308316,0,0,0,0,0,-0.142704272982656,0,-0.0451432146331464,0,0,0,0,0,0.22141231328702,0.0871632224028119,0,0,0.019778498426513,0,0.177436334841078,0,0,0,0,0,0,0,0,0,0,0.090330883053541,0,0,0,0,0,0,0,0.311294486707881,0.146136512605823,0,0.110453724488635,0,0,0,0.145513151223986,0
