,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0.157182765732692,0,0,0,0,0,0,0,0.15570941314587,0,0,0,0,0,3.46944695195361e-18,0.0632017532512479,0.0679098975516665,0,0,0,0.00625687378506067,0,0,0.154091198014536,0,0,0,0.137447534527584,0,0,0,0,0.0101442641409551,0,0,0,0.0175878159306822,0,0,0.12410643882275,0,0,0,0
X002142.CH.EQUITY,0.123407676149238,0,0,0,0,0.0299159628841447,0,0,0,0,0,0,0,0.230022910011537,0.0341714613543385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479866527515288,0,0.0326148970772591,0.030722516750837,0,0,0,-0.120445287896905,8.3738055530671e-05,0,0,-0.254591907419336,0,0,0,0,0,-0.0141363812166762,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.018520395322015,0.442503173306319,0.367322302689367,0,0,0,0,0,0,0.119533530030384,0,0,0,0,0,0.336221435972547,0,0,0,-0.212587670456206,0,0,0,0,0,0,-0.0418060480057673,0,0,0,0,0,-0.0530751582350568,0,0,0,0.0298646687142037,0,0,0,0,0,0,0,0,-0.0314861104701503
X600015.CH.EQUITY,0,0,0.085823186935629,0,0,0,0,0.459218029365352,0,0,0,0,0.18953865511771,0.0276097879522692,0,0.0316724727707151,0,0,0,0,0.0139520084919574,0,0.212387718480385,0,0.0515081678294507,0,0,0,0,0,0,0,0,0,0,0,0,0.122858901360764,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.222673860538504,0.403856167177269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482192867540106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0404573444721916,0,0,0,0,0,0,0,0.591163054356877,0,0.121205774865709,-0.0761826381757519,0,0,0.0534371151018073,0,0,0,0,-0.0416264151303557,0,0,0,0,0,0.0158550804005839,0,0.228407235972326,0,0,0,0,0,0,0,0,-0.230910692424083,0,0,0,0,0,0,0,0.20793200131155,0,0,0.103070436169597
X601166.CH.EQUITY,0,0,0.236687814436721,0,0,0,0,0,0,0.25542773092449,0,0.0408685799928186,0,0,0,0,0,0.0166871728470904,0,0,0,0,0,0,0,-0.0659139076965598,0,0,0,0,-0.0556200085619323,0,0,0.0611332530619134,0,0,0,0,0,0.134937751066384,0,0,0,0,0,0,0,0.243831011642681,0,-0.0310251412856824
X601169.CH.EQUITY,0,0,0,0.79012458652244,0,-0.144116166390208,0,0,0.000217083268164304,0,0,0,0.0972403867807009,0,-0.0505227580168573,0.0484474941819915,0,0,0,0,0,-0.108549866355679,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0379687355111559,-0.0737866422429774,0.525543063595231,0,0,0,0,0,0,0,0,0,0.0996201984106321,0
X601229.CH.EQUITY,0,0.212315695838002,0,0,0,0,0,0,0,0,0,0.406025452999003,0,0,0,0.00247630827051228,0,0,0,-0.053576757632575,0,0,0,0,0.350914170406483,0,0,0,0,0,0,0,0.0984164214046948,0,0,0.0739006658611145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820330093815201,-0.0585543208218166
X601288.CH.EQUITY,0,-0.0324526924204447,0,0,0,0,0.65198251383956,0,0,0,0,0,0,0,0,0.0590731750984423,-0.294844790964288,0,0,0,0,0,0,0,0.361877425137977,0,0,-0.291806973512509,0,0,0,0,0,-8.67361737988404e-19,-0.224065310385169,0,0,0.221244585755827,0,0,0,0,0,0.282722751532077,0,0,-0.440510124128362,0,0,0.37525981468038
