,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.055385666304243,0.272975879291197,0,0,0.0361551969199641,0,0,0,-0.0693804600016964,0,0,0,0,0,0.137496926876185,0.0638214594491135,0,0,0.00700680549952991,0,0,0,0,0.114783120888365,0,0,0,0,0,0,0,0.244006377678741,-0.00247343496826714,0,0,-0.0161176468233389,0,0,0,0.111189551791004,0,0,0,0,0,0.0737991906721059,0.004292222815078,-0.333850082767905,-0.16622192338932
X002142.CH.EQUITY,0.383282326785002,0,-1.73472347597681e-18,-0.230439113103481,0,0.162540893734754,0,0,-0.0601354547390478,0,0,0,0,0,0,0,0,0,0,0.0230245362341256,0,0,0,0,0,0,0,-1.73472347597681e-18,0.154194808736872,0.0358131308412861,0.223972543875218,0.230001038872384,0,0,0,0,-0.00675586814209973,0,0,0,-0.0918150468179333,0,0,0,0,0,0,0,0,-0.240677140413686
X600000.CH.EQUITY,0.067135658733949,0,0,0,0,0.118120046862376,0,0,0,0,0.426832412264756,0,0.0400214961227167,0,0,0,0,0,0,0.206512485279057,0,0,0,0,0.0140344375883505,0,0,0,0,0.0519897468439154,0,0,-0.055068328510233,0,-0.0122241671155994,0,0,0,0,0.112077696817149,0,0,0,0,0,0,0,0,0,0.116160757439476
X600015.CH.EQUITY,0,0,0,0,0.00533383465538293,0,0,0.140491400388469,-3.46944695195361e-18,0,0,0,0.311304626702794,0,0,0.129726218259677,0,0,0,0,0,0,0.111262127783695,0.089458816925392,0,0.0726564270828345,0,0,0,0,0,0.111107487409915,0,0,0,0.0249476668374141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00895092754198402,0,0,0,0,0,0.113638089483259,0.130728982965259,1.38777878078145e-17,0.296560854475741,0,0,0,0,0,0,0,0,0,0.140499665356582,0,0,0,0.334401202290669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.177736397283318,0.0812997681398868,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.120268651628126,0,0,0,0,0,0,0.0260812922898144,0.17981156983747,0,0.0755609387015782,0,0.100640715116946,0,0.0465169796318153,0,0,0,0,0,0,0,0,0,0,-0.00350797259095728
X601166.CH.EQUITY,0,0,0,0,0,0.433088541909887,0,0,0,0,0,0.203761158029297,0,0,0.0103668006619747,0,0,0,0,0,0,0,0,0,0,0.00222796359222607,0,0,0,0,0,0.0600732727879207,0.430418838510484,0,0,0,0,0,0,0,0,0,0,0,0,0.0329158185540328,0,0,0,0
X601169.CH.EQUITY,0,0.0784879385935541,0.230026414287396,0.354969599844467,0.0541174603875487,0,0,0,0,0,0.322670016141193,-0.053700013138314,0,0,0.156130034068286,0,0,0,0,0,-0.0519779356580947,0,0,0,0,0,0,0.0541513726151678,0,0,0,0.0094360711575463,0,0,0,0,0,0,-0.0809333049127186,0,0,0,0,0,0,0,0.108357841195737,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,-0.0570612076061015,-0.0433469601149356,0,0,0.218868828080321,0,0,0,0.42375688773803,0,0,0,0,0.0540338376643903,-0.0570806817376968,0,0.317672307483155,0,0,0,0,0,0,0,0,0,0,0.321742036331141,0,0,0,-0.186501510809095,0,0,0.130107506771094,0,0,0,0,0,-0.211814464626323,0,0,0,0.00612031436746774
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00536476693840773,0.2327345702928,0,0,0.584875518941763,0,0.025647938935775,0.124990226422969,0,0,0,0,0,0,0.0511600736902367,0,0.0602344376764024,0,0,0,0.0211046437794288,0,0,0,0,0,0,0,0.0420474329953376,0,0,0,0,0,0,0,0.0383627107243931,0,0,0,0,0,0.0510846427627086
X601328.CH.EQUITY,0,0,0.310458273937639,0,0.0698724282388573,0,0,0.100028327410895,0,0,0,0,0,0,0.0802207722414176,0.18042690513156,0,0.162848651904158,0.0101942205568261,0,0,0,0.0896955066634627,0,0,0,0,0,0,0.0234746845338998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950371502287988,0,0,0
X601398.CH.EQUITY,0,0.0223473352512518,0.247233906217107,0,0,0,0,0,0.0410753994177593,0.0164769384905408,0.276106053418087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136311963340046,0,0,-0.0883502650834571,0,0,0.0202601335881489,0,0,0,0,0,0,0,0,0.0554726320235841,0,0.0200496347661867,0,0.264906656463293,0
X601818.CH.EQUITY,0.272785320454854,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.255609982748163,0,0,0,-0.0583535529729588,0,0,0,0,0,0,0,0,-0.12578865751714,0,0,0.0937584812692578,0,-0.0693932306315291,0,0,-0.0168985558800618,0,0.0920575765374135,0.255045912530834,0,0,0,0,0,0,0,0,0,0.110556332721626
X601939.CH.EQUITY,0.0601991351380197,0,0,0,-6.93889390390723e-18,0,0,0.0472161967203281,0.375417097696026,0.00564843584629517,0,0.486129815935298,0,0,0.176641800330503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048500090926252,-0.120350909190701,0,0,0,0,0,0,0,0,0,0,0,0,0
