,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0618915773366322,0.153334930379088,0.295148582388265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112914177218198,0,0,0,0,0,0,0,0,0,0,0,0.0114379159823981,0,0,0,0.129897021621133,0,0,0,0,0,0,0,0,0.0390999294134513,0.0133177457545049,0,0,0
X002142.CH.EQUITY,0.34228057696785,0,0,0,0,0,0,0,0.132695926410672,0,0,0,0,0,-1.73472347597681e-18,0,-0.0143301429307904,0,0,0,0,0,0,0.239745009592006,0,0,0,0,0,0,0,0,0,0.128903361503622,0,0,0,0,0,0,0,0,0.168339830496331,0,0,0,0,0,0,0.0330778024804529
X600000.CH.EQUITY,0,0.00866030128568736,0,0,0,0.183730067907528,0.0409349688474962,0,0.0126174397439417,0,0.136139201455963,0,0,0,0.00934877773971595,0,0,0,0,0,0.106549708428922,0,0,0,0,0,0,0,0,0.0444543148493376,0,0.168065987330893,0,0,0.103917112008446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.600039540959902,0,0,0.0434807180502975,0.23574227046857,0.024826262283447,0,0,0,0,0,0,0.0267614754874499,0,0,0.00643840743725122,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780800944903804,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0709618134598141,0,0,0.170514930994023,0,0.0372801464608465,0.0089545148351175,0.315673757996391,0,0,0,0.0253862020864062,0.166810201026264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027326645419611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.35249438440575,0,0.290792154790866,0,0,0,0.10068170494865,0,0,0,0,0,0,0,0,0,0,-0.0546057476812408,0,0,0,-0.0347244287366002,0,0,0,0,0,0,0.0966641846173867,0.100415421917069,0,0,0.00587347015339842,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0365141605361123,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.159608770930041,0.136063751672932,0,0,0,0.131059487731404,0,0,0,0,0,0,0,0.166045918155635,0.172143885966534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838760789338029,0,0,0.0622876525950273,0,-3.46944695195361e-18,-0.0326548000121466,0,-0.0180462975899916,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0771817554557017,0.0129593168043935,0.130895868379366,0,0,0,0,0,0,0,0,0.195305513332829,0,0,0,0,0,0.252392266779205,0,0.0790218521824789,0,0,0,0,0,0.062970988413046,0,0,0.0336885149143322,0,0.0222544882465417,0.0168837371593255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.00349750912414589,0,0,0,0,0,0,0.136188315774148,0.0286128716778574,0.179173687792159,0,0,0,0,0,0,0,0,0,0,0,0.384856930054537,-0.0305223251085251,0.182007742988657,0,0,0,0,0.0420752670736223,0,0,0,0,0,0.1165320617084,0,0,0.00323439931030889,0,0,0,1.73472347597681e-18,-0.0577327255112585,0,0,0,0
X601288.CH.EQUITY,0.0563352157976222,0,0,0,0,0,0,0,0,0,0.175084555875366,0.439515841073722,0,0,0,0,0,0,0,0,0,0,0,-0.0461215739735642,0,0,0,0,0,0,0,0,0.127406987000072,0,0,0,0,0,0,0.0866079047777903,0,0.117702164219744,0,0,0,0.0425347431365478,0,0,0,0
