,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.213189939933413,0,0,0.101212982770332,0.0102319952192201,0,0,0,0,0,0,0.108922140151129,0,0,-3.46944695195361e-18,0,0.0855596771319622,0.0513304122012424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813299572383575,0,0.0764301781191316,0.0867976695468742,0,0,0,0,0,0,0,0,0,0.0567627819591451,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.188705339538195,0.388180577069962,0,0,0,0,0,0,0,0,0,0,0.0521566383808774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466446847291379,0,0,0.192376290375939,0,0,0,0,0.0301861865838152,0,0,0,0,0,0,0,0,0,-0.0712975017252103,0
X600000.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0.479364221168467,0,0.043200047644016,0.169178795118483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355134869293718,0,0,0,0,0.0382069505199804,0,0,0,0,0,0,0,0,0.0805928172790994,0,0,0,0
X600016.CH.EQUITY,0,0.109230615159785,0,0,0,0.16360363351193,0,0,0.151814125101957,0,0,0.036167403659393,0,0,0,0,0,-0.12795708375279,0,0.313510546618812,-0.358074216487938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554882616219383,0.0954228138303834,0,0,0.165395108948716,0,0,0,0,-0.0397531309209917
X600036.CH.EQUITY,0,0.360791541578886,0,0,0,0,0.113861705478187,0,0,0,0,0.380160961990155,0,0,0,0,0.059719479971766,0.00795523006133635,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593243393317446,0,0,0,0,0.0130724896856677,0,0.0854439444369034,0,0,0,0,0,0,0,0,0.0672406183544774,0,0,0.0726373609488819,0
X601166.CH.EQUITY,0,0.0864427631168644,0.0971010415777862,0.0262860006012286,0.0109956033097177,0,0,0,0,0,0,0,0.576907652882361,0,0.0455745782704242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320331313816972,-0.0292934635260961,0,0,0,0,0,0,0,0,0.0725041651287321,0,0,0.0366783729939136,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0058092870270797,0,0,0,0,0.793058312986697,0,0,0,0,0,-0.0045546763814244,0,0.351641579241656,0,0,0,0,0,0,-0.00249122921188055,0,0,0.2146338230846,-0.105627737234963,0,0,0,0,-0.164938782454586,0,0,0,0,0,0.0898364241127941,0,0,-0.0681978217507422,0,-0.00629401080256735,0,0,-0.295079760319717,0,0,0.0555628832273287
X601288.CH.EQUITY,0,0,0.0257655376886011,0,0,0,0,0,0,0,0.00907380254555799,0.896352388852005,0,0,0,0,0.00827872995907367,0,0,0,0,0,0,0,0,0,0,0,-0.025220601411757,0,0,0,0,0.131024401119639,0,0,-0.0606261951862317,0,0,0,-0.106217366911647,0.0148991194601725,-0.10042680629682,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0466699032147536,0.358189329450697,0,0,0.169789561618169,0.114352443827441,0,0,0,0,0.013118196618704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350971101289968,0,0,0,0,0,0,0,0,0,0,0,0.00749450536931384,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.282459767855451,0,0,0,0,0,0.175974521191166,0,0,0,0,0,0.205060860832066,0,0,0,0,0,0,0,-0.123573653657665,0,0,-0.162622333745094,0,0,0,-0.125343311924954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492883573922582,0,0,0,0,0,0.0782390113156538,0,0
