,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.500308084211737,0,0,0,0,0,0,0,0,0,0.0775259906544384,0,0,0,0,0,0,0,0,0,0,0.102396657172363,0,0,0,0,0,0,0,0,0,0,0.000341680097194244,0.127791495809784,0,0,0.029646966711107,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23809560165989,0,0,0,0,0,0,0,0.377787843179414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856748805711522,0,0,0,0,0.0421682774424461,0,0.0178192008784409,0,0,0.00726829899732897,0.108061948402672,0.0401563878387775,0,0,0
X600000.CH.EQUITY,0.0297606152542047,0,0,0,0.0531031101992493,0,0,0,0.0541935590022859,0,0,0.299546869264766,0,0.0500752541381237,0.123227250455017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245874383564696,0,0,0.0715767262548353,0,0,0.107817563724768,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0272612346337165,0,0,0,0
X600015.CH.EQUITY,0,0.046475139147832,0,0,0.0140006890061908,0,0.205359630682729,0.260060557396193,0,0,0,0,0,0.116982725889023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.262183174934063,0,0,0,0,0,0.126749952015816
X600016.CH.EQUITY,0,0,0,0,0,0,0.134928901634699,0.0521925391910171,0.115016848191353,0.104030893123824,0.320726436702654,0,0,0.00428399550923762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034269834664939,0,0,0,0.19405715358375,0,0,0,0,0.0605906478334568
X600036.CH.EQUITY,0.0910622663597441,0.195282674252552,0,0.0169550179262466,0.0587366125848823,0,0.14827305448944,0,0,0,0,0,0,0.0281400840519328,0,0,0,0,0,0,0.111841169343225,0,0,0,0,0,0,0,0,0,-0.0574449929527272,0.0707804958782214,0,0.136782863275218,0.231724501420865,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0564769724898807,0,0,0.112926258029142,0,0.397323812352294,0,0,0.0560436163688139,0,0.0756099137803399,0,0.215409842072074,0,0,0,0,0,0,0,0.0678512807137632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261594140693953,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.19196819126996,0,0.442101240738878,0.110083006098047,0,0,0,0,0,0,0,0,0.0213955037530915,0,0.0643842119527657,0.131813081335343,0,-0.0209778460482929,0,0.0123480067475875,0,0,-0.0684019999132935,0,0.223629693779103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262669597567861,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755851203260844,0,0,0,0,0,0,0.339360845832349,0,0,0.15899635761591,0,0,0,0,0,0,0,0.202862137652618,0,0,0,0,0.0499742966149684,0,0.0041925670654638,0,0,0
X601288.CH.EQUITY,0,0,0.112964143391497,0,0.0854038397518259,0,0,0,0.0200448467740739,0,0,0.412097170404357,0,0,0.217391724709939,0,0,0,0,0,0,0,0.0153193431708587,0,0,0,0,0,0.0248688961138075,0.0201520397628564,0,0,0.0582331215605183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.434762558824022,0,0.235633460632363,0.159150769464058,0,0,0,-0.0405458132021785,0,0,-0.029516996911545,0.0734528620618592,0,0,0,0.171788201696372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549460657025015,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0342167565924486,0.0194375373360318,0,0.259778297606464,0,0,0,0,0.111629843307129,0,0,0.376855025294022,0,0,-0.0496926618662743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103710601982881,0,0,0,0,0,0.0691089327037423,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.383982231204048,0,0,0.328935074577541,0,0.0754846000269399,0,3.46944695195361e-18,0,0,0,0,0,0.010965121641117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137844301897422,0,-0.0383144921688469,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.274910560107699,0.173500726386026,0,0,0,0,0,0.23403351454516,0.0434234351174067,0.173875326168076,0,0,0,0.242710997887921,0.0136550296396275,0,0,0,0,0,0,0,0,0,-0.0588863083556505,0,0,0,0,0,0,0,0,-0.0483522633907242,0,0,0,-0.128543865249285,-0.0448675955614264,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.09896994068605,0,0,0,0,0,0,0,0,0.498075360491467,0,0,0,0,0,0,0.257907868957905,0,0,0,0,0.0551764376044806,0,0,0.0803866829164579,0,0,0,0,0,0,0,0.0628647393045981,0,0,0,0,0,0,0,-0.61508446825357,0,0.131332475151132,0,0,0,0,0,0,0,-0.0386180711769367
X601998.CH.EQUITY,0,0,0.115026143332219,0,0,0,0,0.441078743119,0.0432204154461154,0,0.107288856871446,0,0.14014877919234,0.191166488033862,0.0712688812051455,0,0,0,0,0.0235593468743343,0,0,0,-0.0354975142232118,0,0,0,0,0,0,0,0,0,0,0,0.047754675274977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213788387919659,0
