,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.223253991330873,0,0.129371313198664,0,0,0,0,0,0.154092041955783,0,0,0.0255451312066284,0,0.0857806035100653,-0.0337467436133962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203781756266477,0,0,0,0,0,0,0.191894616538627,0.0568498318081379,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0748726591665471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371613060427449,0,0.0794249796996575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578016667156193,0.142737712720209,0,0,0,0,0,0,0,0.186308096294596,0,0.0215939332042344,0.0102107069757113
X600000.CH.EQUITY,0,0,0,0,0.211100710374286,0,0,0.00674320552901694,0.12664909642405,0,0.34390080214166,0,0.031595394437556,0,0,0.15087630426402,0,0,0,0,0,0.121756354156536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.314651083760461,0.038747979211031,0,0,2.77555756156289e-17,0.250933675767158,0,0.121310520237849,0,0,0,0,0,-0.0683495764849881,0.00157379495710181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323066895609659,0,0,0,0,-3.46944695195361e-18,0.091239928862826
X600016.CH.EQUITY,0,0,0.0406938057453664,0,0,0,0,0.142844000056926,0.0410121494133123,0.0871124708347414,0.266068929141992,0,0.0062113262103396,0.0673008894694741,0,0.310800933129106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336585889606221,0
X600036.CH.EQUITY,0,0.0575357317381412,0,0,0,0,0.427319681222172,0,0,0,0,0,0,0,0,0,0,0.0211588536413617,0,0,0.251690334996655,0,0,0.0487353599630078,0,0,0,0.11063312531281,0,0,0,0.0399671938427217,0,0,0,0,0.0229149245348951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.204024775979542,0,0.0290409174057796,0,0,0.123097243821953,0,0,0,0.0793703874332406,0.141496164384102,0,0.276918130984821,0,0,0,0,0,0,0,0.0587379380945263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849979742806239,0
X601169.CH.EQUITY,0,0.024894627557627,0.0901490728030388,0.34421248135669,0.174354680587381,0,0,0,0,0,0,0,0,0,0,0.115868663921491,0.0508890192353389,0,0,0,0,0,0,0,0,0.211417542083971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196901602698872,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.170011293863471,0.185910469710836,0.0452561667501787,0,0,0,0,0,0,0,0.106971878761847,0,0,0,0.253801068406571,0,0,0,-0.0506841997641849,0.205913740984046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093231175456496,0,0,0,0,0,0,0,0,0,0.0910434750626583
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0626350636162512,0.347217168882186,0.0210603024865608,0.0459075638387976,0.401537865494149,0,0,0,0,-0.0313726324270842,0,0,0,0,0,0,0,0,0,0,0.114216175454895,0,0,0,0,0,0,0,0.0133687299638752,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.399254683823912,0,0.140231050689509,0,0,0,0,0.287327378543301,0,0,0.0691200794129001,0,0,0,-0.057445211329118,0,0,-0.0393428296793653,0,0,0,0,0,0.0115497809027966,0,0,0.0577493989926925,0,0,0,0,0,0,0,0,0,0.0537593839165942,0.0473827312972665,0.0310829157387579,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0939610395520757,0,0,0.0255931865206582,0,0,0.13429537598165,0.0182504584728309,0,0.129575585517948,0,0,0,0.230522732664678,0,0,0.063760835527951,-0.0766364199773961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242140997209722,0,0,0,0,0.0725486431118093,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0655862634736065,0,-6.93889390390723e-18,0,0,0,0.451619038966473,0,0,0.0620508483987336,0,0,0,0,0,0.458545841131845,0,0,0,0,0,0,0,0,-0.0137048853695508,0,-0.0494988880935382,0,0,0,0,0,0,0,0,-0.0020100488967372,-0.0174775147552089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.36836740971455,0,0,0,0,0,0,0,0,0.498994407591669,5.42101086242752e-20,0,0.0484414618369243,0,0,0,0,0,0,0,0,0,0,0,0,-0.00634909702856941,0,0,0,0,0,0,0,0,-0.042826777942542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549688255924487
