,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.254943311483312,0,0,0.434389193774306,0,0,0,0,0,0,0,0,0,0,0,0.139925556503909,0,0,0,0,0.12279045442677,0,0,0,0,0,0.00140942966534193,0,0,0,0,0.107536578939581,0,0,0,0,0,0,0,0.0326914795093625,0,0,0,0,0.0456299044037131,-0.187557773754474,0,0,0,0
X002142.CH.EQUITY,0.0661439164088832,0,0,0.160938578537268,0.767932024719132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297763334895547,0,0.224702225663618,0,0,0,0,0,0,0,0,0.133699279706386,0,0,0.121304611385188,0,0,-0.234530193905669,0.021850550828366,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0523845181324826,0,0,0
X600000.CH.EQUITY,0.0997800148707385,0,0,0,0.330467668859017,0,0,0,0,0,0,0.161580045417782,0.0167060003539544,0,0,0,0,0.0576115401682548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185013219677537,0,0,0.473092202984894,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.163242425059635,0,0,0,0.142559001147462,0,0,0,0,0,0,0,0,0,0,0,0.0841598982401464,0,0,0.193016752650632,-0.066376558340955,-0.119320929845956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260268323269525,0.0112963875420368,0,0,0,0.157220421164719,0,0,0.0688858749736155,-0.133048092909432
X600036.CH.EQUITY,0.270066191347351,0.0248894612803168,0,0,0,0,0,0.0282924142824441,0.273550802250866,0,0.217214504862856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435554728219948,0,0,0,0.0380942911641699,0,0,0,0,0,0,0,0,0,0.102934755131435,0,0.0552332479168585,0.031138619738847,0,0,0
X601166.CH.EQUITY,0.0594158324790159,0,0,0.055029565748442,0,0,0.234155671908404,0,0.0399791667359415,0,0,0.0567655272441332,0,0.135012069448858,0.388869751520491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01432821580313,0,0,0.0687753103021783,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.174505068761905,0,0,0,0,0,0,0,0.529812141407372,0.247906622586821,0,0,0,-0.0788517348509863,0,0,0.0726944854343575,0.0426307856677061,0,0,-0.0769342861060869,0,0,0,0,0,0,0,0,0,0,0,0,-0.00957720593436361,0,0,0.0476324664805527,0.00699990657165198,0,0,0,-0.02636404107488,0,0,0.0217394627676273,-3.46944695195361e-18
X601229.CH.EQUITY,0,0,0,0,0.419324489506685,0,0,0,-1.38777878078145e-17,0,0.0453675994517414,0,0,0,0,0,-0.00223635756890405,0,0.189124898212782,0,0,0,0,0,0,-0.169734700442732,0,0,0,0,-0.0504191870485924,0,0,0,0,0,0,0,0,0.0206251380328369,0,0,0,0,0,0,0.0523550287939516,0,0.242484079782047,0.0988582462411651,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.113712871363041,0.00944204100309393,0.695107887163498,0,0.00709258025884594,0.210148031122221,0,0.0553404203371914,0,0,0,-0.0142361981779582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240989788034366,0,0,0,-0.192640439439983,0,0,0,0,0.0647205545133314,0,0,0,0,-0.110840646024608
X601328.CH.EQUITY,0,0,0.111936048867289,0,0.0158233611414939,0,0,0.143343128550781,0.0160058002384573,0,0.315267139908708,0.161838360594028,0,0,0,0,0,0,0,0,0,0.05435064650128,0,0.00680539282778794,0,0,0,0,0,0,0.00202696850040161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
