,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.00351233296081283,0,0.0189641326802851,0,0.293952066575175,0,0.140025519759748,0,0,0,0.0349533619220025,0,0,0,0,0,0,0,0,0,-0.322307054278657,0,0.113320534896207,0,0,0.310969669497802,0,0,-0.0508418957137294,0.232053863313,-0.0821792461866418,0,0,0,0,-0.0957122612051723,0,0,0,0,0,0,0.0602129175241079,-0.0233650046984073,0,0,0,0,0
X002142.CH.EQUITY,0.530185925132462,0,0,0,0,0.0886403202797591,0.147919810212182,-0.0370596623863561,0,0,-0.116305970946615,0,0.0520734332521403,0,0,0.110654677419235,0,0,0,0,0,0,0,0.051764708908878,0,0.0739232971148614,0,0,0,0,-0.0899177396807454,0,0.08450652500099,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723286311566663,1.73472347597681e-18,0,0,0,0
X600000.CH.EQUITY,0.0470497683326254,0,0,0,0,0,0,0.305923403690844,0.0204497898396083,0,0,0,0.0612154592923386,0,0,0.208851621786312,0.0901190148370992,0,0.0923113398926269,0,0,0,0,0,0,0,0.175077921416977,0,0.0502587422480582,0,-0.121324978853998,0,0,0.056519143439374,0,0,0,0,0,0,0,0,0,0,0,0.0414601156814805,0,0,0,0,-0.0899508775258727
X600016.CH.EQUITY,0,0,0,0,0.00937925849500894,0,0.139885085303662,0.419599056378451,0,0,0.22176433573794,0,0.061160993113485,0.057268853684747,0.0259801178243144,0,0,0,0.103814747774133,0,0,0,0,0,0,0,0,0,0,0,0,0.098241726149909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0873259641683603,0,0,0.337459514397289,0,0.0191593874821749,0,0.161248188209536,0,0,0,0,0.0779938845365816,0,0,0.0493305680283708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117234233911162,0,0.111646438496614,0,0,0,0,-0.117843712555962,0,0,0,0,0,-0.0415317175888844,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.549061799906802,0,0,0,-0.0486486562212594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145059026883678,0,0,0,0,0,0,0,0,0,0,0,0,0.0746587539306498,0,0.0392304324879599,0,-0.0966726294916425,-0.0596857776261462,0,0,0,0,-0.0642993458035097,0
X601166.CH.EQUITY,0.247045456474534,0,0,0,0,0.270597480589019,0,0,0,0,0,0,0.237607456553805,0,0,0,0,0,0,0,0,0,0,0,0,0.0899607531984809,-0.0673529399930585,0,0,0,-0.0710663416811108,0,0,0,0,0,0,0.0072158333811961,0,3.46944695195361e-18,0.0326051901775707,0,0,0,-0.0597717979128856,0,0.0830725720635102,0,0.049701609222079,0,0
X601169.CH.EQUITY,0,0,0,0.728526017657373,0.0723880782634809,0,0,0,0,0,0,-0.0428273071603177,0,0.156984076753143,0,-0.0272071108926507,-0.00757618785045093,0,0.0304109896419335,0.0798353585701005,0,0,0,0,0,0,0,-0.0631792144901358,0,0,0,0,0.13982712826178,0,0,0,0,-0.166379012536087,0,0,0,0,0,0,0,0,0,-0.0907666290618354,0,0,-0.0690806794975527
X601229.CH.EQUITY,0,0,0,0.177245899557915,0,0,0,0,0,0,0,0,0,0,0,0,0.194055099818015,0.0243254455255853,0,0,0.100477954931257,0,0,0,0,0,0,0,0,0.0718137507842268,0,0,0,0,0.0543688583135216,0.0497505991256478,0,0,0,0,0.0570761694888932,0,0.0395138363923016,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0296761723025466,0.0642253655554319,0.0715825897467094,0,0,0.0214654417548143,0.00736540672588248,0,0,0,0,0,0.0587139566844127,0.157438053430353,0.483036460386528,0.0663250471785507,0,0,0,0,0,0,0,0,0,-0.0340917286765303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123235503962565,0,0
