,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.225847910016707,0.172601113506993,0,0,0.0367009464502989,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0373151244775622,0,0,0,0,0,0.35934025007186,0,0,0.0219780680455819,0.0567416093529312,0,0,0,0,0,-0.102098863684724
X002142.CH.EQUITY,0.035661676492748,0,0,0,0,0,0.224265930726261,0.295858621892751,0,0,0,0,0,0,0,0,0.00365130361746277,0,0.0119351858198213,0,0.101493615834246,0,0,0.0308147174178338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243505808211001,0.0586790068413887,0,0,0,0,0,0.0364248937709842,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205440774290542,0,0,0.216382084361759,0,0,0,0,0.111596774144114,0.158199483102838,0,0,0,0,0,0,0,0,0,0,0,0.0712034877624266,0,0,0,0.115413598806367,0,0,0,0.181293541106095,0,0,0,-0.143668675525637,0
X600000.CH.EQUITY,0,0,0.00913322975971479,0,0.158260204144772,0.0205124486367916,0,0,0,0.0631520806713938,0,0,0.198109718429786,0.0523934574093725,0.115117500195704,0,0,0.093761689104093,0.0495618425834561,0,0,0,0,0,0,0.0766393185872857,0,0,0.0658666871167655,0,0,0,0.00496877267085858,0,0,0,0.0674829897493366,0,0.0958488636775661,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.267437468021568,0,0.0158149041435159,0,0,0,0,0,0.293569172895063,0,0,0,0,0,0,0,0.197089282078911,0,0,0,0,0,0.164937932805596,0,0.0522280931549925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757298506876048,0,0,-0.026310319986465,0,-0.0306576490172343,-0.155023966977382,-0.0168794649116305,0.122808212309439
X600016.CH.EQUITY,0,0,0.0343647851012388,0,0.138203997330323,0,0,0,0,0,0,0,0,0,0,0.201865227428456,0.046447522376395,0,0.216679468142481,0,0,0,0,0,0.18694335622982,0,0,0,0,0.181037383648688,0,0,0,0,0,0,0,0.0556311760061963,0,0,0,0,0,0,0,0.0157302013145252,0,0,0,0,0
X600036.CH.EQUITY,0.320120949164896,0.181457640296466,0,0,0,0,0,0,0,0,0.0852493096914097,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0602755721574614,0,0,0,0,0,0,0,0,0,0,0,0.12436504002623,0,0,0,0,0,0,0,0.0853922967601761,0,0.0203210459600715,0,0
X600919.CH.EQUITY,0,0.136620277976923,0,0,0,0,0,0,0,0.209810699657698,0.0352076894889344,0.0449982079607287,0,0,0.185692685658793,0.00677275065805722,0,0,0,0,0,0.165793660429913,0.0183971066821242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027573658965399,0,0,0,0,0,0,0,0.0370966626107071,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.384660019500783,0,0,0,0.0285220538612595,0.237752048909152,0,-0.0403883394449943,0,0.145767750762107,0,0,0,0,0,0,0,0.0559351156930114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485328142101998,0,0,0,0,-0.0285974063671684,0,0
X601009.CH.EQUITY,0,-0.113648577647259,0,0.109341564516826,0.12271810021624,0,0,0,0.315716405203331,0,0.192059811840268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101994616995876,0,0,0.071828976875479,0,0.0191597161161677,0,0,0,0,0,0,0,0.124911421194064,0,0.0638383912810806,0,0,0,0,0,0.127960141906457,0,0.0353358976254756,0.0764827793603214
X601166.CH.EQUITY,0,0.189796249816826,0,0,0,0,0.117435321865464,0,0,0.156206001835446,0,0,0,0.00349898661181364,0.183803728747467,0,0,0,0,0,0.00474879694743998,0,0.270212631489076,0,0,0,0,0,0,0.0175094475256995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352959400966474,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0700994902699502,0,0,0.0635273984360564,0,0,0,0,0,0,0,0,0,0.0557149768261308,0,0.312850436513928,0,0,-1.73472347597681e-18,0.174889411178429,0,0,0,0.334458408173526,0,0,0,0,-0.0409583692547195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347225586647551,0
