,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.299274643535688,0,0,0.357710573384982,0,0.0274112765406833,0,0.107042493433688,0,0.0597729433404773,0,0,-0.0431275830152287,0.0235948785181913,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.127075470106163,0,-0.0541151073599506,0,0,0,0,0,0.0603351794741159,0.138781076071202,0,0,-0.23890115969774,0.0376058891100848,0,0,0,0,0,0,-0.00912452935517629,0
X002142.CH.EQUITY,0,0,0,0,0,0.624318057656177,0,0.167386326861898,0,-1.73472347597681e-18,0,0,-0.21112979976568,0,0,0,0,-0.00892102047102376,0.0183059966358684,0,0,0,0,0,0,0,0,-0.163353895487668,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0347488278362041,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.317573935633633,0.0027732019706487,0,0.192146764334275,0.147330343379571,0,0,0,0,0,0.0386731401548128,0,0,0,0,0.165090255023451,0,0,0,0,0,0,0,0,0,0,0.128135887351357,0,0,0,0.0522787688763412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348222864778912,-0.00641498408565656
X600015.CH.EQUITY,0,0,0.276969337208853,0,0.0117091962352976,0,0,0,0,0,0.0984638059951196,0,0,0,0,0.108541075620425,0.193863993373826,0,-0.107652152423179,0,0,0.116607557213895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492216414988811,0,0,0,0,0,0,0,0,0,0,0,0,0.0353674343376796,0
X600016.CH.EQUITY,0,0,0.224177755268592,1.0842021724855e-19,0,0.130613502804456,0,0,0,0,0.0619158651760142,0,0,0,0.243405750546542,0,0,0,0,0.305705337380385,0,0,0,0,0,0,0.0350530821522037,0.0522712857811312,0,0,0,0,0.113189778910961,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168383937490125,0,0.15700244662263,0,0
X600036.CH.EQUITY,0,0,0,0,0.0852187490886583,0,0.0697364271681521,0,0.0281204895851105,0.301903919339198,0,0.0334255438368262,0,0,0,0,0,0.0597840590150107,0,0,0.150972068220593,0,0,0,0,0,0,0,0,0,0,0,0,0.0606068037832812,0.0425847838190816,0,0,0,0,0,0,0.0912117452259866,0.125139672014525,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0772080643430775,0.185453686658382,-6.93889390390723e-18,0,0,0,0,0,0,0.390713120446661,0,0.148699277366406,0,0,0,0,0,0,0,0,0.187795163445043,0,0,0,0,0,0,0,0,0,0,0,-0.00593642648565987,0,0,-0.0702990379628317,0,0,0,-0.0165694627640687
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.0731605939557911,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.110434668354694,0,0.18841452333369,0,0,0.000477227325249088,0,0.175456475632413,0,0,0,0.0287522400321077,0,0,0,0,0,0,0,0,0,0,0.198421646848723,0,0,0,0,0,0,0,0.047785568372107,0,0,0.0177969770620672,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.337188685615356,0,0,0,0.0369638035622797,0.219665958945911,0,0.320077731600503,0,0,0,-0.0569660170029023,0,0,0,0,0,0,0,0,0,0,0.176198413891739,0,0,0,-0.0603079105609395,0.0190546652114632,0,0,0,0,0,0,0,0,-0.0196414656220169,0,0,0,0,0,0,0,0,0,0,0.087514589569078,0,0,-0.0288154405351063
X601169.CH.EQUITY,0,0,0.418175835723011,0,0,0,0,0,0,0,0,-0.105198897000089,0,0.0984609262350081,0,0,0,0,0,0.031690947900187,0,0.12511748555757,0,0.0526354034239706,0.278878700303064,0.0560232905189881,0,0,0,0,0,0,0,0,0,0.0320828479613459,0.0149102927889866,0,0.0238157115482872,0,0,0,0,0,0,0,0,0.115828570870956,0,0,0
