,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.174262382438746,0,0.149477231846314,0,0,0.120052010343948,0,0,0,0,0,0,0,0.108164575244835,0,0,0.00491190758831203,0,0,0.100243649364766,0.0128418083286504,0,0,0,0,0,0.00333015472800813,0,0,0,0.0707982243751219,0.165865952525835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0480194934694534,0,0,0,0,0.0254605842809165,0,0.0147153148245048,0,0,0,0,0,0.238890239445956,0.105849872729012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241687539889631,0,0,0,0.0831418220935027,0,0.0733017355691535,0.0421974398459275,0,-0.271592325668364,0,0,0,0,0,0,0,0.184629203156988,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.508861182075307,0,0,0,0.215191501536686,0,0,0,0,0,0,0,0.0282892796054969,0,0,0,-0.281583025997907,0,0,-0.058191796183585,0,0,0,0,0,0,0,0,0,-0.0619094589911168,0,0,0,0.212346194037484,0,0,0,0,0,0,0,0.1223921719774,0,-0.101466277143801
X600015.CH.EQUITY,0.485974103362842,0,-0.220944760112738,0,0,0.0772372501316983,0,0.163063045015056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102785335310995,0,0.26682229470952,0,0,0,0,0,0,0,0,0,0.0701315031101139,0,0,0.199952297093332,0,0,-0.0840011264616326,0,0,0,0,0,0,0.308219400224246
X600016.CH.EQUITY,0,0,0.0968045832520755,0.175282699475771,0,0,0,0,0,0,0,0,0.322058694925566,0,0.016031943505953,0,0,0,0,0,0,0,0,0,0,0.0944865467918147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.065996635312384,0.186401914006552,0,0,0,0,-0.0283434893772235,0,0.393936868958733,0,0.126979075567336,0,0,0,0,0,0,0,-0.0192726888651735,0,0,0,0,0,0,0,0.252266635663513,0,0,0.00112982242026721,0,0,0,0,0,-0.204093275659954,0,0,0,0,0,0,0,0,0.213755892039375,0,0,0.163731159796335
X601166.CH.EQUITY,0,0,0.305866165216828,0,0,0,0,0,0,0.254864986204797,0,0.150705970414121,0,0,0,0,0,0.0924988918307433,0,0,0,0,0,0,-0.0364099189567784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741154207373148,0.00385355655041054,0,0,0,0,0,0,0,0.0210821253945782,0,0.0123971206744547
X601169.CH.EQUITY,0,0,0,0.954064151729935,0,-0.153035358331931,0,0,0,0,0,0.0254934791278788,0,0,-0.043364342878896,0.0733105862727745,0,0,0,0,-0.195961589132083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920537308484819,-0.0702528904893481,0.610652582506721,0,0,0,0,0.00339264840452849,0,0.0422310120195662,0,0,0,0.144576966015621,0
X601229.CH.EQUITY,0,0.0752736772000905,0.0262994513846914,0,0,0,0.138542805923623,0,0,0,0,0.40878652558485,0.18863254701911,0,0,0,0,0,0,0.000349895205165775,0.0883062839062391,0,0,0,0,0,0,0,0,0,0,0.139765176486532,0,0,0.117850023400087,0,0,0,0,0,0,0,0,0,0,0,0.0309297995817103,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.365409042044221,0,0,0,0,0,0,0,0,0,-0.0712966826669461,0,-0.133874693722812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665537679646479,-0.0356484184100772,0,0,0.330152325570962,0,0,0,0,0,0,0,0.0314102886367008,0,-0.115057848250925,0,0,0
