,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0902673406370485,0,0,0,0.312581715260766,0,0,0,0.0501296917531645,0,0,0,0,0,0,0.0981501402126675,0,0,0,0,0,0.177376375110558,0,0,0,0,0,0,0,-0.126347128937402,0,0,0,0,0,0,0,0.0211530662036187,0.21869259289774,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.122996579064235,0,0,0,0,0.125640473915267,0,0,0.201708518516563,0,0,0,0,0,0,0,0.32180297924127,0,0,0,0,0.0098338954856946,0,0,0,0,0,-0.313354078576736,0,0,0.183721520275932,0,0,0,0,0,0,0,0,0,-0.105294554980055,0,0,0.165925263415566,0.127853509700725,0,0,0,0,0.0389400129769257,0
X600000.CH.EQUITY,0.109972292711363,0,0,0.245234936736009,0,0,0,0,0,0.0785739614336574,0,0,0,0,0,0,0,0.15305549580189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08195598036367,0.0537567613818217,0.0532992862917294,0,0,0,0,0,0.0684643312786162,0,0,0,0,0,0
X600015.CH.EQUITY,0.0881809591788147,0,0,0,0,0,0,0.0295786593443957,0.146047193645228,0,0,0,0,0,0,0,0,0,0,0.0296164796564642,0,0,0,0,0.398371650286381,0,0,0,0.0893832326116143,0,0,0,0,-0.0694267203108667,0,0,0,0.00937802779520781,0,0.0576115124821713,0.135385730191811,0,0,0,0,0,0,0,-0.161062454576799,0,-0.0231390976453121
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0760964527020312,-0.399462699455852,0,1.73472347597681e-18,0,-1.73472347597681e-18,0,0,0,0.0521751314268513,0,0,0,0,0,0,0.362310254029883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156216711355019,0.200642670823329,0,0,0.151263225907206,0,0,0,0,-0.042057169597015,0.300531869354553,-0.024958693648647
X600036.CH.EQUITY,0.149773320931706,0.093958262568798,0,0.112373761495208,0,0,0,0,0.195248717764398,0,0.0255177068535316,0,0.242666291741188,0,0,0,0,0,0,0,0,0,0.0383570077885249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0801088457546132,0,0,0,0,0.101446370411761,0.12778275480546,0,0.00722790403421459,0,0,0,0,0,0,0.143365082974175,0,0,0.297158932041489,0,0,0,0,0,0.0334753953378973,0,0,0,0,-0.2519513846235,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0354514298232192,0,0,0,0
X600926.CH.EQUITY,0.100032889276395,0,0.0369142935779362,0,0,0,0,0,0.120475335402609,0.108625262619036,0,0,0,0,0,0.0358855136962267,0,0.283566913995752,0,0,0,0,0,0,0,0,0,0.0133646048472259,0,0,0,-0.111245393556068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177670435348466,0,0,0,0,0.0457349506461131
X601009.CH.EQUITY,0,0.0796458343655218,0,0.228734987930945,-0.00479920168006302,0,0,0.346099860581717,0,0,0,0,0,0,0,0,0,0.0554247978009021,0,0,0,0,0,0,0,0,0,0.0811024408549924,0,0,0,-0.101912125272655,0,0,0,0,0,0,0.0611732063422262,0,0.0675877590842111,0,0,0.0160425922349667,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.551393824709016,0.0711976732985026,0,0,0.0977660608789669,0.205662891114737,0,0.139436045984279,0,0,0,0,0.0690681849850575,0,0,0,0,0,0,0,0,-0.0994384790521086,0,0,-0.182493360493459,0,0,0,0,0,0,-0.104344252248914,0,0,0,0.0367450819043091,0,0,0,0,0,0,0,0,0,0,0.052988945749319,0,0,0,0
