,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.125540156498448,0.121963339852544,0,0.116145777331749,0.128879422728734,0,0,0,0,0,0,0,0,0,0,0.0751762793531929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123685796832018,0,0.048591153057874,0.0685150173438474,0,0,0.0445057691808446,0,0.0332623552152093,0,0,0,0,0,0,0.0142743836165556,0,0,0
X002142.CH.EQUITY,0.187908388627877,0,0,0.212262716856568,0.47405240329346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322978830544582,-0.0372951296370521,0,0,0,0,0,0.0394731247948434,0,0,0,0,0,0,0,0,0,0,0,0.0302497736388795,0,0,0.210959429827467,0,0,-0.0234795476777665,0,-0.177767688295796,-0.125206606770635,0,0,-4.33680868994202e-19
X600000.CH.EQUITY,0,0,0,0,0.154083204588118,0,0,0,0.164996432097321,0,0,0,0.19391511583365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264834071547434,0,0,-0.0351748288726636,0,0,0,0,0,0,0,0,0.105697906283925,0,0.711204778814396,0,-0.130866189367855,0,0,0,0,0,0,0,0.0448803194639752
X600016.CH.EQUITY,0,0.123005096876528,0,0,0,0.162747933993635,0,0,0.0263118601465341,0.145020077234067,0,0,0,-8.67361737988404e-19,0,0,0,0.161064112560072,0,0,0,0.316280825529699,-0.220803069696102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109237886317171,0,0,0.00196837490977296,0,0,0,0,0,0,0,8.67361737988404e-19,0
X600036.CH.EQUITY,0,0.179689913477732,0.133137782981072,0,0,0,0,0.0324827550153336,0,0,0,0,0.372871648979072,0,0,0,0,0.194614916714496,0.00559478471832396,0.023283491236448,0,0,0,0,0,0,0,0,0,0,-0.00235914618305374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118238812519364,0,0,0,0
X601166.CH.EQUITY,0.0852740977888245,-5.42101086242752e-20,0.067102071715345,0.0561318959710538,0.0249937000030278,0,0,0,0,0,0,0.0244390125579868,0,0.544286905512243,0.0535800403404875,0.0707343688123771,0,0,0,0,0,0,0,0,0,0,0.00466750936622241,0,0,0,-0.0338965739248274,0.0255037411999662,0,0,0,0,0,0,0,0.0210242157828757,0,0,0.0738901153499908,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0296546045630383,0,0,0,0,0,0,0,0,0,0,0,0.796730234034046,0.0396518280618072,0,0,0,0,-0.0285379686305996,0,0.0842497131128924,0,0.036812322281141,0,0,-0.0202060501978068,0,0,0,0,0,0,0,0,0,0,0,0,0.102731641214038,0,0,0,0,0,0,-0.0394113181161789,0,0,0,-0.0307884211548949
X601229.CH.EQUITY,0,0,0,0.0284246131568824,0.0136830462384064,0,0,0,0,0,0.877573793613026,0,0,0,0,0,0,0,0.468361684115696,0,0,0,0,0,0,0,0,0,0,0.20667906554369,0,0,0,0,0,0,0,0,-0.188416937233126,0,0,0,-0.254242642117141,-0.0957437453945345,0,0,0,-0.125965607050318,0,0,0.0621348773040712
X601288.CH.EQUITY,0,0,0.0602873089484166,0,0,0,0,0,0,0.00742223864502538,0,0,0.852909422759969,0,0,0,0,0.0243503653843613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1418113346728,0,0,-0.0839812872781592,0,0,0.069060567067889,-0.155054561738433,0,-0.0887973028365397,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0445937037693796,0.414994746590384,0.045747955489308,0,0,0.252358393583276,0.0669067677386716,0,0,0,0,0.021162194835893,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763464177711448,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.248821851967392,0,0,0,0,0,0,0,0,0,0,0,0,0.706357866059925,0,0,0,0,0,-0.0480354568727744,0,0,-0.106988950703722,0,0,-0.316824305986313,0,0,0,0,-0.0448002334652072,0,0,0,0,0,0,0,0,-0.063068052764392,-0.209582167434268,0.00151707477785422,0,0,0,0,0,0.504280271245146,0,0
X601818.CH.EQUITY,0,0,0.0890374869154353,0,0,0,0,0,0.255006779662594,0.00984263784610145,0,0,0,0.0662033913841281,0,0,0,0,0,0,0.144831020200635,0,0,0,0,0,0,0.0489523068638066,0,0,0.0451226265926314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0349983967789189,0,0.00335408493382559,0,0.0149452688187494,0,0,0.809765883485139,0,0,0.0826008078882515,0,0,0,0,0,0,0,0.0795493017854296,0.0579272168871702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670289414338411
X601988.CH.EQUITY,0,0,0,0,0,0.184832029284058,0.887719710173915,0,0.0740767216598914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106195263964804,0,0,0,0,0,0,0.0385882799633984,0,0,0,0,-0.0969627545818668,0.040402659611147,0.0701697457829616,0,-0.0499890699935793,0,0,-0.0293171743178225,0,-0.0419106017846438,0,0,0,-0.00570840353680689,0.0888557641283945
X601998.CH.EQUITY,0,0,0,-0.0111887086034455,0,0,0.504302263708823,0,0,0,0.274033720564876,0,0,0,0,0,0,0,0,0.032602013578234,0,0.25188262885139,0,0,0,0,0.0295167410003909,-0.00852330314925652,0,0,0,0,0,0.0365168963969894,0,0,-0.0849549094800483,0,0,0,0.0525732534978419,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,1.73472347597681e-18,0,0,0,0,0,0.225378561491833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292748335593154,0,0,0,0,0,0,0,0.0649365039327398,-0.0681538231684082,0,0.330367153317804,-0.0982889522930985,0,0,0,0,0
