,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.313435815431119,0,0.00795631761226756,0,0.0262989124044103,0.099423161715345,0,0,0,0,0,0.014572245777806,0,0,0,0,0.10785129329389,0,0,0,0,0,0,0.00527862795296699,0,0,0,0,0,0.0571524069322686,0,0,0.0247835371052031,0,0.0795226406187423,0.018218379221758,0,0.054452413080346,0.00701891511125715,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.146430708109011,0,-0.104617729671338,0.196513296492709,0,0,0,0.321093440298415,0,0,0.0742364047119023,0,0,0,0,0.170152051578492,0,0,0.0434629654970723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549581229848597,-0.0113994029931229,0,-0.081516795687861,0.130099059369086,0,0,0.182158997805989,0,0,0,0,-0.0631275829344049,0.0323617594662419
X600000.CH.EQUITY,0,0,0,0,0,0.233233783168808,0,0,0,0.0430871822477181,0,0.245926811923657,0,0.0621742062840891,0.0943744181410333,0,0,0.0855030641252199,0,0.204727707556822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920295794948585,0,0,0,0,0.0648526617847215,0,0,0,0,0.0986861085178216,0,0,0.0549861008810029,0
X600015.CH.EQUITY,0,0.0145053525555708,0,0,0,0,0.0718995225653022,0,0.00903831041235916,0.0252486156776767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278094862672506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138752412714992,0.256930844252265,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0647858641382455,0.0497406944161282,0,0,0,0,0.159505505609411,0,0,0,0,0,0,0.322555810658077,0,0,0,0,0,0,0,0,0,0.141995553985682,0.154359245190653,0,0,0,0,0,0,0,0,0.283820858000577,0,0,0,0,0.0054698361517059,0,0.0752275707134897,0.0253229570659111
X600036.CH.EQUITY,0.753844087928764,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0236166583120072,0,0,0,-0.114453307403161,0,0.0926380137688873,0,0,0,0,0.159551270405478,0,0,0,0.105753762609413,0,0,0,0,0,0,0,0.0267504182212615,0,0,0,0,0,0,-0.190805659373783,0,0,0,0,0,0,0,0,0.0471239657288181,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.45856231481359,0.0872595786019791,0,0,0,0,0,0,0,0,0.174250279504182,0,0.0189102783327177,0,0,0,0,0,0,0,0,0,0,0,0,0.103445911180479,0.00107529012517812,0,0.174788408086785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.27901084258684,0,0,0,0,0.418588595092799,0,0.0195263426907091,0,0,0,0,0.0998842147545543,0.0694389776694336,0,0,0.0554134271103411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479116112589958,-0.0449018240321989,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.00701875327753055,0,-1.73472347597681e-18,0,0,0,0,0,0.076419068484358,0,0,0,0,0,0.134606672054336,0,0,0,0,0.430692061245785,0,-0.10800253057648,0,0.119468465913351,0.422902666202311,0,0.0597304489629094,0,0,0,0,0.0998700129557648,0,0,0,0,0,0,0,0,0,0,-0.062618131975751,0,0,0,0
X601166.CH.EQUITY,0.301185228454765,0.125865140816703,0,0,0.0717080567790469,0.00397219862350763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385820851255765,0,0,0.0620979944834465,0,0,0,0,0.225323634228342,0,0,0,0,-3.46944695195361e-18,0,0.164127224949187,0,0,0,0,0,0,0,0
