,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.234866115131745,0,0,0,-6.93889390390723e-18,0,0,0.0633169157418238,0,0,0,0,0,0,0,0.281609144727081,0.182554663272657,0,0,0,0,0,0,0.0445707610364596,0.0222054470316144,0.00077209081293595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113871720380388,0,0.131329305229788,0,0,-0.00885281869928752,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.39432609002388,0,0.289456903181407,0,0,0.193446356802757,0,-0.143214041249945,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.103477550684159,0,0,0,0,0,0,0,0,0,0,0,0.154192751007461,0,0,0,-0.0356932578807162,-0.184719880197297,0,0,0,0,0.119893460525745,0
X600000.CH.EQUITY,0,0,0,0,0.0769268879230046,0.297058744560352,0,0,0.141063987575511,0,0,0.14835429873487,0.0921386256650967,-0.165072079071336,0,-0.0514794830764407,0,0,0,0,0.353318272446283,0,0,-0.0321322478296256,-0.17004873546636,0,0,0,0,0,0,0,0.100043490540773,0,0,0,0,0,0,0,0,0,0.0965028140559332,0,0,0,0,0,0,0,0.00257948575966774
X600015.CH.EQUITY,0,0.0563232566564161,0,0,0,0,0,0,0,0,0.436845640005772,0,0.155366696493318,0.0932973810064502,0,0,0,0,0,0.0199691137832941,0,0,0,0,0.0397430380684963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196230376205822,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.182325072577032,0,0,0,0.083030112507357,0,0,0,0,0,0,0,0,0,0,0.100176608418603,0,0,-0.0581025294348654,0,0,-0.0411495570640699,0,0.444463921712493,0,0.406912824759865,0,0,0,0,0,0,0,-0.0504835198927962,0,0,0.300315792341382,0,0,0,0,0,0,0,-0.0359621538175472,0,0,0,-0.273659216803614,0
X600036.CH.EQUITY,0.257170140128742,0.031733580663756,0.121223041733542,0.0613546816849718,0,0,0,0,0,0,0,0,0,-0.00414793509014923,0,0,0,0.0735608728457932,0.0661814939545692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935865386031825,0,0,0,0,-3.46944695195361e-18,0,0,0.184143450093155,0,0,0,0,0,-0.134558583944668,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.128246839473035,0,0,0,0.128915581878184,0,0,0,0,0,0.151585098055448,0.021578064413454,0,0,0,0.171895899569888,0,0.0514544421788382,-0.0545926660928239,0,0,0,0,0,0,0,0,-0.0331313555230855,0,0,0,0,0,0,0,0,0.0165018444095115,0,-0.00107376132316388,0,0,0,0,0.0658520891205907
X600926.CH.EQUITY,0,0.231477068749103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341453952825023,0,0,0,0,0,0.138708356558201,0,0,0,0,0,-0.0834521462390486,-0.0288078845040966,0,0,-0.0132353808611475,0,0,-0.0561145562627381,0,0,0,0,0,0.0239286568139769,0,0,0,0,-0.00672165151735767,0,0,0
X601009.CH.EQUITY,0,0.155166587777511,0,-0.0775709565742537,0,0,0,0,0,0,0,0.292971339902731,-0.0801685098044928,0,0,0,0,0,0,0.0421136255764463,0.44042062767565,0,0,0,0,0,0.000180509362431918,-0.055811132245675,0,0,0,0,0,-0.0353635500357319,0,0,0,0,0,0,0,0,0,0,0.0854093080220939,0,0,-0.108422162574801,0,0,0
X601166.CH.EQUITY,0.122305330476049,0,0.151966313059661,0,0,0.396105001285047,0,0,0,0,0.113546515497683,0.255382274708783,0,0.0429868892110057,0,8.67361737988404e-19,0,0,0,0,0,0.196229094299253,0,0,0,0.0553795515313681,0,0,0,-0.0952235228375618,0,0,0,0,0,0,0,0,0,0,0,0.0691299386331362,0,0,0,-0.0656196016126379,0,0,0,0,0
