,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.209247703042351,0,0.0570729276702743,0,0.537940983315232,0,0,0,0,0.0705119422938636,0,0,0.0109824615968758,0,0,0,0.0899152005324519,0,0,0,0,0,0,0,0,0,0,0,0,0.0248467485354511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227859908953548,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0882226428887928,0,0.571659738247442,0,0,0,-0.160470339315872,0,0,0,0,0,0,0,0,0,0,0,0,0.11172411367616,0,0,0,0,0,0,0,0,0,0,0.274419517588493,0.049767087432398,0,-0.243053689791191,0,0,0,0.00233123524916547,0,-8.67361737988404e-19,0,0,0,0,0,-0.0527402828009757,0,0
X600000.CH.EQUITY,0,0,0,0.0184820747807748,0,0,0.0460888594702255,0,0.00781538876472247,8.67361737988404e-19,0.371543357686524,0,0.0223690714269724,0,0,0.0208407070090166,0,0,0,0,0,0.0281526370490348,0,0,0,0,0,0,0,0,0,0.177458649650778,0,0,0,0,0,0,0,0,0,0.0159118853239243,0,0,0.0253992982541206,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.225669053418696,0.0706114260424808,0,0,0,0.126852294788851,0.199473015715215,0,0,0.0136983969613904,0.0631563608750091,0,0,0.0679851148115772,0,0,0,0,0,0,0.122047744860685,0,0,0,0,0,0,0,0,0,0,0.0618117960004927,0.00616897700164244,0,0,0.0184554468143152,0,0,0,0,0,0,0,0,0.020745057094879,0,0.0196991872395188,0,0.0893193167347193,0
X600016.CH.EQUITY,0,0.0870521123919374,0,0,0,0,0,0,0,0,0.152921309579981,0,0,0.184902327779604,0,0,0,0,0,0,-0.455478396946578,0,0,-0.147507836559312,0,0,0,0,0,0.668421758707011,0,0,0,0,0,0,0,0,0,0,0.330459144829418,0.0422072662342264,0.0594733735177751,0,0,0.0936254374972612,0.0985560433430529,0,0,0,0
X600036.CH.EQUITY,0.262088342859863,0.277165142223235,0,0,0,0,0,0,0,0,0,0,0,0,0.0634394692415305,0,0,0,0,0,0,0,0.102467266932571,0,0,0,0,0,0,0,0,0.172166584975545,0,0,0,0.10607191978669,0.0791431169614769,-0.0480963133032968,0,0,0,0.0208959008165231,0,0,0,0,0,0,0.0933279715430304,0.045219619499738,-0.00707599518320884
X601166.CH.EQUITY,0.0584207717491045,0,0,0.0340919565095285,0,0,0,0,0.258707445650238,0,0,0,0.193806058359625,0,0,0,0.111577763003268,0,0,0,0,0.0179366634867817,0,0.0806119432106678,0,0.0979001436218553,0.0458750057775578,0,0,0,0,0,0,0,0.0528779954781993,0,0,0,0,0,0,0,0.0175961401606603,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.063672574487641,0,0,0,0,0.283096381485082,0.0211535070478423,0.0704730954318384,0,0,0,0,0.177222745188154,0.0889241588662084,0,0,0,0.0122076518860428,0.180378355480624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116017377058735,0,0,0,0,0,0,0,0,0,0,0,-0.022426746500098,0
X601229.CH.EQUITY,0,0.111604446448936,0,0.241187825953233,0,0,0.452426877235615,0.0999604093794052,0,0,0,0,0.32044734982858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121533321245431,0,0.225093204079253,0,-0.245004552363937,0,0,0,0,0,0,0,-0.0499733937924887,0,0,0,0,-0.253401924173816,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.162510694293907,0.298758489576013,0,0,0.0371274287986946,0.228071960810957,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979317350213958,0,0,0,0,0,0,0.0639575361577524,0,0,0,-0.00204203619876495,0.193555155658685,0,0,0,0,0,0,0,0,0,0
