,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.295800902622619,0.0113634428434984,0,0,0.29655216745583,0,0,0,0,0,0,0.291500718314192,0,0,0.160314267192263,0,0,0,0,0,0,0,0,0,0.143782021223988,0,0,0,0,0,0.137138541821857,0,0,-0.133324970214088,0,0,0,0,0,0,0.178156929624898,0,0,0,0,0,0,0,-0.134413974235416,0
X002142.CH.EQUITY,0,0,0,0,0,0.609212894624588,0,0,0,0,0,0,0,0.0903040752062099,0,0,0.0239543665075832,0,0,0,0,0,0,0,0,0,0,0,0,0.0370807868097239,0.148884068885786,0,0.0670164524535336,0,0,0,0,-0.270519039308273,0,-0.109231511040286,0,0,0.0701297021274648,0,0,0,0,0,0,0.0224646232528298,-0.192842603319115
X600000.CH.EQUITY,0.406296241865943,0,0,0,0,0,0,0.302618269246672,0,0.0239953240190661,0.225494975864845,0,0,-6.93889390390723e-18,0,0,0,0,0,0.140923963047438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526883975148869,-0.0245214850064161,0,0,0,0,-0.0940261690956,0,0,0,0,0,0,0.0728687639814054
X600015.CH.EQUITY,0,-0.105682197592134,0,0,0.229113085842275,0,0,0.137864558843399,0.0200539160450813,0,0,0,0.23756379713415,0,0,0,0.00972364396968894,0,0.0456111943893391,0,0,0,0.0708726549128518,0,0,0,0,0,0,0,0,0,0.193439018535847,0,0,0,0.0876043155042977,0,0,0.0533887143367336,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.150619001834249,0.21420024352649,0,0,0,0,0,0,0.0372762543117372,0,0.0099879368151797,0,0.224159603515355,0,0.0181971629629222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741762896405321,0,0,0,0,0,0,0,0.0367580644590577,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0
X600036.CH.EQUITY,0.372952537624422,0.0527865992277048,0.127542313377933,0,0,0,0.0317934718437223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847507584673774,0.00918611460340593,0.0238987462332066,0,0,0,0,0.0321998777565116,0,0.164427448039286,0,0,0,0,0,0,0.110220071820027,0,0,0,0,0,0,-0.0212010282350668,0
X601166.CH.EQUITY,0,0,0,0,0,0.427730154202105,0,0,0,0.0199209161723618,0,0,0.364607414962649,0.0104401869947396,0,0.0524148283015246,0,0,0,0,0,0,0,0,-0.0159468395578616,0,0,0,0,0,0,0,0,0,0,0.0839797213536326,0,0,0,0,0,0,0,0,0,0,0,0.076517165098559,0,0,0
X601169.CH.EQUITY,0,0,0.418527555220455,0,0,0,0.0372844466364132,0,0,0,0.348252347162149,0,0,0,0.185715888490869,0,0,0,0,0,0,0,0,0,0.120453667145728,0.0409554310414794,0,0,0,0,0.0400179725200603,0,0,0,0,0.0100906776574319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0275256278794644,0,0,0,0,0,0.0482482738835785,0,0,0,0.0656836116075654,0,0,0.0903398116038533,0,0,0.256411639697954,0,0,0.57476510647735,0,0,0,0,0.139331904757728,0,0,-0.140746159840164,0,0,0,0,0,0,-0.282771976991842,0,0,0,0,0,0,0,0,0,0,0,0,0.0959992655362729
X601288.CH.EQUITY,0,-0.0460593844555432,0,0,0,0,0,0,0.141974776412774,0,0,0.292777833006206,0,0.0903305742121132,0.401062515234769,0,0,0,0,0,0,0,0,-0.0481289063339444,0,0,0,0,0,0.121793087559128,0,0,0,0.0263325802448686,0,0,0,0,0,0,0,-0.0445007728139967,0,0,0,0,0,0,0,0,0
