,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.236707974313101,0,0,0.552634391686069,0,0,0,0,0,0,0,0.0609501010774408,0,0,0,0.069803071759388,0.0510801948219552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016594730800245,0,-3.46944695195361e-18,0,0,0,0,0.00856841643111406,0,0,0,-0.263040333535314,0,0,0,0
X002142.CH.EQUITY,0.124086472867294,0,0,0,0.679053082973352,0,0,0,0,0,0,0,0,0.183371936391624,0,0.0941755023912414,0,0,0,0,-0.136673712172436,0.0673709789768512,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0930998077098738,-0.170600550377367,0,0,0,0,0,0,0,0,0,-0.0228086976976454,-0.237534427597117,0,0,0
X600000.CH.EQUITY,0,-0.174062931721253,0,0,0,0,0,0,0,0.294731462702205,0,0,0,0,0,0.401174345589128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100000785543751,0,0,0,0.262639716224714,0,0,0.572181027794141,0,-0.057422412586474,0,0,0.118456570972496,0,0,0.0185555361807994,0,0
X600016.CH.EQUITY,0,0.0953904677636035,0,0,0,0,0,0,0,0,0,0,0,0.0483192501069038,0.269162486860582,0,0,0,0.00416703250711115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112006578656117,-0.0413988485082395,0,0,0,0,0.328510918400226,0,0,0,0,-4.33680868994202e-19,0.0690832911482603,0.109717969732306,0,0
X600036.CH.EQUITY,0.276152542069317,0.235112694375622,0.107570991872622,0,0,0,0,0,0,0.0195424158900929,0,0,0,0,0,0,0.076360413480073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25691554889515,0,0,0,0,0.0506691600974301,0,0,0,0,0.0651702340271904,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0372357607374739,0,0.00741651604073951,0,0.236539063967172,0,0,0,0.0878906265908,0,0,0,0,0.0905854693934222,0,0,0,0,0,0,0.134323351415929,0,0,0,0,0,0,0.113768559132768,0,0,0,0,0,0.0565832032767825,0.0381727660491334,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.204968076651719,0.0673365238392186,0.062600933856845,0,0,0,0.0381350101046448,0,0.157397309800769,0,0,0,0.111882959503917,0,0,0,0,0.054101709958312,0,0,0,0,0.0673553042792104,-0.0555544636474169,0.0476160689246864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.136618257825087,0.0159815175126497,0,0,0,-1.38777878078145e-17,0,0.281569151538398,-0.0731811007562273,0,0,0,0,0,0,0.106048057061672,0,0,0,0,0,0,0,0.040754584072457,0,0,0,0,0.25081373181641,0,0,0,0,0,-0.0620746859039219,0.1662671931537,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.178281260236884,0.207017919513081,0,0,0.148551081496194,0.217475050555017,0,0,0,0,0,0,0,0,0,0,0,0,0.162278604682821,0.022436269589167,0,0.0349016524560341,0,0,0,0,0,-0.0107674065374256,-0.0738066436602306,0,0,0,0,0,-0.0414782107365718,0,0.119942509473621,0,0,0,0.0214480915540363,0
X601328.CH.EQUITY,0.0065617380646242,0,0.133762323836612,0,0,0,0.0854082861650265,0,0,0,0,0,0.0220210371766238,0.140861515537422,0,0.136636365691348,0,0,0,0,0,0,0,0,0,0,0,0,0.285859304003359,0,0.0401026227449954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117020741429926,0,0,0
X601398.CH.EQUITY,0,0,0.0929789597293207,0,0,0,0.165305295676467,0,0.658314926383734,0,0,0,0.033703326019861,0.0130040446491838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302305807535916,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147217695894977,0,0,0,0,-0.0029829495805355,0,0
X601818.CH.EQUITY,0,0,3.46944695195361e-18,0.015817628740834,0,0.22304766440225,0,0.0622512315087804,0.00647259497854987,1.73472347597681e-18,0.136068478322367,0,0,0,0,0.108638138830723,0,0,0,0,0,0,0,0,0,0,0,0.00746171215513449,0.0483316757874187,0,0,0,0.00550206527396182,0,0.100426368071685,0,0,0,0,0,0,0.107683404336574,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.544084440909348,0,0,0,0,0.0299317639710103,0.34770917371462,0.204728889840305,0,0,0,0,0,0,0,-0.132852713410893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445231626561813,0,-0.062497134236696,0.00140231319921512,0,0.0609333086424043
X601988.CH.EQUITY,0.0456007365202425,0.143899111507993,0,0,0.308240219023971,0,0,0,0.276378850588992,0,0.10861720038866,0,0.0228284260368568,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178338070978121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907347430281945,-0.123449623598141,0,0.120332113440088,0.110722714566727,0,0,0.0362823549724499,0.102048770148528
