,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0168334162355084,0,0,0,0.168339651234774,0.00855690619583269,0,0,0,0,0,0,0.155086847839455,0,0,0,0,0,0,0,0,0.0683632786326301,0,0,0.215908044395935,0,0,0,0,0,0,0,0.140725983690696,0,0,0,0,0,0.0511392055435242,0,0.136241338220589,0,-0.104831737419255,0,0,0,0,0,-0.189294041181206,-0.129441426556974
X002142.CH.EQUITY,0.386042350364358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678460302445317,0,0,0,0,0.20966204593283,0,0.172335438921019,0,0,0,0,0,-0.00668626692253287,-0.127063722350178,0,0,0.147380095591234,0,0,0,0,0,0,0,-0.0977360373289418
X600000.CH.EQUITY,0.0838696163783189,0,0,0,0.0230341100836518,0.0650693077032807,0,0,0,0,0.392295268664302,0,0,0,0.0575717483701247,0,0,0,0,0,0.221002968531638,0,0,0,0,0.0118959913370827,0,0,0,0,0,0,0,0,0,-0.00853938329546034,0,0,0,0,0.0900717358663098,0,-0.0119733965426427,0,0,0,0,0,0,0,0.144496420242606
X600015.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0.0963408761014337,0,0,0,0,0.103710420577262,0.155511245499142,0,0.0485098671616363,0,0,0,0,0,0,0,0,0.048411632720606,0,0.0830969840537141,0.0128142316724098,0,0,0,0,0.302681004120575,0,0,0,0,0,0,0,0,0,0,0,0.00328146214730936,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.12550199695887,0,0.475983552886354,0,0,0,0,0,0,0,0,0,0.0556265403891001,0,0,0,0,0.279500197854831,0,0,0,-0.0347526611126828,0.0233750567624634,0,0.178092360755327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265091231192146
X600036.CH.EQUITY,0.319070033598504,0.099261655203032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107860535649623,0,0,0,0,0,0,4.33680868994202e-19,6.93889390390723e-18,-0.0374708794703613,0.132997855899193,0,0,0.155409044236855,0,0,0.0985621927145185,-0.0194097462246615,0.105444983949263,0,0,0,0,0,0.0204801697847028,0,0,0,0.0652482478069566,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.183049246008241,0,0.457151779662454,0,0,0,0,0,0,0.0480454481579957,0.0326852796786542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151045419603555,0,0.228374051012625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.194894971929192,0.430412267373552,0,0,0.0616070757987891,0,0,0,0.160966108827071,0,0.0527048611277879,0,0.149940161041885,0,0,0,0,0,0,-0.0765664192391182,0,0,0,0,0,0,0.0585190516936625,0,0.0446862379009184,0,0.0688882623679695,0.0789472654489131,0,0,0,0,0,-0.046050304309796,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.132840651803128,0,0,0,0.458868521700359,0,0,0,0,0,0,-0.0699165848157231,0,0.308034880321737,0,0,0.0541580245007406,0,0.241293598615798,0,0,0,0,0,0.033513252813649,0,0,-0.0547196227630708,-0.0987230270966676,0,0,0.109675019129404,0,-0.0736765095734564,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.137245788751223,0,0,0.2962062080234,0,0.249626903966095,0.165365928916877,0,-0.0154957294457989,0,0,0,0,0,0.161602260895796,0,0,0,0.0487765683668298,0,0,0,0,0,0,-0.0708114424526828,0.092715796178299,0,0,0,0,0,0,0,0,0,0.0611248342135023,0,0,0,0,0.0603272452919705,0.0655889979779218
X601328.CH.EQUITY,0,0,0.365571016653155,0,0.0429478325446905,0,0,0.17439676791767,0.0777736666258343,0,0,0,0,0,0.0084547373547647,0.181870926745193,0,0,0.212511685509211,0,0,-1.0842021724855e-19,0,0.0134544264021997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697344974320834,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.107117418880489,0.415590728651378,0,0.0785519464877136,0,0.0262405684432686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208282665876023,0,0,-0.121178073233557,0,-0.0652119506269392,0.0816900603946781,0,0,-0.0930653219486947,0.0283661979906999,0,0,0,0,0.0918303303146112,0,0,0,0.151598538146403,-0.00582125206115306
X601818.CH.EQUITY,0.234303392994256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165071106505453,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10192790652241,0,0,0.211001533423352,0,0,0,0,-0.0125882537605482,0,0.0701828497084894,0.207516336628882,0,0,0,0,0,0,0,0,0,0.143603109654762
X601939.CH.EQUITY,0.116685500057978,0,0,0,0,0,0,0.0181101803534628,0.446834068527331,0.260372322089421,0,0.257293160993064,0,0,0.129258498899425,0.0359866310735765,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288613597312443,0,0,0,-0.0668748031174318,0,0,0,0,0,0,0,0,-0.0641437260022049,0,0,0,0,-0.000407516782325863,0.0417570752289053
