,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0211797959696695,0,0.382558016417718,0,0.0790059147910401,0,0,0.0253868380299812,0,0.0828483924054461,0,0,0,0,0,0.0682140948425323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203596333566253,0,0,0,0,0.118516684121235,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.260550563698666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564213494551737,0,0,0,0,0,0,0,-0.00520537810167427,0,0,-0.0585062877422866,0,2.16840434497101e-19,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00730404280458464,0.0261893668714603
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0856126230085228,0,0.154630927541411,0,0,0.0547181334287503,0,0,1.73472347597681e-18,0,0,0,0.11108321563433,0.0227260774821029,0,0,0,0.294787373598059,0,0,0,-0.0608189850882661,0.120564298947971,0,0,0.0726667970087897,0,0,0.255160831108722,0,0,0,0,0,0,0,0.0618328701683109,0.0252444582920469,-0.153419566739033,0,0,0,0,0
X600015.CH.EQUITY,0,0.0101053944151418,0,0,0.211925191585554,0,0.0913750511757284,0,0,0,0,0,0,0,0,0.0108962907570422,0.167572029710833,0,0,0.0850875323542395,0,0.08490622734913,0,0,0,0,0,0,0,0,0,0,0,0,0.0749553953823745,0.172043033116256,0,0.0659928017565727,0,0,0,0,0.0174938815378403,0,0,0,0,0,0,0.0429438222378798,0
X600016.CH.EQUITY,0,0.135020358574199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294804340927981,0,0.153589760709758,0,0,0,0,0.207850704982813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235321402355861,0,-0.0600860227331352,-0.0569601619353058,0,-0.050797168864176,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00899950754448311,0,0,0,0,0,0,0,0.261147941177833,0.155629827613325,0,0,0,0,0,0,0,0,0.185679269902659,0,0,0,0,0,0,0,0,0,0,0,0,0.169592891199357,0.222306857578313,0,0.186978382934141,0.0148120628372507,0,0,0,0,0.232871486513497,-0.0234598455900957
X600919.CH.EQUITY,0,0.0953164678320788,0,0.377810226751736,0,0,0,0.0133307470049823,0.135750802523315,0,0,0,0,0,0,0,0,0.0113882507723314,0,0,0.0361032140238275,0,0.30768408435779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.364739139364197,0,0,0,0.0675901530323793,0,0,0,0,0.098429390948546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300541799335765,0,0,0,0.0695522654456084,-0.010489544678604,0.00741999272639138,0.103238099095104,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,-0.0767286911458243,0,0,0,0,0,0.106772862874881,0,0.355941926445261,0,0,0.0335330296997369,0,0,0,-2.77555756156289e-17,0.299856979308801,0,0.15648500312367,0,0,0,0,0,0.208860242509934,-0.296433572318408,0,0,0,0,0,0,0,0,0,-0.0934258963038578,0,0,0,0,0,0,0,0,0,0.237948117695083,0,0,0.101756648091878,0.0638193369937321
X601166.CH.EQUITY,0.265966226233191,0,0.117764741634979,0,0,0,0,0.0297967040111232,0.471145292474691,0,0,0,0,0,0,0,0,0.00626196922397688,0,0,0,0,0,0.0794530662913339,0.0682247866216913,-0.233145246759243,0,0,-0.0403505137803222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229331082526707,0.0583209910934992,0,0,-0.157500359934911
X601169.CH.EQUITY,0,0,0,0.0236808699411844,0,0,0,0,0,0.0415557478952361,0,0.129066677608887,0,0.061754358096112,0,0,3.46944695195361e-18,0,0.166585795723486,0,0.231881259006134,0.139007093360625,0,0,0,0,0,0,0,0,0,0,0,0.137130145275886,0,0,0,0,0,0,0,0,0,0.0627408407517293,0,0,0,0,0,0.0135270982755538,0
X601229.CH.EQUITY,0.205168851027226,0,0.0339507763078723,0,0,0,0,0,0,0,0.192475300480396,0,0,0,0,0.293798838702184,0,-0.258286293461853,0,0,0.0345365781086988,0,0,0,0,0,0.0702838924800482,0,-0.0661659318369589,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0.0675141383430556,0.290291786456398,0,0,0,0,0,0.0655255372698639,0
X601288.CH.EQUITY,0,-0.0219239986702091,0.0449072957852931,0,0,0,0,0,0,0,0,0,0,0,0.302889255544633,0,0,0,0.127490886693995,0.0148401981150188,0.0683192326697381,0,0,0,0,0,0,0,0,0,0,0,0,0.0636394302810153,0,0,0,0,0,0,0.147897791014611,0,0,0,0,0,0.160823990433692,0,0,0,0
X601328.CH.EQUITY,0,0,0.13898676404326,0.0143736181063666,0,0,0,0,0,0,0,0,0,0,0,0,0.336874219160193,0,0,0.0945680352871001,0,0.140857680153666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630494520379909,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0514195252699349,0,0,0,0.0303130947756222,0,0,-1.73472347597681e-18,0.566699364516687,0,0,0,0,0,0.27457596366766,0.0305431597605311,0,0.0570172998616512,0,-0.110531876204893,0,0,0,0.0259620664655102,0,0,0.0620776460009869,0,0,0,-0.0627096479915887,0,0,0,0,0.00943167093140347,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,-2.77555756156289e-17,0,0,-6.93889390390723e-18,0,0,0,0,0,0.000131303507901978,0,0,0,0,0.0923762159891791,0,0,0,0.605419675808771,0,0.0432797926648699,0,0.165613187310392,0,0,0,0,0,0,0.0584419146946315,0,0,0,0,0,0,0,0,0,0.0214293912003367,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0255891960532216
X601818.CH.EQUITY,0.132819333741832,0,0,0,0.369860373722228,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488561051146885,0,0.287101745019967,0,0,0,0.170901322264355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143787482727221,0,0,0,0,0,0
X601838.CH.EQUITY,0,-0.0684683607400449,0,0,0,0.218957099510544,0.319509032166563,0,0,0.266540393261733,0,0,0,0,-0.123808809189607,0,0,0,0,0,0.27813448726916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101427253006724,0,0,0,0,-0.177962499815887,0,0,0,-0.159970190325687,0.218288536963086,-0.0332923583028946,0
X601939.CH.EQUITY,0,0,0,0,0.214745877188081,0,0.168757779643786,0,0,0,0,1.73472347597681e-18,0,0.0523310351110756,0.0128157957363478,0,0.157791004551078,0,0,0.123319430891442,0,0,0.0173049006192118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.118359889188128,0.196111290025379,0,0,0.553215845851915,0.174381917413945,0,0,0,0,0,0,0,0,0,0,-0.144651187095282,0,0,0,0,0,0.158655208890989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597302231253278
X601997.CH.EQUITY,0,0,0,0,0.16817696796373,0,0,0.0618869275475356,0,0,0.454805182087406,0.180205357098112,0,0,0,0.00352029781128772,0,0,0,0,0,0,0.184185951718968,0,0,0,0,0,0,0,0,-0.062482680379082,0,1.73472347597681e-18,0,0.0514136632478337,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0144564729401155,0,0,0
