,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.163241667765852,0.118049131515584,0,0.0595945670101423,0.0835974473430926,0,0,0,0,0,0.105522847137501,0,0,0,0,0,0,0,0,0,0.0175408660654232,0,0,0,0.0234267043448584,0,0,0,0,0,0.122190665102588,0,0,0.14641300565293,0,0,0.0491607190793102,0,0.0429105338996516,0,0,0,0,0,0.000494093203973641,0,-0.0183577652739052,0,0.0832354089282642,0
X002142.CH.EQUITY,0.303621484923376,0,0,0.142580650575716,0.373348086747931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.323574845252325,0,0,0.137058043918495,0,0,0,0,0,0,0.0316166791315211,0.157753100859793,0,0,0.344981455360645,0,0.0381182535323327,0,0,0,0,0,0,0.00427265292742572,0,0,0,0,-0.161357520465636,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.332267545583027,0,0,0,0,0,0,0,0.319401675435959,0,0,0,0,0,0,0,0,0,0,0,0,0.310040596647871,0,0,-0.0858229720521473,0,-0.00698259621236657,0,0,0,0,0,0,0.0882910079894903,0,0.678157195873412,0,-0.093084458896058,0,0,0,0,-0.167645426004033,0,0,0,0
X600016.CH.EQUITY,0,0.234688859800393,0,0,0,0.0917608079837209,0,0,0.0175830233074755,0.124064976380432,0.0866220736638499,0.0125963062659089,0,0,0,0,0,0.0966799435340224,-0.0627586121778528,0,0.263624149645877,-0.164907157025682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997313328782613,0,0,6.93889390390723e-18,0,0,0,0.104744753393586,0,0,0,0,0.00826182778455968,0
X600036.CH.EQUITY,0,0.211325387502961,0.137775751942661,0,0,0,0,0.0319556431367793,0,0,0,0,0.369223693370372,0,0,0,0,0.176316648337451,0.0233774567935999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263114528136444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137031656053152,0
X601166.CH.EQUITY,0,0,0.0293312637378433,0.0720325111589545,0.107735363119721,0,0.415263212023829,0,0,0,0,0.120224469064383,0,0.215911353292388,0,0.0529046544462004,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.00788533729017816,0,0,0,-0.0152729074718528,0,0,0,0.0380273236821097,0,0,0,0,0,0,0,0,0,0.00747504317583284,0,0,0,0.0102824077541601,0,0,0
X601169.CH.EQUITY,0,-0.0913061353698695,0,0,0,0,0,0,0,0.0243119200204369,0,0,0,0.783263404639913,0.083023254775106,0,0,0,0,0,0.0197327449248612,0,0.0715912278847461,0,0,-0.0121017304428582,0,0,0,0,0,0,0,0,0,0,0.0305355428941014,0,0.0175034308645468,0.0169848966548767,0,0,0.0190903034809926,0,0,0,0,0,0,0,-0.0286266691595248
X601229.CH.EQUITY,0,0,0,0,0.0777827682282994,0,0,0,0,0,0.782638401453399,0,0,0,0,0,0,0,0.408633896366694,0,0,0,0,0,0,0,0,0,0.235101554696914,0,0,0,0,0,0,0,0,-0.190836363781452,0,0,0,0,-0.229461561443272,-0.0681455352910928,0,0,0,-0.0909728359191619,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0618207529510185,0.913413834661108,0,0,0,0,0,0,0,0,0,0.0277329464381571,0,0,0,0,0,0,0,0,0,0.127960034327272,0,0,-0.135024656035912,0,0,0,-0.077168150097976,0.0441806004362584,-0.0587832642324478,0,0.00125023094310586,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.029075828047468,0.372862646111054,0.112957024899744,0,0,0.247023142414186,0.0462937618051052,0,0,0,0,0.0205425162739329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
