,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.560353123447292,0,0,0,0,0.0369643702067778,0,0,0,0,0,0,0,0.0168088762707601,0,0,0,0,0,0,0,0.167994138620976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02380654552978,0,-0.0774511585719127,0,0,0,0.0762694257851513,0,0,0.0228625105075215,0,-0.101262513217954
X002142.CH.EQUITY,0.4352010430216,0,0,0,0,0,0,0,0,0,0,-0.0118594559229232,0,0.261280304452936,0,0,0,0,-0.0766952255798022,0,0,0,0,0,0,0,0,0,0,0.410310880962149,0,0.057133146797061,0,0,0,0.0387788470462418,-0.122242862749221,0,0,0,-0.186919140593428,0,0,0,0,0,-0.0480686756674358,0.0347791536967708,0,0.0211890760160855
X600000.CH.EQUITY,0,0,0,0,0,0.541125776982802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12351052368469,0,0,0,-0.00838255082748215,0,0,0,0,-0.0437738876057785,0,0,0,0,0,-0.298469293699929,0,0,0.0489245130369517,0.257154881889142,0.10151418838582,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.18415287021542,0,0.0788027945250082,0,0.0401810121558558,0.46113331108799,0,0,0,0,0,0,0,0.0153369337445545,0,0,0,0,0,0.0764177812547136,0.217687387462344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040179628603628,0,0.038314893675381,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.103044345655647,0.502902822343409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.284578690078007,0,0,0,0,0,0,0,0.239602670470005,0,0.159530896968715,-0.0342372617021361,0.0669828885589096,0,0,0,0,0.0961164569896798,0,0,0,0,0,0,0,0,0,0.395981796455385,0,0,0,0,0,0,0.0345058111124925,0,-0.137396908731774,0,0,0,0,0,0,0,0.346729575558577,0,0,0.26875388522642
X601166.CH.EQUITY,0,0,0.249858063247014,0,0,6.93889390390723e-18,0,0,0,0.280037768195764,0,0.0283719130279331,0,0.0794535275579736,0,0,0,0.010281361930301,0,0,0,0,0,0,0,0,0,0,0,0,-0.00497068112602393,0,0,0,0,0,0,0.00347419768013475,0,0.0688665201349279,0,0.177540271725009,0,0,0,0,0,0.129277712744628,0,0
X601169.CH.EQUITY,-0.000201874148088487,0,0,0.892027250568549,0,0,0,0,0,0,0,0,0,0,0,0.0302973062936789,0,0.0429987792545936,0,0,-0.0633278812932671,0,0,0,0,0,0,0,0,0,0,0.238164886825334,0,-0.676890318931169,0,0,0,-0.0356445743160169,0.397378088958186,-0.050517283305627,0,0,0,0.141284942396361,1.73472347597681e-18,0,0,-0.208311969538374,0.0791463428076253,-1.38777878078145e-17
X601229.CH.EQUITY,0.0282588562471239,0.278749866062644,0,0,0,0,0,0,0,-0.089206318209813,0,0.398404305682443,0,0,0,0.105442567353342,0,0,-0.100281994938301,0,0,0,0,0,0.312390975577169,0,0,0,0,0.00951951368095443,0,0,0,0,0,0.110686476798226,0,0,0,0,0,0,0,0,0,0,0,0,-0.18480746820568,-0.0266491017404249
X601288.CH.EQUITY,0,-0.374746558444948,0,0,0,-0.253599703739145,0.899660256434109,0,-0.0170161239052392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153120597334851,0,0,0,0,0,0,0,0,0.261472628721026,-0.23502450280755,0,0,0,0,0,0,0,0,0.136320638534151,0,0,-0.354529380037385,0,0,0.442933557404375
