,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.484811185662142,0,0,0,0,0,0,0.111123483786475,0,0,0,0,0,0.0232069682233476,0,0.0402777445960984,0,0,0,0,0,0.0353411407208588,0,0,0,0,0,0,0,0,0,0,0,0.155011287731047,0,0.168896669674103,0,0,0,-0.129463051484698,0,0.0585939255924097,0,0,0,0,0,0,-0.175877898493084
X002142.CH.EQUITY,0.243018000761625,0,0,0,0,0,0,0.00532299104131594,0,-0.0531185622999616,0,-0.00784936323871151,0,0.269614382536886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595368471428596,0,0,0,0,0,0.0156815205322327,-0.0965378105059468,0,0.00219141319404675,0,-0.128990506819412,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.508146772914593,0,0,0,0,0,0.034810743556287,0,0,0,0,0,0,0,0,0,-0.0243603703284999,0,-0.0454912463888753,0,-0.0239173729980898,0,0,0,0,-0.0316748612553129,0,0,0,0,0,-0.340181158041259,0,0,0.0735542087203271,0.32975679826645,0.0514587894677286,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0106499377777207,0,0.104349404908735,0,0.052657815674173,0,0.0348451369515069,0.47062819471922,0.060506730399566,0,0,0.0509805553930861,0.0479246472851932,0,0,0.0614049494666676,0,0,0,0,0,0,0.0497824732665043,0,0.18704966707802,0,0,0,0.00853415934827004,0,0,0,0,0,0,0,0,0,0,0.0885494156351378,0,0.0279098939433557,0,0,0,0,0,0,0,-0.0893780054608821
X600016.CH.EQUITY,0,0,0.108057405204923,0.500517341367422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.216295952317836,0,0,0,0,0,0,0,0.394819566519826,0,0.0838234999879786,-0.0987805745588628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671383436275833,0,0.280158003591802,0,0,0,-0.054552833235189,0,0,0,0,-0.299430395448059,0.21772552790124,0,0,0,0,0,0,0.0607762786256244,-0.0267994662190283,0,0.184135852256532
X601166.CH.EQUITY,0.0122415430043485,0.143364853952595,0.309950777979104,0,0,0,0,0,0,0.314072905521418,0,0,0,0.0796472702352499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479456466112931,0,0,0,0.170601949357209,0,0,0,0.128134453033067,0,0,0,0,0,0,0,-0.0690969377724738
X601169.CH.EQUITY,0,0,0,0.966252041634314,0,0,0,0,0,0,0,0.0147318236279549,0,0,-0.116714008595966,0,0,0,0,0,-0.161096414669686,0,0,0,0,0,0,0,0,0,0,0.199906090507954,-0.0964953029975173,-0.407469174021281,0,0,0,0,0.419713521369134,-0.223855003409922,0,0,0,0.0543851411633777,0.0836665053916256,0,0,0,0.110477971884591,1.38777878078145e-17
X601229.CH.EQUITY,0,0.0668807228152705,0.206418686140384,0,0,0,0,0,0,0,0,0.450400649859442,0,0,-0.122769092816958,0,0,0,0,0,0,0,0,0.186955849709791,0,0,0,0,0,0,-0.00428186853019485,0,0,0,0,0.161489620186459,-0.00267670304130785,0,0,0,-0.055476627586094,0,8.67361737988404e-19,0,0,0,0,0,0,-0.199200830901553
X601288.CH.EQUITY,0,-0.355725857762628,0,0,0,-0.0781730513812391,0.726399525162064,0,-0.013240683103144,0,0,0,0,0,0,0,0,0,0,0.0964603616313257,0,0,0,0,0.179570872207275,0,0,-0.316859584742314,0,0,0,0,0,0.425546016998586,-0.390292797448914,0,0,0,0,0,0,0,0,0.24169834759936,0,0,-0.344870110450432,0,0,0.351234530987025
