,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.222459266495143,0,0,0.104909360956852,0,0,0,0,0,0,0,0.116774953756328,0,0,0,-1.73472347597681e-18,0.0245211023815784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121650408331967,0,0.0807760603448621,0.0939312997428885,0,0,0,0,0,0,0,0.0800523263270716,0,0.0442117190115625,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.195688146910091,0.788032101851434,0,-0.137465186635296,0,0,0,0,0,0,0,0,0.104417275046128,0,0,0,-0.0427947286981973,0,0,0,0,0,0.0120273437216245,0,0,0,0,0,0.0909974668451527,0,0,0,0,0,0,0,0,0,0,0,0,-0.105363988408098,0,0,0,0,0,-0.0279118324422299
X600000.CH.EQUITY,0,0,0,0,0.0972952613508405,0.423948714320149,0,0.029915293344888,0.172022643631568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176046093124386,0,0,0,0,0.0559175380749493,0,0,0,0.00471652293863725,0.0510288719347992,0,0,0
X600016.CH.EQUITY,0,0.0219029289885006,0,0,0,0.172105916051701,0,0,0.159314600958047,0,0.0648199880907547,0.0587284895616526,0,0,0,0,0,-0.0921240064138303,0,0,0.119662303454688,-0.314389425353715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118561035028593,0.0755004075513303,0,0,0.0504455785851353,0.113235841162279,0,0,0,0
X600036.CH.EQUITY,0,0.452932988667445,0,0,0,0,0.0754456317857078,-1.73472347597681e-18,2.71050543121376e-20,0,0,0.374200044186409,0,0,0,0,0,0.0864817403693,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263241114410013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040061852103412,0,0,0.0751457658882011,0
X601166.CH.EQUITY,0,0.039207310131568,0.107727919916756,0.048337616811198,0,0,0,0,0,0,0,0,0.529434232531673,0.0702865436594023,0.0586930615677496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394585902223767,-0.0303603129978298,0,0.0259211468861706,0,0.00973817488104684,0,0,0,0,0.0331666981311954,0,0,0.0718637531294512,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0398507941836388,0,0,0,0,0.642007315289718,0,0,0,0,0,0,0,0.245898203815893,0,0,0,0,0,0,0,0,0,0,0.21201341461538,-0.138068452319166,0,0,0,0,0,0,0,0,-0.0414880523872183,0,0,0,-0.0967708492805348,0,0,0,0.158643966587364,-0.293695839324222,0,0,0.072147720215577
X601288.CH.EQUITY,0,0,0.0368359410254909,0,0,0,0,0,0.0202745285003797,0,0,0.879687680768165,0,0,0,0,0.0314555720536822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126633359220619,0,0,-0.0698716352650763,0,0,0.0355017978232318,-0.102853625118827,0,-0.116115714660866,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0859252718700645,0.330123310804804,0,0,0.145285661684197,0.108747045648623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489986544653817,0,0,0,0,0,0,0,0,0,0,0,0.0129463487204901,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,2.77555756156289e-17,0,0,-1.73472347597681e-18,0,0,0,0,0,0.859041937557468,0,0,0,0,0,0,0,0,-0.121677705278729,0,0,-0.314359518120483,0,0,0,0,0,-0.0327481551076248,0,0,0,0,0,0,0,0,-0.0029915163794518,-0.195039995001623,0.0697871602240711,0,0,-0.0505433617271877,0,0,0.565220786783506,0,0
