,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.116599192730109,0,0,0,0,0,0,0,0.148768265062785,0,0,0,0,0,0.0710464902671509,0,0,0,0,0.0928334682478969,0,0,0.16599116458584,0,0,0,0.131711157971108,0.0363997687973533,0,0,0,0.0184850216481411,0,0,0,0.0030902772472747,0,0,0,0.082373935874503,0,0.0468727043874421,0,0
X002142.CH.EQUITY,0.145142551274298,0,0,0,0,0.154494634135831,0,0,0,0,0,0,0,0.237577094024478,0.0607482885449935,0,0,0,0,0,0,0,0,0,-0.0762287585888952,0,0,0,0,0,0.263213362469644,0,0,0,0.0889756131476043,-0.109130624832082,0.032864474111421,0.149335173879217,0,-0.292580424390017,0,0,0,0,0,0,0,0.0978137448598011,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.1226029675548,0.578675787600981,0,0,0,0.0481289808779446,0,0,0.452790737955196,0,0,0,0,0,0,0,0,-0.318794433203316,0,0,0,0,0,0,-0.201165820862715,0,0,0,0,0,-0.0153506928786862,0,-0.0346692186231946,0,0.0724739994976633,0,-0.105101791420804,0,0,0,0,0.0375381169639453,0.0831022662323273,0,0
X600015.CH.EQUITY,0,-0.0836857665786205,0,0,0,0,0.12455969405833,0.408037080579159,0.176070860944397,0,0,0.0101894312002315,0,0,0,0,0,0,0,0,0,0.272174616438691,0,0,0,0,0.107804213813094,0,0,0,0.0754645017444684,0,0,-0.013436613691159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.293916269376925
X600016.CH.EQUITY,0,0,0.0638080291399796,0.262734803104902,0,0,0.111709131101852,0,0,0,0,0,0.132557469161151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570183159412789,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0182204884165641,0,0,0,0,0,0,0,0.598476426608738,0,0.116895166173766,-0.0805292252552144,0,0,0.0601710267256503,0,0,0,-0.0280978665645044,0,0,0,0,0,0,0,0.224279362690593,0,0,0,0,0,0,0,0,-0.229784337559734,0,0,0,0,0,0,0,0,0.208759761934342,0,0,0.112134474444749
X601166.CH.EQUITY,0,0,0.176599152173993,0.00449101272471237,0,0.260068012104652,0,0,0,0.281691598082441,0,0.132078642149922,0,0,0,0,0,0,0,0,0,0,0,0,-0.213432561662918,0,0,0,0.0673389113059246,-0.0422806944921184,0,0,0.0827663404961355,0,0,0,0,0,0.261880566801002,0,0,0,0,0,0,0,0,0.0177996817059675,0,0
X601169.CH.EQUITY,0,0,0,0.830853232054918,0,-0.172498344448616,0,0,0.0217931610954227,0,0,0,0.0429299620857747,0,-0.045921084041833,0,0,0,0,0,-0.1093474321644,0,0,0,0,0,0,0,0,-0.0057212514839605,0,0,0,0,0,0.0279458115311116,-0.0605702363818502,0.524283102281934,0,0.0151098925560356,0,0,0,0,0,0,0,0,0.144065168295823,-0.0818067610177064
X601229.CH.EQUITY,0,0.00389031588990272,0.114482206428498,0.122350060313386,0,0,0,0,0,0,0,0.436478522089956,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,6.93889390390723e-18,0.137006535182652,0.0718389651197307,0,0,0,0.212605280963017,0,0,0,0,0,0.199792392792209,0,0,0,0,0,0,0,-0.00591101844856976,0,0,0,0.0329187082020363,0,-0.0730010983872956,-0.0112005418438771
X601288.CH.EQUITY,0,0,0,0,0,0,0.682633014818462,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.459221860026301,0,0,0,0,0,0,0.345123367576586,0,0,-0.209193664921049,0,0,0,0,0,0,0,0,0,0.0398011510828262,0,0,0,0,0,0,0,0.0722906295960962,0,-0.285483367375241,0,0,0.355341429974203
