,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.328809939140123,0,0,0,0,0,0,0.113044879539087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126349757081537,0,0,0,0,0,0,0.078695468971342,0,0,0,0,0,0,0.0569890701332291,0,0.0667093526072205,0,-0.20441185018068,0.0135653831600017,0.287603341975705,0,0,-0.0436728546127032,0,0,0,0
X002142.CH.EQUITY,0.342887803220692,0,0,0,0,0,0.115980209387635,0,0.0533637083580938,0,0,0,0,0.307814193652798,0,0,0,-0.0161379560270934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316176297897431,0,0,0,0.146240338116399,0,0.0903669784911457,0.036024664344275,0,-0.0896806811950224,0,0,0,0,0,-0.0499889523777779,0,0,-0.0212557445859207
X600000.CH.EQUITY,0,0,0,0.139819574157213,0,0.304379812976365,0,0.0658986769270911,0,0,0.189040181211425,0,0,0,0,0,0,0,0,0,0.106632335816973,0,0,0,0,0,0,0,0,0,0,-0.237106715670239,0.435293385615347,0,0,0,-0.00265929284673904,0,0,0.0510014632156766,0,0,0,0,0,0,0,0,0,0.0962838937667041
X600015.CH.EQUITY,0.055436267053978,0,0.135794458089849,0,0,0,0,0.484768789254228,0,0,0,0.0649282660692616,0,0,0.127845609454748,0,0,0,0,0,0,0,0,0,0.0163435182456165,0,0,0,0.138245538068966,0,0,0.0222992444217893,0,0,0,0,0,0.0263905402926086,0,0.01394536439307,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.141253523856456,0,0,0,0,0,0,0,0,0,0.0543895353158011,0,0.268916609416532,0,0,0,0,0,0,0,0,0,0,0,0.280009247279743,0,0,0,0,0,0,-0.131591600826046,0,0.0444583153404485,0,0,0,0,0,0,0,0,0,0.113551335583647,0,0,0,-0.000604982074722109
X600036.CH.EQUITY,-0.0310441258256916,0,0,0,0,0,0,0,0,0,0.36140514052315,0,0.0413410846191216,-0.0804878491936081,0,0,0,0,0,0.101835192163829,0,0,0,0,0,0,0,0,0.076500840513289,0.660963159263715,0,0,0,-0.0882764892690915,0,0,0,0,-0.243316503922638,0.326899957994066,0,0,0,0,0,0.0635893942631915,0.0246048318252611,0,0,0.188616377435036
X601166.CH.EQUITY,0,0.195040983617033,0,-0.0404391800921516,0,0,0,0,0,0.265538913028311,0,0,-0.0564629942494886,0,0.128095622651038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452259945839154,0,0,0,-0.0467107238742924,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433949016163097
X601169.CH.EQUITY,-0.00213640385431015,0,0,0.802174648326375,0,0,0,0,0,0,0,0,0,0,0,0.163386042657132,0,0,0,0,-0.275981360168657,0,0,0,0,0.197116165029549,0,0,0,0,0,0,-0.129047593413989,-0.141494045230244,0,0,0,-0.128626674591356,0.473866316909817,-0.0819020544605205,0,0,0,0,0,0,0.0568753690536769,0,0,0.160747535184498
X601229.CH.EQUITY,0.0779943272296556,0.0858728359436502,0.212137488530361,0,0,0,0,0,0,0,-0.0768973750843472,0.474970815624229,-0.0239869932669679,0,0,0.0276657473528494,0,0,0,0,0,0,0,0,0,0.0610885130624841,0,0,0,0,0,0,0,0,0,0.171019376921044,0,0,0,-0.0534871470442952,-0.028459947135926,0,0,0,0,0,0,0,0,-0.214950151740638
X601288.CH.EQUITY,0,0,0,0,0,-0.37785281574171,0.748524549885292,0,-0.0350495867974576,0,0,0,0.103857719416345,-0.0834693098227225,0,0,0,0,0,0,0,0.161662857737891,0,0,0,0.0466122226973599,0,-0.248082877305987,0,-0.128975817652491,0,0,0,0.215882072705934,-0.151139972451766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36079778232138
