,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.142754665284893,0,0,0,0,0.0265095268670796,0,0.293826753602339,0,0,0,0,0.0653367799929993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143560388584187,0.0141124934901275,0,0.0386294563174908,0,0,0,0,0,0.206870733498111,0,-0.196573742475602,0.0617609175658302,0,0,0,-0.0707311577108209,0.0832790527077308,0,0,0
X002142.CH.EQUITY,0.211676014319691,0,0,0,0,0,0.120885806872374,0,0,0,0,0,0,0.325603970615238,0.0162240035920944,0,0,-0.0344215979399569,0,0,0,-0.0217793845827139,0,0,0,0,0,0,0,0.0188518944514743,0,0,0,0,0,0,0,0.116020124289928,0.062757703274664,0,-0.060466540213851,0,0,0,-0.0530104442872521,0,-0.00197346552509125,0,0,0
X600000.CH.EQUITY,0.0730386694695711,0,0,0,0.0540545142914149,0.301756385343282,0,0,0.123872033311907,0,0,0.103980004442058,0,0,0,4.33680868994202e-19,0,0,0,0,0.0881823773305195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131240627100446,0,0,0,0,0,0,0,0,0.0739542261280417
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.444282858492428,0.0966573539988391,0.073796057037383,0,0.0991747902463261,0,0,0,0,0,0,0.010095560067674,0,0,1.73472347597681e-18,0,0,0.0991744625251912,0,0,0,0.0524637040887383,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0977325136747232,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.126675177761491,0,0,0,0,0,0,0,0,0.0342480128175392,0,0,0,0,0.35397659030231,0.0722233217410146,0,0,0,0,0,0,0,0,0,0,0.0957896717710066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372740132444697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144973016686399,0.651053082095054,-0.015448738647914,0,0,-0.179784159076874,0,0,0.238138298020845,0,0,0.0301494040973095,0.0389904304463961,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.353247977327739,0,-0.14794188394299,0,0.196294756941881,0,0,0,0,0,0,0,0,0.266008932871454,0,0,-0.0433518606629023,0,0,0,-0.0292428441635763,0,0,0,0.321927164487809,0,0,0,0,0,0.0542586541110785,0.350892056704483,0,0,0,-0.153591814285107,0,-0.0527601650521609,0,0,0,0,0,0,0,0,-0.00955849635465788,0,-0.0810029596733436
X601169.CH.EQUITY,0,0,0,0.855047016594999,0,0,0,0,0,0,0,0,0.13343304525702,0,0,0,0,0.119194467073055,0,0,-0.0584995984140109,0,0,0,0,0.101031290737337,0,0,0,0,0,0,-0.0289610243075662,-0.430388679921551,0,0,0,-0.132048527804048,0.318175430988826,0,0,0,0,0,0,0,0.0198580246849846,0,0,0.0894469315991954
X601229.CH.EQUITY,0.0906535678252214,0.120941755009963,0.0781426698022093,0,0,0,0,0,0,0.0810917990130897,0,3.46944695195361e-18,0,0.156481416735198,0.153808671340163,0.134342833211605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868303858690021,0.0889201673918132,0,0.176471662402813,-0.0825291069959533,0,0,0,0,0,0,0,0,0,-0.026725091725952
X601288.CH.EQUITY,0,0.0225046818305262,0,0,0,0,0,0.118752874462341,0,0,0.00875387826139718,-4.33680868994202e-19,0.160674144034197,0,0.232843823440833,0,0,0,0,0,0,0.0596901060535362,0,0.0429915406229709,0,0,0,0,0,0,0.090309146073459,0.214413263687983,0,0,0,0,0,0,-0.0857667376742886,0,0,0,0,0,0,0,0.12175245866622,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.300625948480309,0,0.0317345512536382,0,0.0293145812610483,0,0,0,0,0,0,0,0,0.173952523446001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165504013980865,0,0
X601398.CH.EQUITY,0,0,0.19623593991257,0,0,0,0,0,0.134973177062791,0,0,0,-4.33680868994202e-19,0.0469770217830086,0.422994560056935,0,0,0,0,0,0,0,0,0,0,-0.0399207795379399,0,0.0388619490124527,0,0,0,0,0,0,0,-0.130578745469971,0,0,-0.113643081829944,0,0,0,0,0,0.0490072126880221,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0751777698145839,0,0,0,0,0,0,0.122632983337095,0,0.0314656710698846,0,0,0.0441197496672002,0.11261951637709,0,0,0,0,0,0,0,0,0,0,0,-0.083288970746359,0,0,0,0,0,0,0,0,0.0301912875845298,0,0,0,0.0562573293319267,0,0,0,0,0,0,0,-0.0246361833301153,0.0223441052375066
X601939.CH.EQUITY,0,0.386683394373676,0,0.0956286987505008,0,0,0.0200116407871645,0,0,0,0,0.236194432723604,0,0,0,0,0,0,0,0.0134712559625394,0.0215099602784939,0,0,0,0,0,0,0,0,0,0,0,0,0.0399395223574944,0,-0.0491787230816229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
