,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.274923245321434,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341732784122274,0,0,0,0,0,0,0,0,0,0.319912392384884,0,0,0,0,0,0,0.137273784039045,0.134975047442444,0,0.0625043784515917,0,0,0,0,4.33680868994202e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.290252212574931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999391986289798,0.0463064736585071,0.0954547279340876,0,0.0883468960095745,0.0275760686671588,-1.73472347597681e-18,0,0,0,0.257972644426189,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0.252153903328458,0,0.0514346800098303,0.148978726930726,0,0.140105322713884,0,0,0,0.0323906261007086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179962252798772,0,0,0,0,0.0258789078693756,0,0,0,0,0,0,0,0,0.155133614121186,0,0,0,0
X600015.CH.EQUITY,0,0.0615189824059222,0,0,0,0,0.218921838345704,0.204145948836416,0,0,0,0,0,0.189664380250661,0,0,0,0,0,-0.0467104543465561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.245301401091546,0,0,0,0,0.0512522305352142,0.101254928849943
X600016.CH.EQUITY,0,0,0,0,0,0,0.132925645644104,0.0450196756700571,0.123099361306603,0.0577837046243133,0.352348032922369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308489970671903,0,0,0,0.214391895954044,0,0,0,0,0.0440096550880012
X600036.CH.EQUITY,0.0512179776996557,0.357215274332707,0,0,0.0276896350777632,0,0.146347436023046,0,0,0,0,0,0,0.0258842285874933,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0407535550814095,0,0,0,0,0,0,0,0.0580811051639536,0.15336648215212,0.0530866225293793,0,0.187019554467126,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0354891744332257,0,0,0.143394392735867,0.0259570500060772,0.29272666763143,0,0,0.0537660999278554,0.0856895959066271,-3.46944695195361e-18,0,0.207680303369489,0,0,0,0.0291600419531321,0,0,-0.00577919721253309,0.0890646120836291,0,0,0,0,0,0,0,0,0,0,0,0,0.0511211046036007,0,0,0,0,0,0.00465694758773152,0,0.0477104172461002,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0965211632260391,0,0.52611952294605,0,0,0,0,0,0,0,0,0,0.0826752788960824,0,0,0.0218021158482812,0,0,0,0.125545252630882,-0.0123543766501796,0,0,0,0.269917573091427,0,0,0.0123480384136726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223547347087177,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00703699639040877,0,0,0.0382784806295713,0,0,0,0,0,-0.0965292262647171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275731732375889,0,0,0.290805208923801,3.46944695195361e-18,0,0,0,0,0,0,0.199887436873521,0,0,0,0,0,0,0.11785964730911,0,0,0.0598246967430446
X601288.CH.EQUITY,0,0,0.18963326278709,0,0.0454235547799276,0,0,0,0,0,0,0.296159098972214,0,0.0954291724419936,0.174319775749709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120894091488177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
