,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0300839122858493,0,0,0,0,0.00426449239604835,0,0,0.298102184595965,0,0,-0.00941196714830362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221996173131329,0,0,0,0,0,0,0.321422744159399,0.129839972585293,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0652128621470399,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.367232676881715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126087033367729,0,0,-0.0286914985633807,0.141360404581797,0.00940517423942538,0,0,0,0,0,0,0.184797276630173,0,0.0671147596107946,0
X600000.CH.EQUITY,0,0,0,0,0.211360211566508,0,0,0.00674955285614679,0.126158322792761,0,0.344275093042138,0,0.0316459979699748,0,0,0.151243972605683,0,0,0,0,0.121993815832826,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0130718939858735,0.432775721273098,0,0,0,0,0.0650798426163122,0.133494977623343,0.0743159410533542,0,0,0,0,0,-0.0761979300894109,0,0,0,-0.0326766358824176,0,0,0,0,0,0,0,0,0,0,0,0.0614340773220836,0,0,0,0,0,0,0,0,0.296955756519701,0,0,0,0,0.023529397260955,0
X600016.CH.EQUITY,0,0,0,0.0321079795909518,0,0,0,0.157003754769465,0.0301978561393119,0.0379366313382174,0.263007642034045,0.0205691390255108,0.033390447608053,0.0577682498071053,0,0.352661918840542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0.475226092759975,0,0,0,0,0,0,0,0,0,0.00218304317874895,0.0168386728040996,0,0,0,0,0,0,0,0,0,0.139363250871756,0,0.0201178290988642,0,0,0,0,0,0,0.146657732499018,0.0105756778921945,0,0,0,0.132887494635279,0,0,0,0,0,0,0,0.182461521149687,0
X601166.CH.EQUITY,0.129824524052435,0,0,0.10871554791991,0,0.171328287408139,0,0.184676032190725,0,0,0,0,0.275446303722575,0.0479809958678732,0,0,0,0.041071479760204,0,0,0,0,0,0,-0.0584901109470596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204584491017154,0,0,0,0,0,0,0,0.0654220968504502,0
X601169.CH.EQUITY,0,0,0.203007494190675,0.271274909276494,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.196276611547758,0.026188418023125,0,0,0,0,0,0,0,0,0.108578020465839,0,0,0,0,0,0,0,0.171752504519147,0,0,0,0,0,0,0.0462284594965196,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0773099542921283,0.237842887061552,0.146158995779326,0,0,0,0,0,0,0,0,0,0,0,0.370300084208389,0.185545327981763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.00104864199172522,0,0.0798726959297191,0.343615483570116,0,0.0713005346177481,0.380456265142767,0,0,0,0,-0.0185151679266292,0,0,0,0,0,0,0,0,0,0,0.107751487064494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.399234391584054,0,0.139148975361542,0,0,0,0,0.290663529256183,0,0,0.0685957871454476,0,0,0,-0.0576691375224386,0,0,-0.0376870115960123,0,0,0,0,0,0.0140975299856375,0,0,0.0542048189892157,0,0,0,0,0,0,0,0,0,0.0472920524742085,0.0466386081084836,0.032742805277304,0,0,0,0,0,0,0,0,0,0
