,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.300791406309869,0,0,0.157077633197897,0.421256846507449,0,0,0,0,0,0,0,0,0.0135484922445063,0,0.00206512221541996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146420815155791,0,0,0,0,0,0,0,-0.132843937950886,0,0,0,0,-1.73472347597681e-18,-0.0304097775211136,0,0,0.194865707347442
X002142.CH.EQUITY,0.296644345543753,0,0.00296795120221997,0,0.051135952179873,0.0316455052672029,0,0,0,0,0,0,0,0.022139657045421,0,0,0,-0.05405609769083,0,0,0,0,0,0.0103198873632688,0.187317250239322,0,0,0,0,0,0,0,0.249309573894923,0,0,0,0,-0.00639509322309898,0,0,0,0,0,0,0,0,0,0,0.0367448652733724,0,-0.00742347469716618
X600000.CH.EQUITY,0,0,0,0,0.105755958170778,0,0.0158038471640116,0,0.456662929311211,0,0,0,0,0.0729220638227603,0.00373865752295373,0,0,0,0,0,0.0594877967622686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297440922069946,0.0262832548815683,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0955085679880624,0,0,0,0.331379888390015,0,0.0953511216052927,0.14291936205687,0,0,-0.185499445957543,-0.155175510891777,0.0984831619991275,0,-0.1187120399943,0,0,0,0,0,0,0,0,0.443193484291311,0,0,0.0243260380407851,0.150103427207463,0,0,0,0,-0.0641316863927458,0,0,0.0301759033258646,0,0,0,0,0,0,0,0,0,0.0649765698871036,0
X600036.CH.EQUITY,0.0760225518258209,0,0.115844268357851,0.457135692462479,0,0,0,0,0,0,0.136678260023569,0,0,0,-0.0407062296011629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340411547284139,0,0,0,0,0,0.145767770074964,0,0,0.0827834509095415,0,0,0,0,-0.112964426009999,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.454423172698248,0,0,0,0.178872769529659,0,0,0,0,0,0.20552538402181,0,0,0,0.0928084297099138,-0.0637865289476903,0,0,0,0,0,-0.116936073246537,0,0,0,0,0,0,0,-0.0303262837350781,0,0,0.0548909277612177,-0.0463512787434338,0,0,0.0211301320138438,0,0,0,0.0686903553395514,0,0,0,-0.109863602563394,0,0,0,0.110357880384113,0,0
X601229.CH.EQUITY,0,0.086680681450572,0,0,0,0,0,0,0,0,0.765253408479785,0,0,0,0.0342204561211533,0,-2.16840434497101e-19,0,0,0,0,0.10441363285761,0,0,0.18171427408161,0,-0.038057366082744,0,0,0,0,8.67361737988404e-19,0,0,-0.0369053592430108,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.168820891631936,0
X601288.CH.EQUITY,0,0,0.0831205872570377,0,0,0,0,0,0,0,0.101440551291137,0.0291901226012027,0.50639936997304,0.0882678315617575,0.0196836607369671,0.0736605452956316,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492670131749381,0,0.0178261837879897,0,0,0,0,0.0290503931565015,0,0,0.0687315778225438,0,0,0,0,0,0.0308517220469196,0,0,0.0221549533218975,0,0
X601328.CH.EQUITY,0,0,0.321119303175922,0.131046535213265,0,0,0,0,0,0,0,0.0230079617518083,0.0687870032431934,0.0165187145275019,0.17948701343099,0.0235743947241816,0,0,0,0,0,0,0,0,0,0,0.106205086660857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139209949370858,-0.0601240192942222,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0408849530519725,0,0,0,0.33711997065939,0.20245925328172,0.260326401108437,0.0397906866921166,-0.0215762968282075,0,0,0,0,0,0,0,0,0,-0.00147202983227452,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404948828295634,0,0.125419760420106,0.0556793579508922,0,0
