,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.104877586824345,0.0342835896121793,0.0300636275522532,0,0,0.369706332348081,0,0,0,0,0,0,0,0,0,0,0,0,0.0578172152516229,0,0,0,0,0,0,0,0.0330375664999838,0,0,0,0,0,0,0,0,0.0431921846211666,0,0,0.137957537267041,0,0,0.00498765076008424,0,0.0714238882980437,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.204424727472868,0,0,0,0.327340341924801,0,0,0.00431199767615496,0,0,0,0,0.182265158390136,0,0,0,0.0269442004336748,0,0,0,0,0,0,0,0,0,0,-0.11239664178436,0,0,0,0,0,0,0,0,0.272137866708249,0,0.0249217008819602,0,0,0,0.0550512318678389,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0370087263889584,0,0,0,0,0,0.539874265566772,0,0.183204555038253,0.104369235620028,0,0,0,0.075532667441397,0,0,0,0,0,0,0,0,0,0,0,0.0591636605729157,0,0,0,0,0,0.0259859304606642,0,0,0,0,0,0,0.0186055796966237,0,0,0.00290875226720296,0,0,0,0.155378752030047
X600015.CH.EQUITY,0,0,0.0608447284277367,0,0.020411511136479,0,0,0,0,0,0.288632399154215,0.0200266241361311,0,0,0,0,0,0,0,0,0.129606838650302,0,0,-0.03976488330384,0.471685847296832,0,0.0903794576764547,0,0,0.0668404964426672,0,0,0,0,0,0,0,0,0,0,0.0683252927783455,0,0,0.0375582220691158,0,0,0,0,0,-0.117481353939392,0
X600016.CH.EQUITY,0.0574655053107744,0,0,0.151930976670362,0,0,0,0,0,0,0,0,0,0,0.0296425020040816,0.37331407925448,0,0,0,0,0,0,0,0.247946769959299,0,0,0,0,0,0,0.00785113825979251,0,0.0522916866510527,0,0,0,0,0.00170060980940764,0,0.0494105013184409,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.419759045247663,0.107649550517882,0,0,0.12885029864805,0,0,0,0,0,0,0,0,0,0,0,0.0536894304520161,0,0,0,0,0,0,0,0,0,0.125938429917809,-0.0619313535352743,0,0,0.0827183981051384,0.0214705797567989,0,0,0,0,0,0,0,0,0,0,0,0.029625999729306,0.0555826243825631,0,0,0,0,0.0518158860014469,0
X600919.CH.EQUITY,0,0,0,0.143700340365669,0,0,0,0.555190184336238,0.0406433573959811,0,0,0,0,0.128826895510793,0.0164301541681937,0,0,0,0.0865713217178413,0,0,0,0,0,0,-0.0243467834552993,0,-0.124054709682158,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.136311830217222,0,0,0,0,0,0.173584875715334,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.372700632694601,0,0,0,0,0,0.0841225360543896,0.118716589427535,0,0,0,0.332076287223861,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0221425384893325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172798833228224,-0.00443176161223364,-0.0491758128878177,0.104836952250867,0,0,0.0189449098594303
X601009.CH.EQUITY,0.163087661109759,0,0,0,-0.219944236072964,0,0.501606761643016,0,0,0,0,0,0,0,0,0.0243543288998363,0,0,0,0,0,0,0,0,0,0,0,0,0.0884017796813879,0,0,0.168831951753261,0,0,0,0,0,0,0,0,0.435473429768184,0,0,0,0,-0.244490339020799,0,0,0,0,0
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0,0
