,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0473613204104137,0.186388460662003,0.0194691735752275,0,0,0.162708865565103,0,0,0,0,0,0.0314039486631105,0,0,0,0,0,0.174996437383251,0,0,0,0,0,0,0.0279667124209752,0.00546528697258701,0,0,0,0,0,0,0,0,0,0,0,0.0963160042282321,0.158924133373944,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0312823395332446,0,0.109319500023566,0,0.425911122113097,0,0,0.0213917113895103,0,0,0,0,0.407258841425886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999171499170682,0,0,0,0.120483548864446,0,0,0.099658115870778,0,-0.0100839296649316,-0.0233164155845406,0,-0.0519563666835767,0.00218707344936424
X600000.CH.EQUITY,0,0,0,0.180178877228089,0,0.0661677099357024,0.0529318078238954,0,0,0,0,0.40987034243302,0,0,0.116762003034,0,-3.46944695195361e-18,0.0772388350575934,0.0354880097108841,0.0867677969902856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101672978498466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880236425656925
X600015.CH.EQUITY,0,0,0.12842179672486,0,0,0,0.0839431728986085,0,0,0,0,0.237414867777845,0,0,0,0,0,0,0,0,0,0,0,0.250187452323275,0,0.022251917539257,0,0,0,0,0,0.00265206874196003,0,-0.0293266745561698,0,0,0,0,0,0,0.36628843627665,0,0,0,0,0,0,0,0,-0.144948765268419,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443384899502151,0,0,0,0,0,0,0.362093037391614,0,0.004709991071083,0,0,0.0176326846457718,0,0,0,0,0,0.0684520126501364,0,0,4.33680868994202e-19,0.0170912210434877,0,0,0,0.0623085600384658,0.055638775157893,0,0,0,0,0.0109158353596655,0,0.053330427278532,0.127957118681947
X600036.CH.EQUITY,0.494972320822889,0,0,0,0,0,0,0,0,0,-0.0733274165734772,0,0,0,-0.0767353952491403,0,0.0319865409738005,0,0,0,0,0.326644289884222,0,0,0,0.207886992164634,0,0,0,0,0,0,0,0.125571625568627,0,0,0,0,0,0,-0.0421332440187136,0,-0.000511147011445067,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.404924258463526,0.350796769233371,0,0,0,0,0.122059635173659,0.0507728843630369,-0.0206381025652104,0,0,0,0.10406798106771,0,0,0,0,0,0,0,0,0.0838412209158964,0,0,0,0.0932861125615538,-6.93889390390723e-18,0,0.0318565664534182,0,0,0,0,-0.0218308636565648,0,0,0,0.0178657777754531,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.275191785914359,0,0,0,0,0.4322229764715,0,0,0,0,0,0,0.0947691702384221,0,0,0,0.199016307373122,0,0,0,0,0,0,0,0,0,0,0.0729566089832571,0,0,0,0,0,0,0,0,0,0,0,0,0.0141229303200025,0,0,0.00617941880040389,0,-0.0467384272275323,-0.123419346293034,0,0,5.50499953896266e-05
X601009.CH.EQUITY,0,0,0,0,0,0,0.238046226984883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299179786982658,0.00361694530053948,0,0.0595683141101327,0,0,0,0.0948091287300673,0,0.0112648452881066,0.169352132719212,0,0,0,0,0,0,0.314657873466282,0,0,0,0.0168935922545521,0,-0.386485504695363,0,0,0,0
X601166.CH.EQUITY,0,0.257938748894277,0.223544531942609,0.140249352352357,0,0,0,0,0.000206257948580092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926618437852247,0,0,0,0,0,0.126723311542884,0,0,0,0.0308287914136461,0,0,0.17936715306448,0.0405689795016858,0,0,0,0,0,0,0
