,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.01604803336863,0.270870175507846,0,0,0,0.0743679712254889,0.0175248041590576,0,0,0,0,0.0330584275346101,0,0,0,0,0,0.095054059083503,0,0,0,0,0,0,0,0,0,0,0,0,0.0298554082189609,0.00719514406948551,0,0.0467224521613621,0,0.0879230996202278,0,0,0.0377060531512029,0,4.33680868994202e-19,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.118524212687132,0,0,0.221821452151939,0,0,0,0.296433548377761,0,0,0,0,0,0,0.0998131351074815,0.216542578965934,0,0,0.0403052353638745,0,0,0,0,0,0,0,0,0,0,0,0,-0.01244154008131,0,0,0,-0.0533084372430939,-0.0571750337385578,0,0,0.107850868988111,0,0,0.0589327961151577,0,0,0,0,-0.0697677404796318,0.0183667472807683
X600000.CH.EQUITY,0,0,0,0.0482540580242043,0,0.0786976218732761,0.0889437542246528,0,0,0,0,0.53368937526069,0,0,0.0437928849539746,0,0,0,0,0.161773443791546,0,0,0,0.018628666351949,0,0,0,0,0,0,-0.0432704135517167,0,-0.00626654688816529,0,0,0,0.0923131314372378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10822301968584
X600015.CH.EQUITY,0,0,0.187275049699594,0,0,0,0,0,0,0,0.142651821625867,0.151360179595007,0,0.118225415144188,0,0,0.0410751299143143,0,0,0,0,0,0,0.317962537584615,0,0.02252257829702,0,0,0,0,0,0.0624065136184614,0,0,0,0,0,0,0,0,0.179186113321471,0.0124176397883758,0,0,0,0,-0.0900280663664123,0,0,-0.118578834899299,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425098082618258,0,0,0,0,0,0,0.389475936703636,0,0.0120263344778276,0,0,0,0,0,0,0.0220623880637077,0.0357112588050425,0.0901881821894335,0,0,0.00567987889760912,0,0,0.00120615436004288,0,0,0.071502909909159,0,0,0,0,0,0,0.0752782469887309,0.136951311464673
X600036.CH.EQUITY,0.769671469243371,0.0449820987327691,0,0,0,0,0,0,0,0,-0.110949653857818,0,0,0,-0.0773278536530267,0,0.0689766628249203,0,0,0,0,0.154180218124657,0,0,0,0.0908821740983177,0,0,0,0,0,0,0,0.028731392290802,0,0,0,0,0,0,-0.149555167561884,0,0,0,0,0,0,0,0,0.0977905795401738,0
X600919.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.441855620148333,0.104369346495821,0,0.0361096925774717,0,0,-8.67361737988404e-19,0,0,0,0.141831346501842,0,0.0328324673529801,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.113797427354012,0,0,0.135975839435576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.24748427673735,0,0,0,0,0.489164595571451,0,0,0,0,0,0,0.0256810707178103,0.0637794482195769,0,0.0654856325012989,0.106668274511628,0,0,0,0.021831657479122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526344225074718,-0.086117692690005,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0801040809374816,0,0.226524149970265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339643175211413,0,0,0,0,0,0,0,0,0,0.129091776789901,0,0,0,0,0,0,0.373987253789947,0,0,0,0,0,-0.240305795311657,0,0,0,0
X601166.CH.EQUITY,0,0.145045016094802,0,0,0,0.271250525182328,0,0,0,0,0,0,0.00108308670874028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147964545971862,0,0,0,0,0.102053232561002,0,0,0,0,0,0.173495706092962,0.217413778057653,0,0.0119345638117821,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.122665467335126,0.135870710561385,0,0,0,0,0,0,0.248647645404139,0,0,0,0,0,0,0,0,0.0498790191296482,0,0,0.0257634929158035,0,0,0,-0.0200584943266577,0,0,0,0,0,0,0,0,0,0,0,0,0.0018685407712685,0,0.131529451993354,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.368130825574296,0.1276248205915,0,0,0,0,0,0,0.0939469893611061,0,0,0,0,0,0,0,0,0,0,0,0.0242913477005517,0,0.0131934659322497,0,0.0362194018647885,0,0,0,-9.40415757465987e-05,0,0,0,0,0,0.128622984448807,0.0616877680990109,0,0,0,0.0746330350414169,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0471130170668994,0,0,0,0,0,0,0.083880114682335,0,0,0.122875749338918,0,0.477235447203269,0.249537818265622,0,0,-0.214362429457582,0,0,0,0,0,0,0,0,0,0,0,0,-0.00336542074509477,0,0,-0.00559959405507363,0,0,0,0,0.140580358570542,-0.143796857698438,0,0,-0.25157796552099,0,0,0
X601328.CH.EQUITY,0,0,0.0222165663522017,0,0,0,0,0.0303058720991887,0,0,0,0,0.119007869284491,0,0.446114647119924,0,0,0,0,0,0,0,0.123820513403933,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0369996613601807,0,0,0.0667417589717279,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.141043750868507,0,0,0,0,0,0,0,0,-0.026626967112463,0,0,0.850154420373684,0,0.0996717106581474,0,0.147524358198138,0,0.0322278933582522,0,0,0,0,-0.0491704216110501,0,0,0,0,0,0,0,0,0,0,-0.0731146882537304,0,-0.326134860979635,-0.00257385827429581,0,0.0129755089775064,0,0,0,0,0
X601577.CH.EQUITY,0.113626579095249,0,0,0.0455723692084205,0.0890907662166928,0,0,0,0.0842902709395068,0,0,0.16377117694452,0,0,0,0,0,0,0,0,0,0,0.0619477770105232,0.00401245848735588,0,0,0,0,0,0,0,0,0,0.0408240473521913,0,0,0,0.158110575976991,0,0,0.154538907274384,0,0,0,0,0,0,0,0,0,0
