,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.467591174529719,0,0,0.167035440258678,0,0.0255267393917724,0,0.0876767860063635,0,0,0,0,0,0.0252294446724179,0,0,-0.0366820847595365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763815393381875,0,0,-0.184693146846057,0,-0.00727268974565224,0,0,0,0,-0.0420042072131391,0
X002142.CH.EQUITY,0,0,0,0,0,0.129838121438364,0,0.277258174677764,0,0,0,-1.73472347597681e-18,-0.149617051832491,0,0,0,0,-0.104827794566229,0.0759540624651804,0,0,0,0,0,0,0,0,-0.0113097048838557,0,0,0,0,0,0,0.0375980704688131,0,0,0,0,0,0,0,0.099277885022439,0,0,0,0,0,0,0,0.000701050842076092
X600000.CH.EQUITY,0.275300548207869,0,0,0,0,0.133181664472805,0,0,0,0,0.10224196981072,0,0,-0.0492326709928508,0,0,0,0,0,0,0,0,0,0,0,0,0.127631228957979,0,0,0,0,0,0.0841368186950611,0,0,0,0,0,0,0.138094214384086,0.200563269143878,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.194933301911283,0,0,0,0.118866883977395,0,0,0,0.113176689967535,0,0,0,0,0,0.255225257640474,0.0193778422270609,-0.0825212943458771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537531911789498,0,0,0,0,0,0,0,0,0,0,0,0,0.0355515520489227,0
X600016.CH.EQUITY,0,0,0,0.0680631146026179,0,0.170311947421774,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111524666082049,0,0.280975863146497,0,0,0.943281389397809,0,0.34588039062962,-0.0456143600104548,0,0,0,0,0,0,0,0,0,0,0,0,-0.176580009713229,0,0,0,0,0,0,0,-0.0307844882139713,0,0
X600036.CH.EQUITY,0,0,0.141873568554944,0,0,0,0,0,0.0396110226091282,0.209844971277439,0,0.0156385107565729,0,0,0,0,0,0,0,0,0.251372557463875,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0340475225991074,0.033625080534924,0,0,0,0,0.00139920833578317,0,0.0802952792256506,0.229629240885182,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0244645132560515,0.0108893894359354,0.199393957416337,0,0,0,0,0.110585999746878,0,0,0,0.0512431096540664,0.0658961174992038,0,0,0,0,0.229517862590139,0,0.147295514244866,0,0,0,0,0,0,0,0,0,0,0.106201746012878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.245396522600738,0.230850001483293,0,-0.0620968040873852,0,0,0,0,0,0.25953683699938,0,0,0,0,0,0.182628184815405,0,0.0548899624580321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104621102557032,0,0,0,0.171437758102318,0,0,0,-0.0858461921424478,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0.0729017259848162,0,0,0.100677612241413,0,0.261998499572959,0,0,0,0,0,0,0,0,0,0.0121480077709828,0,0,0,0,0,0,0,0,0,0.17085173255764,0,0,0,0,0,0,0,0,0,0,0,0.0433826984850319,0,0,-3.46944695195361e-18,0,0,0,0
X601166.CH.EQUITY,0.337998570247421,0,0,0,0,0.185485017967528,0,0.227383667261803,0,0,0,-0.0404632522136374,0,0,0.0138593532413785,0,0,0.0388989542125011,0,0,0,0,0.109349775993984,0,0,0,-0.160122831577874,0.0603427709765742,0,0,0,0,0,0,0,0,-0.0286623819481914,0,0,0,0,0,0,0,0,0,0.135727112427296,0,0.0834772128209479,0,0
