,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.254654276740297,0,0,0,0.229713625738305,0,0,0,0,0,0,0.254024060122581,0,0,0.0836337067406711,0,0,0,0,0,0.0315706428923233,0,0,0,0.154206931240431,0,0,0,0.0108613709775881,0,0.105237363395971,0,0,-0.144449403381518,0,0,0,0,0.0907056407172935,0,0,0,0,0,0,0,0.0478747258777808,0,-0.0342767635601668,0
X002142.CH.EQUITY,0.307986898568479,0,0,0,0,0.355979575689629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25309012533673,0,-0.242343259276574,-0.029372765411648,0,-0.102661506029257,0,0,0,0,0.419098690759589,0,0.42523463504968,0,0.042946449761863,0,0,-0.0737194259136949,0,-0.220898125739615,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.303560501942551,0,0,0.08748406734999,0,0,0,0.236065926656818,0,0,0.131966955096667,0,0.0595510077228994,0,0,0,0,0,0,0,0.042512468086551,0,0.12393337006081,0,0,0.0687443111563888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446068578274161
X600015.CH.EQUITY,0,0,0.102845619982302,0,0,0,0,0.14558894838679,0,0,0,0,0.164111512941663,0.0226330543585927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117968545974663,0,0,0,0,0.179100379089301,0,0,0,0.038590386671562,0,0,0.135302617814295,0.0903926585430301,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.155469281729772,0,0,0.382197551781586,0,0,0,0.161670857895202,0.0348229712052695,0,0,0,0,0,0,0,0,0,0,0,0.13182405356477,0.0492335443437901,0,0,0,0,0,0.0536669488290715,0,0,0,0,0,0,0,0,0,0,0,0,0.0525635441951985,0,0,0
X600036.CH.EQUITY,0.474570239447009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017677165724211,0,0.0482522312500569,0,0,0,0,0,0,0,-0.0214371801652351,0.337453009813103,0,0,0,0,0,0,0.077204974316153,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.202570115464722,0,0,0.0236168204495691,0.0966508110422476,0.262974789298256,0,0,0,0,0,0,0.269643603861068,0,0,0.015472163875608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111101393769867,0,0,0
X601169.CH.EQUITY,0.0212093583800784,0,0.245455034313171,0.0643406387582539,0,0,0.0401989827962342,0,0,0,0.0554139322017537,0.21136543407625,0,0,0,0,0,0,0,0,0,0,0.0348227103379906,0,0.136058706928883,0,0,0,0,0,0,0,0.192919217181212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.12330747480833,0,0,0,0,0,0.357115264669131,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.366639305210887,-0.178294993401463,-0.0334996338530185,0,0,0,0.0756695894754675,0.0543579747148716,0.183889062657482,0.105097183528159,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220286680877087,0,-0.135960089430445,0,0,0,0,0,0.0453797605341191
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.206730632542735,0,0,0.391275927468323,0,0,0.265059476542852,0,-0.0209252735005147,0,0,0,0.0143633524835001,0.0976966777126391,0,0,0,0,0,0,0,0.0442817272070509,0,0,0,0,0,0,0.00220229264372952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
