,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.176323315744081,0,0,0,0.104307907538178,0.213112446700469,0,0,0,0,0,0,0.0142506135679181,0,0.207849452792225,0,0,0,0,0,0,0.0888715247365776,0,0,0,0,0,0,0.0754756564619084,0.05547637997231,0.0891937691394838,0,0,0,0,0,0,0,0.0263814383904152,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0254030366269947,0,0,0,0,0.438086716546992,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.159931974857829,0,0,0,-0.0911873574288691,-0.33249660650989,0,0,0,-0.0265793175811098,0,0,0,0,0.405099037637967,0,0.366045761633976,0.0269822235585418,0,0,-0.0554270928926215,-0.150777023136394,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.151015305379488,0,0,0.17832567981507,0,0,0.0559300348196592,0,0,0,0.374999626199641,0,0,0,0,0,0,0,0,0,0.0481106664236814,0.110902904820548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.359860855052643,0,0,0,0,0.0769557638752633,0,0,0,0,0.0229378622368765,0.0618336019766342,0.0320560411077993,0.137074721547213,0,0,0,0,0,0,0,0,0,0.135806727053166,0,0.0320527869107368,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.072972173944489,0,0,0,0,0.0280559606785398,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0424329909514914,0,0,0,0.651802671154595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213795490259499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620073064523675,0,0.0145122434168151,0,0
X600036.CH.EQUITY,0.174481029156324,0,0,0,0,0,0.26383575530326,0,0,0,-1.38777878078145e-17,0,0.114280521342236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913959972157238,0,0,0,0,0,0,0,0,0.220672339225371,0,0,0.0680181833226665,0,0,0,0.07445536686821,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.14252975539659,0,0.332361083153891,0,0,0,0,0,0,0.411402139550829,0,0,0,0,0,0,0,0,0,0,-0.011334176143992,0,0,-0.0169831534681322,0,0,0,0,0,0,0,0,0.0323489076369066,0,0,0,0.125546610386703,0,0,0,0,0,0,0,0,0,0,-0.0575646745696452
X601169.CH.EQUITY,0.0688038664150142,0,0.241105956203956,0.0184684974024181,0,0,0,0,-2.77555756156289e-17,0,0.0788365603041383,0.244539755427454,0,0,0,0,0,0,0,0,0,0.015761760764763,0.0353597957882106,0,0.103149577120425,0,0,0.0553181100475879,0,0,0,0,0.157998830028952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.029169144477252,0.0398395689844577,0,0,0,0.292091483073527,0.137107743140111,0,0,0,0,0,0.0410376026495227,0,0,0.0561222727976452,0,0,0,0,0,0,0,0,0,0,0.144167931750669,0,0,0,0,0,0,0,0,0,0,0,0.131513587163372,0,0,0,0,0,0.112067357606042,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.352301033328585,0,0.0262793386092752,0.488069823973668,0,0,0,0.0174442312274427,0,0.00345242101340379,0,0,-0.0290281713757146,0,0,-0.000280919161083225,0,0,0.0301315826729639,0,0,0,0,0,0,0.101441310818469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
